id,site,job_url,job_url_direct,title,company,location,date_posted,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,description,company_industry,company_url,company_logo,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description
in-1be11e96f868ffdc,indeed,https://fr.indeed.com/viewjob?jk=1be11e96f868ffdc,http://fr.indeed.com/job/responsable-qualit%C3%A9-gestion-des-risques-et-am%C3%A9lioration-continue-hf-1be11e96f868ffdc,Responsable Qualité Gestion des risques et amélioration continue H/F,Centre Clinique de la Porte de Saint-Cloud,"Boulogne-Billancourt, A8, FR",2024-12-03,fulltime,,,,,,False,,,,,"**Description du poste**

Directement rattaché(e) à la Responsable de site, le Responsable qualité, gestion des risques et amélioration continue assure et pilote la démarche Qualité de l’établissement.

Il a une fonction transversale et est ainsi amené à collaborer avec tous les professionnels du Centre de Cancérologie de la Porte de Saint\\-Cloud.

Il assure également un lien avec la direction qualité de l’Hôpital Américain de Paris.

**Fiche de poste (Activités réalisées)**

**1\\. Structurer la démarche qualité** 

· Formaliser et assurer la politique qualité et sécurité des soins en collaboration avec les équipes, la direction et la CME dans le cadre du projet d’établissement,

· Garantir l’élaboration et le suivi du Programme d’Amélioration de la Qualité et de la Sécurité des soins (PAQSS)

· Assurer la gestion documentaire : pilotage méthodologique et suivi

· Structurer le dispositif audits internes (patient traceurs, visite de risque...)

· Organiser le suivi des indicateurs et l’élaboration de tableaux de bord

· Assurer la communication sur le volet qualité et gestion des risques

· Présenter les résultats aux différentes instances

· Organiser une communication des résultats à tout l’établissement

**2\\. Piloter le dispositif de gestion des risques**

· Coordonner le dispositif des vigilances (cartographies des risques, …)

· Assurer le suivi des évènements indésirables

· Assurer le suivi des analyses des causes racines (RCA) et des Revue de Morbi\\-Mortalité (RMM et CREX)

· Coordonner l’équipe opérationnelle d’hygiène

· Assurer la gestion des risques environnementaux en lien avec la Direction

· Coordonner la démarche autour de la gestion de crises et du plan blanc

**3\\. Piloter les démarches de certification**

· Assurer la veille règlementaire

· Coordonner la préparation de l’établissement aux visites de certification et inspections (audits, visites à blanc, patient traceurs, visite de risque, parcours mystères…) des tutelles (HAS, ARS, ASN)

**4\\. Autres activités :** 

· Assurer et animer les comités de pilotage et piloter leur suivi

· Assurer et animer les instances de l’établissement avec les référents

· Suivre et analyser la satisfaction et l’expérience patient

· Participer au recueil des indicateurs nationaux (IQSS, …)

· Définir et suivre les plans d’actions de l’ensemble des démarches qualité

· Contribuer aux travaux des différentes instances et groupes (COPIL, CME, CLIN, CDU, CREX, CIV ...)

· Participer et suivre le Programme d’Amélioration Continue du Travail en Equipe (PACTE\\[ME3] )

· …

***Cette liste est non exhaustive et peut évoluer en fonction des besoins.***

**Conditions de travail**

CDI, statut cadre en forfait jour avec du télétravail

**Les atouts recherchés**

Titulaire d'un bac\\+5 minimum en qualité, votre expérience en milieu hospitalier de 5 ans minimum vous permet d'être rapidement autonome sur le poste et avez réalisé une certification HAS.

Une connaissance du secteur de la radiothérapie serait un plus.

Vous avez :

· Connaissance du système qualité sectoriel : normes et réglementation

· Connaissances des composantes stratégiques de la structure

· Maîtrise des méthodologies qualité : planification, système documentaire, résolution de problèmes

· Bonnes connaissances des démarches méthodologiques : AMDEC, 5S, 6 Sigma, Kanban, Lean, SMED, diagramme de Pareto…

· Bonnes connaissances des logiciels de gestion de la qualité (Bluekango)

· Maîtrise des techniques de pilotage transversal de projets

· Bonnes connaissances en analyse statistique

· Maîtrise des logiciels bureautiques

Les qualités recherchées pour ce poste sont :

· Rigueur et organisation

· Polyvalence

· Créativité

· Intérêt pour les nouvelles technologies et les problématiques techniques

· Force de proposition

· Capacité à animer des équipes transverses

· Sens de l’écoute et de communication

· Qualités relationnelles

· Capacité d’adaptation

· Pédagogie et management transverse

· Esprit de synthèse et d’analyse

· Capacités rédactionnelles

Type d'emploi : Temps plein, CDI  
Statut : Cadre

Lieu du poste : En présentiel

Date de début prévue : 04/12/2024",,https://fr.indeed.com/cmp/Centre-Clinique-De-La-Porte-De-Saint--cloud-2,,,,,,
in-1e0365f27ebee23e,indeed,https://fr.indeed.com/viewjob?jk=1e0365f27ebee23e,https://careers.essilorluxottica.com/job/PROVINS-CEDEX-Ing%C3%A9nieur%28e%29-Am%C3%A9lioration-Continue-%28HF%29/1146716701/,Ingénieur(e) Amélioration Continue (H/F),Operations OO,"Provins, A8, FR",2024-11-28,,,,,,,False,,,,,"**If you’ve worn a pair of glasses, we’ve already met.**  

  

We are a global leader in the design, manufacture, and distribution of ophthalmic lenses, frames, and sunglasses. We offer our industry stakeholders in over **150 countries** access to a global platform of high\\-quality vision care products (such as the Essilor brand, with Varilux, Crizal, Eyezen, Stellest and Transitions), iconic brands that consumers love (such as Ray\\-Ban, Oakley, Persol, Oliver Peoples, Vogue Eyewear and Costa), as well as a network that offers consumers high\\-quality vision care and best\\-in\\-class shopping experiences (such as Sunglass Hut, LensCrafters, Salmoiraghi \\& Viganò and the GrandVision network), and leading e\\-commerce platforms.  


Join our global community of over **190,000** **dedicated** **employees** around the world in driving the transformation of the eyewear and eyecare industry.  


Discover more by following us on LinkedIn!  


**Your \\#FutureInSight with EssilorLuxottica**
Are you willing to pioneer new frontiers, foster inclusivity and collaboration, embrace agility, ignite passion, and make a positive impact on the world? Join us in redefining the boundaries of what’s possible.  


Filiale française du Groupe Essilor Luxottica, nos 700 collaborateurs accompagnent chaque jour depuis 170 ans les opticiens pour leur permettre d'offrir la meilleure qualité visuelle possible à leurs clients. Au travers de nos marques d'exception, nos produits fabriqués sur nos sites industriels sont synonymes d'innovation, de performance et d’exigence. Nous rejoindre c’est rejoindre une entreprise qui porte une attention particulière aux valeurs humaines, à ses collaborateurs et à leur développement professionnel. C’est aussi bénéficier des opportunités de carrière d'un grand Groupe aussi bien en France qu'à l’étranger.  


Rattaché(e) au Responsable Industriel Rx, avec un lien fonctionnel avec le Directeur du site, vous êtes responsable du déploiement de l’Amélioration Continue de l’outil de Production Rx. A ce titre, vous aurez la responsabilité de formaliser la roadmap Amélioration Continue Rx et d’assurer son bon déploiement pour atteindre nos objectifs de performance et de service. Vous aurez également un rôle d’animateur et coordinateur site afin d’assurer la cohérence des actions d’amélioration continue définies au sein des autres départements du site.  


Pour cela, vous avez à :  


* Construire la roadmap Amélioration Continue Rx en prenant appui sur les outils Lean appropriés et sur la matrice groupe « LIFE ».
* Animer et piloter les plans d’actions et chantiers d’amélioration de la performance Rx définis en concertation avec l’équipe de management Rx.
* Renforcer le développement d’une culture de l’Amélioration Continue auprès de l’ensemble des équipes du pôle production du site de Provins (managers, techniciens et opérateurs) en structurant et déployant le plan de communication associé à cette démarche.
* Coordonner le déploiement et garantir le suivi de la démarche de formation groupe « LOFT ».
* Animer et coordonner avec les autres départements du site les actions d’amélioration continue.
* Participer aux différents échanges de la communauté Amélioration Continue Groupe.

**Ce poste intéressera :**  


Une personne titulaire d’un diplôme Ingénieur (ou équivalent) en Amélioration Continue, Gestion de projet, Méthodes industrielles avec idéalement une 1ère expérience réussie en amélioration continue/performance industrielle.  


Vous maîtrisez les outils « Lean », « Six Sigma ». Vous êtes également animé(e) d’une réelle volonté d’évolution au sein de notre Groupe.  


Vous avez le goût de l’animation du travail en équipe, une réelle aisance relationnelle, une capacité d’écoute importante et êtes force de propositions avec de bonnes aptitudes d’analyse et de synthèse.  


La maîtrise des outils bureautiques et une pratique courante de l’anglais (écrit/oral) sont indispensables.  


**Our Diversity, Equity and Inclusion commitment**We are committed to creating an inclusive environment for all employees. We celebrate diversity and provide equal opportunities to all, regardless of race, gender, ethnicity, religion, disability, sexual orientation, or any other characteristic that makes us unique.",,https://fr.indeed.com/cmp/Operations-Oo,,,,,,
in-a77803511bffdc6e,indeed,https://fr.indeed.com/viewjob?jk=a77803511bffdc6e,https://www.ag2rlamondiale.fr/recrutement/postuler/fiche-de-poste?poste=2024-34993,Chef de projet - Pilotage de la performance et amélioration continue des parcours F/H,Ag2r La Mondiale,"Paris, A8, FR",2024-11-27,,,,,,,False,,,,,"Référence : 2024\\-34993**Caractéristique du poste**
----------------------------


**Type de contrat :** C.D.I  

**Pays / région / département :** France, Ile\\-de\\-France , PARIS (75\\)  

**Ville :** PARIS POSTULER
Rejoindre AG2R LA MONDIALE, c’est rejoindre un Groupe de plus de 15 000 collaborateurs experts en épargne, retraite, prévoyance, santé et engagement social en France, au service de 15 millions d’assurés. Mais pas seulement !  



Chez nous, vous bénéficierez d’un environnement où le bien vivre et le bien travailler ensemble sont considérés comme facteurs de performance. Dans un contexte de forte transformation, vous pourrez contribuer à nos projets et développer vos compétences. Mieux encore : vous participerez à un modèle de protection solidaire et utile pour tous ! Une façon de donner du sens à votre métier. Une façon de vous engager autrement, dans une entreprise qui s’engage au quotidien.



**Votre rôle principal**
------------------------


Au sein de la DSID, la cellule Parcours clients et collaborateurs est une cellule transverse, qui traite les sujets en lien avec la modernisation et la performance des parcours sur tous les canaux, toutes les cibles (professionnels, particuliers, entreprises et partenaires), et sur tous les domaines métiers du groupe AG2R La Mondiale (épargne, retraite, santé et prévoyance).  

Au sein de la cellule Parcours, et aux cotés de responsables parcours, qui eux gèrent un portefeuille de parcours dédié, le Responsable chantiers transverses a une vision d’ensemble sur toutes les activités de la cellule, en particulier sur les sujets transverses, en lien avec le rôle de Cellule Parcours dans le maintien du cadre de référence autour des parcours clients/collaborateurs.

**Vos responsabilités**
-----------------------


Vos missions principales :

  

Vous assurez le maintien du cadre de référence autour des parcours clients/collaborateurs :

* Piloter la mise en place, la mise à jour et l’optimisation du référentiel des typologies de demandes clients en veillant à l’adapter aux évolutions des activités, des outils et de l’organisation
* Organiser la remontée des besoins Métier, l’alignement des plateformes et de la validation par les sponsors
* Analyser les besoins d’évolutions et faire des préconisations du fait de la vision transverse de la cellule Parcours (analyse quantitative et qualitative)
* Maintenir les différents référentiels déjà construits ou en cours de construction en lien avec les parcours : référentiel des parcours clients, référentiel de typologies de demandes clients, referentiels de répartition des activités entre Front et Back, référentiel des documents liés aux demandes clients.

  

Vous avez une mission d' amélioration continue :

* Avoir une vision consolidée de l’ensemble des parcours et processus, de bout en bout, sur toutes les offres et sur toutes les cibles
* Suivre les KPIs/SLA associés à la performance des parcours au travers du Cockpit Parcours
* Mener des analyser et partager régulièrement les diagnostic des parcours (enchantements, irritants, points de rupture..) auprès des différentes parties prenantes (métier, produits..) afin de s’assurer de l’efficacité de traitement des demandes clients et de l’amélioration continue des parcours
* Assurer une veille sur les meilleures pratiques en matière de répartition des activités et proposer des améliorations continues.

  

Vous avez une mission de pilotage / Gouvernance

* Gerer et co\\-animer toute la gouvernance de la cellule Parcours (comités de pilotage ; points sponsors ; bilatérales métiers, comités d’arbitrage autour des référentiels,…)

  

En tant que garant de la cohérence de ces référentiels, le Responsable chantiers Transverses au sein de la Cellule Parcours travaille en étroite collaboration avec les différentes directions métiers, les équipes IT et les autres directions transverses.

**Vos compétences et atouts**
-----------------------------


De formation supérieure, vous avez impérativement une expérience de 8 à 10 ans réussie en pilotage de projet stratégique


Vous avez une bonne connaissance du marché de l’assurance, maîtrise de ses enjeux et de ses problématiques notamment en lien avec l’expérience client et collaborateurs, et les sujets d’omnicanalité


Vous êtes expert dans la gestion de projets à multi dimension et interlocution


Vous avez l'expérience et l'appétence des travaux avec une dimension analytique, pilotage de KPIs, analyse de données quantitatives et qualitatives.

  

Vous savez accompagner le changement par la création des conditions de réussite dans un souci constant d’efficacité et de qualité de vie au travail,


Vous savez animer les équipes en transversalité et dans la coopération dans différentes circonstances en veillant à créer les conditions favorables à l’implication et à la transversalité des collaborateurs en cohérence avec la politique des ressources humaines du Groupe.

  

 Leadership, capacités relationnelles et de communication pour favoriser les collaborations


Capacité à définir des priorités et à mobiliser les équipes sur les objectifs fixés


Culture de la transversalité et de co\\-construction, collaboratif


Esprit d’initiative


Capacité à développer et à entretenir un relationnel de haut niveau


 Capacité d’adaptabilité à des environnements en fort changement


Force de conviction affirmée

#### **Informations complémentaires :**


Poste ouvert à la cooptation interne  

Employeur engagé contre toutes les formes de discrimination et attentif à l’inclusion des collaboratrices et collaborateurs dans toute leur diversité, AG2R LA MONDIALE offre des opportunités égales indépendamment de l’origine, du genre, de l’âge, de l’orientation sexuelle ou toute autre caractéristique personnelle.  

  

Forts de notre engagement historique pour l'insertion professionnelle et le maintien dans l’emploi, tous nos postes sont ouverts aux personnes en situation de handicap.  

  

Signataires de la Charte d’Engagement LGBT\\+ de L’Autre Cercle et de l’initiative \\#StOpE, nous œuvrons chaque jour pour un environnement de travail inclusif et respectueux tenant compte de toutes les individualités.",Insurance,https://fr.indeed.com/cmp/Ag2r-La-Mondiale,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/c319deb15524671172b6e294ec3d86bd,https://www.ag2rlamondiale.fr/candidats,"Paris, FR","10,000+",,"Premier groupe de protection sociale et patrimoniale en France, AG2R LA MONDIALE assure la personne pour la protéger face aux aléas de la vie et l'aider à prendre la main sur demain."
in-7885568b5df9609e,indeed,https://fr.indeed.com/viewjob?jk=7885568b5df9609e,https://joinus.saint-gobain.com/description?nPostingTargetId=239514&id=Q2FFK026203F3VBQBLO7V8M1O&LG=FR&languageSelect=FR&source=Indeed&sType=Indeed+Organic,Stagiaire en Amélioration Continue Production H/F,Saint-Gobain,"Vaujours, A8, FR",2024-11-26,internship,,,,,,False,,,,,"**Pourquoi a\\-t\\-on besoin de vous ?**  

Au sein de notre usine de Vaujours, sous la responsabilité du responsable WCM (amélioration continue) et en lien avec la direction technique et la maintenance nous recherchons un stagiaire pour nous accompagner dans le déploiement de nos projets liés à l'amélioration continue.



Ce stage sera d’une durée minimale de **4 mois, idéalement 6 mois**.



Nous recherchons un stagiaire motivé pour rejoindre notre équipe afin de contribuer à l'établissement de standards pour la mise en place d'une nouvelle machine. Le stagiaire jouera un rôle clé dans l'optimisation de nos processus de production en développant des leçons ponctuelles et des méthodologies d'amélioration (MA/MP).


**Tâches et responsabilités :**

* **Analyse des Processus :**

Observer et analyser les processus de production actuels pour identifier les opportunités d'amélioration lors de l'intégration de la nouvelle machine.


* **Etablissement des Standards :**

Créer et documenter des standards de travail, y compris les meilleures pratiques et les instructions opérationnelles.


* **Leçons Ponctuelles :**


Développer des leçons ponctuelles basées sur les observations et les analyses des performances de la nouvelle machine. Documenter les erreurs courantes et les solutions adoptées.


* **Méthodologies d'Amélioration :**

Participer à l'élaboration et à la mise en œuvre de méthodologies d'amélioration continue (MA/MP), en se basant sur les principes WCM.


* **Collaboration :**

Travailler en étroite collaboration avec les équipes de production, de maintenance et la Direction Technique pour assurer une transition fluide vers l'utilisation de la nouvelle machine.


* **Suivi des Performances :**

Mettre en place des KPI pour suivre l'efficacité et la productivité de la nouvelle machine.


* **Formation :**

Participer à la formation des opérateurs et du personnel technique sur les nouveaux standards et les procédures de la nouvelle machine.

 **Ce poste est\\-il fait pour vous ?**  

De formation scientifique (Ecole d'Ingénieur généraliste) en dernière année vous bénéficiez idéalement d'une première expérience en stage en environnement industriel (production ou amélioration continue).



Vous être pragmatique et votre capacité d'analyse, d'écoute et de communication, sont autant de qualités nécessaires qui vous permettront de réussir à ce poste.



Ce stage constitue une véritable première expérience terrain pour votre future carrière d’ingénieur production.

 **On vous en dit plus sur nous**  

MAKING THE WORLD A BETTER HOME, faire du monde une maison commune, c’est la raison pour laquelle nous existons et c’est notre cap commun.

  



Présent dans 75 pays, Saint\\-Gobain est le leader mondial de la construction durable.

  


**Notre métier ?** Nous concevons, produisons et distribuons des matériaux et des services pour les marchés de l’habitat et de l’industrie.

  


**Nos solutions ?** Elles se trouvent partout dans notre vie quotidienne \\- bâtiments, transports, infrastructures \\- et apportent confort et durabilité.

  


**Notre ambition ?** Où que vous soyez, laissez votre personnalité briller et nos valeurs vous guider chaque jour pour inventer un monde plus durable.

  



Placoplatre® est pionnier de la plaque de plâtre en France depuis 1946, Placoplatre emploie aujourd’hui 1700 collaborateurs et réalise un chiffre d’affaires de 650M€.



N°1 français des systèmes à base de plâtre et de l’isolation en polystyrène expansé, Placoplatre fabrique et commercialise sous la marque Placo® une large gamme de produits destinés à l’aménagement intérieur de logements ou de bâtiments non résidentiels (écoles, hôpitaux, salles de spectacle, bureaux …). Grâce à leurs performances en matière d’isolation thermique et acoustique, d’amélioration de la qualité de l’air intérieur et de modularité, ces solutions participent activement au confort et à la qualité de vie. Placoplatre cultive l’innovation, chaque année l’entreprise lance entre 5 et 20 nouveaux produits et services afin de répondre à l’évolution des besoins de tous ses clients.

 **Vos avantages en nous rejoignant**  

* Plan d’Epargne Groupe
* Participation (en fonction des résultats) et/ou intéressement
* Prime vacances
* Mutuelle santé et Prévoyance
* Comité d’entreprise (CSE)
* Contribution au titre de transport
* Subvention restaurant d’entreprise

  

**Les étapes pour nous rejoindre**  

Une pré qualification téléphonique avec le service RH puis un entretien avec RH et opérationnel.

  

Job Reference: FRA29034",,https://fr.indeed.com/cmp/Saint--gobain,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/8224ca4ac76aa25aaa8448a4863633b5,https://www.saint-gobain.com/fr,Paris,"10,000+",more than $10B (USD),"Leader mondial de la construction légère & durable, Saint-Gobain conçoit, produit et distribue des matériaux et services pour les marchés de l’habitat et de l’industrie."
in-1595423555131d47,indeed,https://fr.indeed.com/viewjob?jk=1595423555131d47,https://www.ag2rlamondiale.fr/recrutement/postuler/fiche-de-poste?poste=2023-32276,RESPONSABLE AMELIORATION CONTINUE F/H,Ag2r La Mondiale,"Levallois-Perret, A8, FR",2024-11-21,,,,,,,False,,,,,"Référence : 2023\\-32276**Caractéristique du poste**
----------------------------


**Type de contrat :** C.D.I  

**Pays / région / département :** France, Ile\\-de\\-France , HAUTS DE SEINE (92\\)  

**Ville :** LEVALLOIS PERRET POSTULER
Rejoindre AG2R LA MONDIALE, c’est rejoindre un Groupe de plus de 15 000 collaborateurs experts en épargne, retraite, prévoyance, santé et engagement social en France, au service de 15 millions d’assurés. Mais pas seulement !  



Chez nous, vous bénéficierez d’un environnement où le bien vivre et le bien travailler ensemble sont considérés comme facteurs de performance. Dans un contexte de forte transformation, vous pourrez contribuer à nos projets et développer vos compétences. Mieux encore : vous participerez à un modèle de protection solidaire et utile pour tous ! Une façon de donner du sens à votre métier. Une façon de vous engager autrement, dans une entreprise qui s’engage au quotidien.



**Votre rôle principal**
------------------------


Au sein de la direction de l'immobilier d'exploitation, nous recherchons un Responsable Amélioration Continue.


Il met en place et anime la démarche d’amélioration continue dans la direction, en assure le maintien méthodologique et en restitue son avancement.  

L’ensemble des actions menées par le Responsable Amélioration Continue sont menées afin :  

* D’améliorer la satisfaction client ;
* D’améliorer la performance du Groupe ;
* Garantir la sérénité au travail des collaborateurs.
**Vos responsabilités**
-----------------------


**ANIMER EN TRANSVERSE LA DEMARCHE D’AMELIORATION CONTINUE :**

* Contribuer au respect et à l'amélioration des standards Lean du Groupe ;
* Déployer les pratiques amélioration continue sur l’ensemble des services de son périmètre ;
* Partager les bonnes pratiques entre équipes opérationnelles ;
* Identifier les besoins d’amélioration des processus et procédures ;
* Participer à la définition des plans d’amélioration et à leur suivi dans le temps.

**ACCOMPAGNER LE DEPLOIEMENT DE LA DEMARCHE AMELIORATION CONTINUE SUR SON PERIMETRE :**

* S’approprier et comprendre les enjeux du périmètre afin d’accompagner leur déclinaison opérationnelle ;
* Accompagner les dirigeants dans leur acculturation à l’amélioration continue ;
* Mettre en place, avec les managers et les équipes, les outils d’amélioration continue et leurs rituels associés :


 Management visuel (MV) et son rituel ;  

 Résolution de problème (RPb) et son rituel ;  

 Autres outils (Boîte à outils du Lean, Codev…)* Accompagner la montée en compétences des managers au Lean Management (animation de formations notamment) ;
* Valoriser et faire rayonner les efforts des équipes ainsi que les résultats obtenus par la démarche auprès de la direction et au sein du Groupe ;

  

**ACCOMPAGNER LA PERENNISATION DE LA DEMARCHE D’AMELIORATION CONTINUE SUR SON PERIMETRE :**

* Animer la démarche Lean au quotidien dans les équipes (formation, rappels méthodologiques, revue de standards…) ;
* Former et acculturer les nouveaux arrivants à l’amélioration continue (managers et collaborateurs) ;
* Challenger régulièrement les rituels d’amélioration continue afin d’en optimiser leur efficacité.
* Sous l’impulsion des arbitrages managériaux, faciliter l’alignement des objectifs de l’équipe opérationnelle à ceux de la direction.
* Identifier en continue les nouveaux axes d’amélioration possibles au sein des équipes.
* Coordonner la résolution de problématiques transverses.
* Accompagner la déclinaison des enjeux de la feuille de route de la Direction.
* Participer et capitaliser sur les partages entre pairs permis par les communautés thématiques.

**Vos compétences et atouts**
-----------------------------


* Connaissance de la méthodologie de l’amélioration continue ;
* Connaissance des interlocuteurs clés et des modes de fonctionnement de la direction ;
* Connaissance des enjeux d’accompagnement du changement ;
* Connaissance de la gestion de projets et de la facilitation ;
* Connaissance des process de gestion des risques.

 **Savoir\\-faire :**  

* Animer des ateliers d’amélioration continue ;
* Maitriser les outils d’amélioration continue (outils de diagnostic, de résolution de problèmes et d’animation de la performance…) ;
* Accompagner la prise en main des outils ;
* Communiquer ;
* Formaliser et rendre compte.

**Savoir\\- être :**  

* Curiosité et orientation solutions ;
* Capacité à challenger tous types d’acteurs ;
* Écoute active et reformulation ;
* Envie d’apprendre ;
* Force de proposition ;
* Discrétion ;
* Rigueur.

  

Employeur engagé contre toutes les formes de discrimination et attentif à l’inclusion des collaboratrices et collaborateurs dans toute leur diversité, AG2R LA MONDIALE offre des opportunités égales indépendamment de l’origine, du genre, de l’âge, de l’orientation sexuelle ou toute autre caractéristique personnelle.  

  

Forts de notre engagement historique pour l'insertion professionnelle et le maintien dans l’emploi, tous nos postes sont ouverts aux personnes en situation de handicap.  

  

Signataires de la Charte d’Engagement LGBT\\+ de L’Autre Cercle et de l’initiative \\#StOpE, nous œuvrons chaque jour pour un environnement de travail inclusif et respectueux tenant compte de toutes les individualités.",Insurance,https://fr.indeed.com/cmp/Ag2r-La-Mondiale,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/c319deb15524671172b6e294ec3d86bd,https://www.ag2rlamondiale.fr/candidats,"Paris, FR","10,000+",,"Premier groupe de protection sociale et patrimoniale en France, AG2R LA MONDIALE assure la personne pour la protéger face aux aléas de la vie et l'aider à prendre la main sur demain."
