id,site,job_url,job_url_direct,title,company,location,date_posted,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,description,company_industry,company_url,company_logo,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description
gd-1009642811044,glassdoor,https://www.glassdoor.fr/job-listing/j?jl=1009642811044,,Responsable d'Exploitation Nettoyage H/F,CENTURION SEARCH,Mantes-la-Ville,2025-02-19,,direct_data,yearly,45000.0,50000.0,EUR,False,,,sponsored,,"**Description du poste :**



En étroite collaboration avec la Direction, vous gérez au quotidien 2 agences (Seine\\-Maritime et Yvelines) en vous appuyant sur vos relais et la cinquantaine de collaborateurs présents sur les sites clients.  

  

* Vous coordonnez et gérez les différents sites, en assurant le suivi des chantiers et le respect des plannings.
* Vous supervisez les contrats et maintenez de bonnes relations avec les clients et les fournisseurs.
* Vous encadrez et motivez les équipes de propreté (près de 50 collaborateurs), tout en veillant à entretenir une atmosphère de travail positive.
* Vous participez aux réponses à appels d'offres, en étroite relation avec le département Commercial ; le cas échéant, vous défendez les offres auprès des clients.
* Vous gérez les avenants et les travaux exceptionnels ou spéciaux.
* Vous assurez le suivi des travaux récurrents et ponctuels, en garantissant leur bonne exécution.
* Vous mettez en place les méthodes de travail et les plannings d'intervention, et veillez à leur bonne application.
* Vous analysez les retours, traitez les réclamations et proposez des actions correctives ou d'amélioration.
* Vous mettez en place des contrôles qualité pour assurer la conformité des prestations.
* Vous participez activement au processus de recrutement et à la gestion des plannings des agents et chefs de site.
* Vous organisez les plannings en fonction des besoins opérationnels et ajustez les ressources en conséquence.
* Vous gérez le matériel, les stocks de produits et les commandes auprès des fournisseurs.
* Vous suivez les indicateurs de performance et de rentabilité, et mettez en place des plans d'amélioration si nécessaire.
* Vous élaborez et analysez les bilans de chantier pour assurer un suivi rigoureux.
* Vous suivez administrativement les dossiers (états des lieux, feuilles d'heures, payes, facturation, etc.).
* Vous êtes présent hebdomadairement sur les 2 agences (78 et 76\\), ainsi que sur les sites des clients afin de suivre vos équipes et les prestations réalisées, tout en vous révélant proches des clients.

**Description du profil :**



De formation Bac\\+2 à Bac\\+5 avec une spécialisation en Commerce, Gestion, Management ou Gestion d'Affaires (exemple : Bachelor « Responsable Développement Hygiène Propreté \\& Service »), vous justifiez au minimum de 10 années d'expérience à un poste d'encadrement d'équipes de terrain, impérativement dans le domaine du nettoyage (tertiaire, industriel, copropriétés, etc.).  

  

* Vous êtes habitué à travailler en direct avec des clients (grands comptes, PME, syndics, etc.).
* Vous avez déjà managé des équipes de terrain auxquelles vous apportez organisation, support et conseils.
* Vous vous appuyez sur une (très) bonne connaissance des pratiques dans le domaine du service, notamment du nettoyage, dont vous maîtrisez les codes.
* Vous savez gérer la relation commerciale, de l'analyse du besoin client à la réalisation de devis et à la négociation technico\\-économique.
* Vous savez gérer un centre de profit (chiffre d'affaires, marges, rentabilité, etc.).
* Vous êtes habitué à intervenir dans un cadre formalisé et processé où rigueur et service client sont de mise ; néanmoins, vous savez faire preuve d'agilité en étant capable de vous adapter à des contraintes et à une organisation en constante évolution.
* Vous savez vous coordonner avec des équipes internes, en présentiel et à distance.
* L'utilisation d'un ERP est requise.
* Leadership, polyvalence, adaptabilité, esprit d'analyse et de synthèse, bon relationnel et autonomie seront des atouts nécessaires pour mener à bien votre mission.

**Description de l'entreprise :**



CENTURION SEARCH recrute pour son client, société de services spécialisée dans le nettoyage (tertiaire, retail, industriel...) un Responsable d'Exploitation Nettoyage H/F.  

  

Vous intervenez sur 2 agences dans les Yvelines (78\\) et en Seine\\-Maritime (76\\).",,https://www.glassdoor.fr/Overview/W-EI_IE8204691.htm,,,,,,
gd-1009642091238,glassdoor,https://www.glassdoor.fr/job-listing/j?jl=1009642091238,,Responsable thermique / énergie H/F,ASSOCIATION DES RESPONSABLES DE COPROPRIETE (ARC),Paris,2025-02-18,,direct_data,yearly,37000.0,37000.0,EUR,False,,,sponsored,,"L'ARC recherche un(e)**Responsable thermique / énergétique** / (H/F) en CDI à temps plein \\- 35 heures. Basé à Paris 19\\.

**Vos missions :** 

Assister nos adhérents pour la gestion technique et énergétique de leurs copropriétés dans les domaines suivants :

L’entretien et la rénovation des systèmes de production de chauffage collectifs (contrats d’entretien, devis, diagnostic),

La maitrise des charges d’énergie (contrats de fourniture d’énergie, gestion de l’eau, individualisation de frais de chauffage)

L’analyse des Diagnostics technique global, d’audits énergétiques, de contrats de maitrise d’œuvre ou d’AMO, de devis dans le cadre de projets de rénovation énergétique\\-

Vous serez également chargé de rédiger des articles et d’assurer une veille réglementaire dans ce domaine

**Votre profil :**

Titulaire d'un diplôme BAC \\+ 3 mimi

Vous avez une expérience d’au moins 5 ans dans un poste similaire.

Connaissance de la thermique des bâtiments

Connaissance des équipements de production de chauffage, ECS collectif et individuel

Connaissances générales des aides financières mobilisables en copropriété pour réaliser des travaux

Aptitude à la pédagogie et l’animation de formations

Qualités relationnelles et développement de partenariats

Maîtrise de Word, Excel, Powerpoint, Outlook

Connaissance des méthodes et logiciels de simulation thermique

Vous avez un esprit d'analyse, de synthèse et une facilité de communication

**Conditions d'emploi :**

CDI temps plein

Rémunération à négocier selon profil et expérience

Statut cadre

Prévoyance

Tickets restaurant

Poste à pourvoir dès que possible

Type d'emploi : Temps plein, CDI  
Statut : Cadre

Rémunération : à partir de 37 000,00€ par an

Avantages :

* Prise en charge du transport quotidien

Horaires :

* Période de travail de 8 Heures

Rémunération supplémentaire :

* 13ème Mois
* Primes

Lieu du poste : En présentiel",,https://www.glassdoor.fr/Overview/W-EI_IE1126534.htm,https://media.glassdoor.com/sql/1126534/association-des-responsible-de-corporate-squarelogo-1454672506709.png,,,,,
gd-1009642403354,glassdoor,https://www.glassdoor.fr/job-listing/j?jl=1009642403354,,Office Manager H/F,CITOTRAD,Saint-Ouen,2025-02-18,,direct_data,yearly,35925.0,37240.0,EUR,False,,,sponsored,,"**\\*\\*Office Manager Expérimenté(e)\\*\\***

Nous sommes le cabinet Citotrad, un cabinet d'interprétariat en pleine croissance, dédié à la mise en relation d'interprètes hautement qualifiés avec des institutions publiques et judiciaires. Dans le cadre de la création de ce poste, nous recherchons un(e) \\*\\*Office Manager\\*\\* expérimenté(e) qui saura apporter son expertise et son dynamisme à notre équipe, avec un profil ayant une expérience significative dans la mise en place de procédures et le développement d'une entreprise.

**\\#\\#\\# \\*\\*Missions :\\*\\***

En tant qu'Office Manager, vous serez responsable des tâches suivantes :

\\- Gestion des appels téléphoniques et du standard

\\- Gestion des contrats des interprètes

\\- Organisation et gestion des missions

\\- Facturation et suivi des paiements

\\- Tâches administratives de l'entreprise

\\- Petite comptabilité et gestion du budget

\\- Communication externe avec les clients, fournisseurs, banque et partenaires sociaux

\\- Supervision du déroulement des projets

\\- Rédaction de synthèses, de reportings et de bilans

\\- Élaboration et présentation de rapports

\\- Assistance à la direction dans les tâches quotidiennes

\\- Organisation et gestion des recrutements

\\- Mise en place de processus internes et amélioration continue

\\- Gestion de la base de données clients et des outils CRM, idéalement Monday

\\- Réponse aux appels d'offres (savoir répondre serait un plus)

\\- Coordination des communications internes (newsletters, annonces)

\\- Suivi de la comptabilité de base (facturation, relances, paiements)

\\- Préparation des budgets et des rapports financiers

\\- Gestion des notes de frais et des dépenses

\\- Suivi des contrats de travail et des dossiers du personnel

\\- Organisation des formations et gestion de l'intégration des nouveaux employés

\\- Commande et gestion des fournitures de bureau

\\- Suivi des stocks et des équipements

\\- Planification et organisation d'événements internes (réunions, séminaires)

\\- Gestion des déplacements professionnels (réservations, billetterie)

\\- Support aux utilisateurs pour les outils bureautiques et logiciels

\\- Coordination avec les prestataires informatiques pour la maintenance des systèmes

\\- Mise en place et suivi des normes de sécurité au bureau

\\- Organisation de formations sur la sécurité et les premiers secours

\\- Veille réglementaire et mise en conformité avec les obligations légales (RGPD, droit du travail, etc.)

**\\#\\#\\# \\*\\*Profil recherché :\\*\\***

\\- Minimum 10 ans d'expérience en gestion administrative

\\- Maîtrise parfaite de la suite Office et des outils bureautiques

\\- Bonne maîtrise des CRM, idéalement Monday

\\- Excellentes compétences organisationnelles et de communication

\\- Capacité à travailler de manière autonome et à prioriser les tâches

\\- Sens de l'initiative et proactivité

**\\#\\#\\# \\*\\*Pourquoi nous rejoindre ?\\*\\***

Intégrer notre cabinet, c'est rejoindre une équipe dynamique et ambitieuse, où vous aurez l'opportunité de mettre à profit vos compétences dans un environnement stimulant. Nous offrons des conditions de travail attractives, un remboursement de transport à 50 % et une mutuelle d'entreprise.

**\\#\\#\\# \\*\\*Candidature :\\*\\***

Si vous êtes intéressé(e) par ce poste et que vous souhaitez contribuer activement à notre croissance, merci d'envoyer votre CV.

Nous avons hâte de recevoir votre candidature et de vous accueillir au sein de notre équipe !

Type d'emploi : CDI, Indépendant / freelance

Rémunération : 35 925,00€ à 37 240,00€ par an

Avantages :

* Travail à domicile occasionnel

Horaires :

* Travail en journée

Question(s) de présélection:

* Pouvez\\-vous nous parler de votre expérience dans la gestion administrative et des procédures que vous avez mises en place dans vos précédents postes ?

Avez\\-vous déjà travaillé avec des outils CRM ? Si oui, lesquels et comment les avez\\-vous utilisés pour améliorer les processus ?  
Quelle est votre expérience en matière de gestion de budget et de facturation ? Pouvez\\-vous nous donner un exemple concret ?  
Comment avez\\-vous géré des projets par le passé ? Quelles méthodes ou outils avez\\-vous utilisés pour assurer leur succès ?

* Pouvez\\-vous décrire votre méthode pour prioriser vos tâches dans un environnement de travail dynamique ?

Comment gérez\\-vous les délais serrés et le stress lié aux périodes de forte activité ?  
Avez\\-vous déjà organisé des événements internes ? Si oui, quel a été votre rôle et quels défis avez\\-vous rencontrés ?

Expérience:

* office manager: 10 ans (Requis)

Lieu du poste : En présentiel",,,,,,,,
gd-1009642113049,glassdoor,https://www.glassdoor.fr/job-listing/j?jl=1009642113049,,Ingénieur Certification F/H,Galileo Global Education France,Paris,2025-02-18,,direct_data,yearly,37691.0,37691.0,EUR,False,,,sponsored,,"Sous la responsabilité du Responsable COE ingénierie de certification, l’ingénieur de certification, intervient dans la mise en œuvre des projets de développement des certifications (création ou renouvellement) qui lui sont confiés et/ou sur des projets transverses relatifs à l’ingénierie de l’offre quand cela est nécessaire.


Dans le cadre de ses fonctions, l’ingénieur de certification conseille les directeurs de périmètre, pilote les études nécessaires à la prise de décision, instruit les différentes parties des dossiers de demande d’enregistrement et participent au suivi du déploiement des certifications professionnelles.

* Réaliser ou superviser des études de secteur et métier
* Réaliser l’ingénierie de certification
* Piloter les projets de certifications sur son périmètre
* Conduire des actions d’amélioration continue
* Coopérer avec les différents acteurs interne et externe


Vos missions seront :

**Analyse socio\\-économique du marché**

* Réaliser ou superviser la réalisation des études emploi\\-compétences *(matrice de cadrage, positionnement de l’offre, orientation de l’étude, identification des besoins du marché et métier, prospective)*
* Réaliser des études comparatives des offres internes et externes *(Positionnement de l’école, Concurrents, Plateforme de marque…)*
* Mener une veille sur l’écosystème de la formation professionnelle et du marché

**Elaboration des référentiels métiers**

* Cartographier les activités et compétences métier
* Concevoir et structurer une stratégie de découpage en blocs de compétences
* Prospective *(compétences et produit)*
* Rédiger les référentiels d’activités, compétences et évaluation

**Rédaction des rapports de certification**

* Rédiger les livrables relatifs à une demande d’enregistrement au RS ou RNCP
* Consolider les informations (*capacité à synthétiser et sélectionner les informations pertinentes permettant démontrer la plus \\- value d’un projet de certification)*
* Réaliser des équivalences de blocs avec un raisonnement analytique

**Gestion de projets**

* Organiser et animer les réunions de cadrage et de travail tout au long de la mise en œuvre des projets
* Gérer le processus de création et/ ou de renouvellement des certifications en coordonnant et en communiquant avec l’ensemble des parties prenantes (data, études, écoles…) sur l’avancement des projets, transmission des informations, conseil…
* Gérer les situations imprévues, problématiques dans une logique de risk management

**Organisation du travail et reporting**

* Optimiser l’avancement des projets et la réalisation des activités (capacité à travailler sur plusieurs taches en simultanées, respect des délais, relances, gestion définition des priorités)
* S’approprier/optimiser au mieux les outils et les méthodes mis à disposition
* Assurer le reporting régulier auprès du manager (mise à jour des tableaux de bord, suivi dossier, feedback…)

**Conduite d’actions d’amélioration continue**

* Participer au développement et à l’amélioration continue des activités de certifications et du service (apport et partage d’informations issues de la veille réglementaire, formation pro… ; proposition d’amélioration, solution)
* Prendre en compte les retours/ axes d’amélioration dans la réalisation de ses activités

**Relations internes et externes**

* Traiter les différentes demandes des écoles sur le périmètre de la certification (réponse aux demandes d’information / réclamations, mails…)
* Avoir le bon degrés d’exigence envers l’ensemble des parties intéressées pour assurer la bonne gestion du projet dans les délais impartis
* Coopérer avec les équipes : collaborer, travail collaboratif, participation à la vie du service/de l’entreprise",,https://www.glassdoor.fr/Overview/W-EI_IE2880996.htm,https://media.glassdoor.com/sql/2880996/galileo-global-education-france-squareLogo-1679324016272.png,,,,,
gd-1009641320157,glassdoor,https://www.glassdoor.fr/job-listing/j?jl=1009641320157,,Responsable Administratif et Financier Adjoint (H/F),Maison Lutétia,Paris,2025-02-18,,direct_data,yearly,38000.0,42000.0,EUR,False,,,sponsored,,"**Qui sommes nous ?**

La Maison Lutétia est le plus grand centre de greffe capillaire sans chirurgie en Europe, avec sa méthode exclusive DHI et représente aujourd’hui l'une des plus belles adresses parisiennes de la beauté pour femmes et pour hommes.

Rejoindre **Maison Lutétia**, c’est rejoindre une clinique pionnière dans le domaine de la greffe capillaire et de la médecine esthétique, au service d'une clientèle exigeante qui recherche des résultats concrets et visibles. Vous aurez l'opportunité d'évoluer dans un environnement stimulant où la technologie et l'innovation sont au cœur de notre mission. Vous pourrez donner vie à des contenus valorisant des histoires de transformation et d’empowerment, tout en faisant partie d'une aventure humaine qui redonne confiance à des milliers d’hommes et de femmes à travers l'Europe.

Afin d’accompagner notre développement, nous recherchons pour, un CDI, un/une **Responsable Administratif et Financier Adjoint**.

**Vos missions :**

*Gestion financière et comptable :*

* Participer à l’actualisation et à la mise en place des outils de reporting.
* Contribuer à l’élaboration des prévisions budgétaires et au suivi de la trésorerie.
* Participer à l’analyse et au suivi des coûts.
* Suivre les financements en cours (prêts bancaires, crédits\\-baux, subventions, etc.)
* Assister dans la refacturation intragroupe.
* Participer aux clôtures mensuelles avec l’expert\\-comptable (cadrage TVA, facturation, affectation des comptes comptables, etc.).

*Gestion de la trésorerie et des paiements :*

* Superviser la facturation et assurer le contrôle des encaissements clients.
* Suivre le recouvrement et mettre en place des actions en cas de retard de paiement.
* Contribuer à la mise en place et au suivi des nouveaux moyens de paiement
* Participer au calcul des rétrocessions des docteurs
* Préparer et contrôler les ordres de virements (fournisseurs, docteurs, prestataires, etc.)

*Gestion de la paie et des obligations sociales :*

* Assister dans le calcul des variables de paie
* Assurer le suivi des demandes RH (prêt employeur, SATD, acomptes sur salaire)

*Gestion des relations contractuelles et administratives :*

* Assister dans les relations contractuelles avec les prestataires et partenaires (cabinets comptables, fournisseurs, (assurances, conseil juridique, etc.).
* Suivre l’avancement des travaux (avancement vs décaissement) en mettant à jour le tableau de suivi des travaux et des demandes de déblocage de crédits.

*Support au management et organisation interne :*

* Suppléer le RAF dans ses missions de management d’équipe.
* Aider à la préparation de présentations et tableaux de suivi.
* Accompagner les équipes sur les procédures financières et administrative.

**Profil recherché :**

* De formation minimum Bac\\+5 de type Finance, contrôle de gestion ou comptabilité
* Min. 3 ans d’expérience idéalement dans un cabinet d’audit
* Manipulation des données financières et reporting associés ;
* Maitrise des outils bureautique et plus particulièrement Excel ;
* Appétence pour les systèmes d’information ;
* Bon relationnel ;
* Sens de l’organisation, rigueur et discrétion ;
* Fiabilité des données impératives et respects des calendriers financiers ;
* Bon niveau d'anglais demandé (conversationnel)

**Condition de travail :**

* 39h/semaine en CDI
* 100% présentiel
* Rémunération brut annuelle forfaitaire entre 38k et 42k (selon profil)
* Tickets restaurant (10€/jour pris en charge à 50% par l'employeur)
* Mutuelle Alan
* Réductions sur les soins de La Maison pour chaque collaborateur et sa famille proche

Si votre profil correspond, n'hésitez pas !

Type d'emploi : Temps plein, CDI

Rémunération : 38 000,00€ à 42 000,00€ par an

Avantages :

* Flextime
* Prise en charge du transport quotidien
* Réductions tarifaires

Horaires :

* Période de travail de 8 Heures
* Travail en journée

Question(s) de présélection:

* Quelles sont vos prétentions salariales ?

Expérience:

* cabinet d'audit: 3 ans (Optionnel)

Langue:

* Anglais (Optionnel)

Lieu du poste : En présentiel",,https://www.glassdoor.fr/Overview/W-EI_IE5433151.htm,,,,,,
