id,site,job_url,job_url_direct,title,company,location,date_posted,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,description,company_industry,company_url,company_logo,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description
gd-1009638913236,glassdoor,https://www.glassdoor.fr/job-listing/j?jl=1009638913236,,Chef de projet technique - H/F,Seyos,Paris,2025-02-15,,direct_data,yearly,40000.0,55000.0,EUR,False,,,sponsored,,"**Description de l'entreprise :**



Seyos est un cabinet de recrutement spécialisé dans les métiers de l'IT, de la Tech et de l'Ingénierie. Nous intervenons au niveau national et proposons aux candidats des opportunités professionnelles au sein d'éditeurs de logiciels, DSI d'entreprises (clients finaux), startups, acteurs E\\-commerce, et de l'industrie. En 10 années d'existence, plus de 1 900 professionnels ont déjà été recrutés par l'intermédiaire de Seyos au sein de 400 entreprises.

  

**Description du poste :**



Notre client est un établissement public national à caractère administratif, placé sous la tutelle conjointe du ministère de la Culture et du ministère de l'Enseignement supérieur et de la Recherche. Inauguré en 2006, il éveille la curiosité de plus d'un million de visiteurs chaque année.
  

  

La direction des moyens techniques et de la sécurité est composée d'une cellule administrative et de trois services : le service du bâtiment, le service de la sûreté et de la sécurité, ainsi que le service des systèmes information.  

  

Il recherche aujourd'hui un chef de projet technique afin d'intégrer une équipe informatique de quatre personnes. Vous interviendrez en appuie technique et fonctionnelle pour les différentes applications métiers.
  

  

Localisation : Paris 7? \\- 2 jours de remote par semaine.  

Rémunération : 2300?EUR net à 4 700EUR net en fonction de l'expérience.
  

Environnement technique : Microsoft, Sharepoint, Teams, Dynamics, MySQL, SQL server, Elise (NeoLedge) et DAM (Keepeek)  

  

Vos missions :
  

  

* Réaliser la rédaction des cahiers des charges, les mesures d'impacts, la définition des process, l'estimation des charges des projets et la réponse aux appels d'offres,
* Assurer et assister la maîtrise d'ouvrage dans la démarche projet et la conduite du changement,
* Conduire et gérer les projets interne et externe,
* Être le responsable de la maintenance des applications, suivre et piloter les prestataires de TMA,
* Assister les administrateurs fonctionnels dans la gestion technique des outils mis à disposition,
* Encadrer les développements d'applications et de bases de données,
* Réaliser ou faire réaliser les évolutions applicatives,
* Identifier et mettre à jour le référentiel documentaire,
* Travailler en étroite collaboration avec les différentes directions de l'établissement et le prestataire de maintenance informatique dans le cadre de ses missions.

**Description du profil :**



Votre profil :
  

  

* Vous disposez de 4 ans d'expérience sur un poste similaire, (expérience de gestion de projet, développement d'applications et base de données),
* Capacité à gérer des projets informatiques,
* Connaissance des principaux serveurs informatiques et des théories de modélisation de base de données,
* Maîtrise des Systèmes de Gestion de Bases de Données : MySQL, SQL\\-Server et les langages associés,
* Maîtrise de l'état de l'art en matière de GED et de gestion informatique des médias, la connaissance des solutions Elise (NeoLedge) et DAM (Keepeek) seraient un plus,
* Maîtrise de Microsoft SharePoint : développement, maintenance d'applications, programmation PowerShell,
* Connaissance des outils CRM Microsoft Dynamics.

  

Avantages :
  

  

* 32 jours de congés annuels,
* 7 à 12 jours de RTT,
* 2 jours de Télétravail.",,https://www.glassdoor.fr/Overview/W-EI_IE4509760.htm,https://media.glassdoor.com/sql/4509760/seyos-squarelogo-1622717058070.png,,,,,
gd-1009638729683,glassdoor,https://www.glassdoor.fr/job-listing/j?jl=1009638729683,,Chef de projet Croissance et Transformation Junior,HYPE,Paris,2025-02-15,,direct_data,yearly,35000.0,35000.0,EUR,False,,,organic,,"**Qui sommes\\-nous ?**

Pour répondre à l’urgence de santé publique et écologique que constituent les pollutions de l’air et sonore en environnement urbain, **Hype propose la seule application de réservation de taxis zéro émission**, sans surcoût par rapport aux alternatives polluantes.

Depuis sa création, Hype investit 100% de ses capacités et de ses ressources pour lutter immédiatement contre la pollution et le réchauffement climatique. **Lancée en 2015, à l’occasion de la COP21,** Hype intègre toutes les technologies 100% électriques (hydrogène et batterie), et opère en particulier depuis 9 ans **la plus grande flotte de taxis à hydrogène au monde**, en développant concomitamment un réseau de production et de distribution d’hydrogène vert, ouvert à tous, qui permettra d’accélérer également le passage au zéro émission d’autres mobilités professionnelles. Tout en accélérant son développement en Ile\\-de\\-France, Hype déploie sa plateforme dans de nouvelles régions en France et à l'international.

**Partenaire Taxi Exclusif des Jeux Olympiques et Paralympiques de Paris 2024,** Hype a lancé avec le Comité d’Organisation de Paris 2024, \\#2024jeBASCULE une opération destinée à faire basculer vers le zéro émission les chauffeurs et les clients du Transport à la Demande (T3P \\- Taxis \\& VTC) et notamment les grands donneurs d’ordre publics et privés.

C’est dans ce **contexte de forte croissance** que nous renforçons actuellement nos équipes.

**Votre place dans l’organisation**

Vous rejoignez l'équipe Croissance et Transformation, qui est chargée entre autres d’accompagner le développement de la société en intervenant sur de multiples projets comme le développement des process ou l’amélioration continue des outils.

**Vos principales missions**

* Travailler à l’amélioration des processus liés à l’exploitation
* Mettre en place des outils et structurer de nouveaux services nécessaires au bon développement de l’entreprise
* Développer une vision des différents projets en s’assurant que ces derniers répondent aux besoins des équipes opérationnelles et à la stratégie de développement de l’entreprise
* Piloter des projets : IT, digital, Opération, Admin, etc
* Etre lead sur l’ensemble des projets liées à son périmètre
* Piloter et suivre les versions suivantes des projets
* Apporter analyse et soutien à la direction du service
* Faire des analyses ponctuelles sur des sujets opérationnels.

**Votre profil**

* Diplômé(e) d’une grande école ou équivalent cursus universitaire
* Curieux(se) avec un fort intérêt pour la compréhension et la résolution de problématiques
* Hands\\-on et versatile/polyvalent(e)
* Capacités relationnelles et d’adaptation à des différents interlocuteurs internes/externes (directeurs, équipes opérationnelles, prestataires, etc.)
* Expertise Excel
* Orienté(e) outils digitaux et nouvelles technologies

**Les \\+ du poste**

* Entreprise **engagée, innovante et en développement : équipe dynamique, perspectives d’évolution**
* **Flexibilité \\& mobilité \\-** bureaux à Paris (République) et Charenton\\-le\\-Pont (94\\)
* **100 % prise en charge** abonnement transport (Navigo/Vélib)
* **100 % prise en charge** mutuelle collaborateur et ses ayants droit
* **Participation \\& intéressement** en lien avec les cycles de l’entreprise.

*Hype cultive une politique en faveur de la diversité, de l’égalité professionnelle et de l’emploi des travailleurs handicapés.*

Type d'emploi : Temps plein, CDI  
Statut : Cadre

Rémunération : à partir de 35 000,00€ par an

Avantages :

* Intéressement et participation
* Prise en charge du transport quotidien

Horaires :

* Du lundi au vendredi
* Travail en journée

Lieu du poste : En présentiel",,https://www.glassdoor.fr/Overview/W-EI_IE1983132.htm,https://media.glassdoor.com/sql/1983132/hype-squarelogo-1519536262054.png,,,,,
gd-1009638913222,glassdoor,https://www.glassdoor.fr/job-listing/j?jl=1009638913222,,Chef de projet technique MOE - H/F,Seyos,Le Plessis-Robinson,2025-02-15,,direct_data,yearly,60000.0,70000.0,EUR,False,,,sponsored,,"**Description de l'entreprise :**



Seyos est un cabinet de recrutement spécialisé dans les métiers de l'IT, de la Tech et de l'Ingénierie. Nous intervenons au niveau national et proposons aux candidats des opportunités professionnelles au sein d'éditeurs de logiciels, DSI d'entreprises (clients finaux), startups, acteurs E\\-commerce, et de l'industrie. En 10 années d'existence, plus de 1 900 professionnels ont déjà été recrutés par l'intermédiaire de Seyos au sein de 400 entreprises.

  

**Description du poste :**



Depuis plus de 35 ans, notre client est spécialisé dans la conception et le développement de solutions interactives et créatives pour le web et les applications mobiles.  

  

Avec un CA de \\+128 millions d'EUR, et composée de \\+900 collaborateurs, elle compte parmi ses clients des acteurs majeurs du secteur public et du CAC 40, présents dans le monde entier, sur des secteurs d'activité diversifiés : Santé, Sciences de la vie, Industries et Services, Ministères.  

  

Au sein des équipes, votre mission consiste à piloter un projet de conception et réalisation d'une application métier en s'appuyant sur les technologies les plus innovantes du Web.  

  

Localisation : Le Plessis\\-Robinson (92350\\) — Télétravail possible (2 jours).  

Rémunération : 65 000 \\- 70 000EUR (selon expérience).  

Stack Technique : AWS / GCP, React.js / Angular, .Net / JEE / Node.js, MongoDB / Redis / ElasticSearch, Docker / Ansible, Git / Github / Trello.  

  

Véritable chef d'orchestre, vous accompagnerez les clients dans toutes les étapes du projet :  

  

Pilotage de la relation client (recueil des besoins, cadrage, analyse, maquettage, conception, pilotage du projet, respect des engagements),Animation et coordination de l'équipe (stand\\-up meeting, définition des rôles, planification...),Mise en place des procédures qualités et suivi financier,Accompagnement du client pour le déploiement des solutions. Interlocuteur privilégié du client, vous êtes soucieux de la pérennité des solutions mises en oeuvre et vous participez activement à la stratégie de développement des offres.  

  



**Description du profil :**


* Titulaire d'un Bac \\+5, (école d'ingénieur ou université), vous justifiez d'une expérience d'au moins 6/8 ans dans la gestion de projets informatiques métier.
* Votre passé en tant que développeur, vous permettra de mieux appréhender les différents projets à gérer,
* Vos qualités relationnelles et managériales sont reconnues par vos équipes et vos clients.
* Vous avez accompagné avec succès des entreprises dans la transformation digitale de leurs processus clé.

  

Les plus :  

  

* Rémunération attractive,
* Primes de vacances,
* Tickets restaurant,
* RTT (10 à 12 jours),
* Télétravail (2 jours par semaine),
* CE,
* Possibilité d'évolution en interne.",,https://www.glassdoor.fr/Overview/W-EI_IE4509760.htm,https://media.glassdoor.com/sql/4509760/seyos-squarelogo-1622717058070.png,,,,,
gd-1009638915206,glassdoor,https://www.glassdoor.fr/job-listing/j?jl=1009638915206,,Chef de projet marketing (H/F),Robert Laffont,Paris,2025-02-15,,,,,,,False,,,organic,,"Au sein de l’équipe marketing des éditions Robert Laffont, les missions qui vous seront confiées sont les suivantes :



Marketing


* Participation à la stratégie et aux achats médias, suivi créatif, technique et administratif des campagnes on line et off line


* Participation à l’élaboration des outils destinés à la force de vente (plaquettes, PLV, goodies, etc.)


* Veille et analyse concurrentielles, suivi des budgets, analyse des résultats


* Interlocuteur privilégié des auteurs pour le suivi de leurs plans marketing et de la communication digitale



Community management


* Rédaction, publication et modération des posts Facebook, Instagram, X (ex\\-Twitter) et TikTok pour la marque Robert Laffont, avec un(e) apprenti(e)


* Gestion des community managers externes pour les comptes des collections (Collection R, La Bête Noire)


* Reporting sur les différentes actions digitales en interne et en externe

  



Création de contenus


* Création de visuels pour les réseaux sociaux, le site Internet et les newsletters (photos de livres et visuels promotionnels)


* Gestion de la production de vidéos pour les mêmes canaux (tournage, montage simple, sous\\-titrage), en particulier des interviews d’auteurs


* Briefs aux agences et prestataires externes (trailers, couvertures animées, etc.)

  



Communication digitale


* Gestion des newsletters de la maison et des outils CRM


* Animation du site Internet (création de bannières, d’articles, etc.)


* Suivi des relations influenceurs en collaboration avec une personne externe en charge de cette mission",,https://www.glassdoor.fr/Overview/W-EI_IE5932209.htm,https://media.glassdoor.com/sql/5932209/lisez-squarelogo-1646974990146.png,,,,,
gd-1009638063104,glassdoor,https://www.glassdoor.fr/job-listing/j?jl=1009638063104,,Chef de projet H/F,Videlio,Gennevilliers,2025-02-14,,,,,,,False,,,sponsored,,"**Entreprise :**


Leader sur le marché de l’intégration et des solutions audiovisuelles, Videlio propose des services d’ingénierie audiovisuelle, d’intégration de matériel vidéo et audio, de maintenance, de formation et d’exploitation sur site. Au quotidien, Videlio accompagne ses clients en réinventant et sublimant l’expérience utilisateur au travers de solutions de communication et de collaboration pour offrir une expérience digitale unique et bâtir le panorama audiovisuel de demain.

 **Missions :**


Vous serez en charge de la gestion des projets d’un point de vue technique, financier et organisationnel.


Vous devrez planifier et superviser l’ensemble des ressources pour la mise en œuvre des projets qui vous seront confiés.


Vos principales missions sont les suivantes :

* Prendre en charge le projet depuis le cahier des charges jusqu’à son déploiement,
* Garantir la rentabilité du projet,
* Suivre la conception du projet (besoin client, spécification fonctionnelle, lotissements, livrables, critères de réception…),
* Piloter le projet en constituant, organisant, coordonnant et animant l'équipe projet,
* Assurer l’interface entre le client, les équipes commerciales, techniques et back office,
* Respecter le cahier des charges (demande du client, budget, délais, qualité…),
* Assurer le suivi auprès des clients,
* Assurer la constitution et la mise à jour de l’ensemble des livrables et des documentations liés aux projets.

 **Profil :**


Vous disposez d’une expérience de 5 ans minimum dans ce secteur d’activité ou bien dans le domaine de l'informatique ou du courant fort / courant faible.


Vous avez un fort attrait pour les nouvelles technologies. Vous connaissez les techniques de gestion des risques ainsi que de projet.


Idéalement vous avez une bonne connaissance des solutions audiovisuelle, réseau et / ou communication unifiée.


Vous maitrisez la méthodologie de projet (Itil, Prince2…)


La maitrise d’outils de CAO/DAO est un plus.




Vous êtes reconnu pour votre sens du relationnel, de la négociation ainsi que du service client.

*Poste ouvert aux personnes en situation de handicap*


  

2\\+ years",,https://www.glassdoor.fr/Overview/W-EI_IE1808706.htm,https://media.glassdoor.com/sql/1808706/videlio-group-squareLogo-1681307589225.png,,,,,
