id,site,job_url,job_url_direct,title,company,location,date_posted,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,description,company_industry,company_url,company_logo,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description
in-98732ccdf127b259,indeed,https://fr.indeed.com/viewjob?jk=98732ccdf127b259,http://fr.indeed.com/job/dessinateur-principal-menuiseries-ext%C3%A9rieures-et-fa%C3%A7ades-98732ccdf127b259,Dessinateur Principal - Menuiseries Extérieures et Façades,e2mk,"Laon, HDF, FR",2025-02-07,,,,,,,False,,,,,"**À propos de nous :**

Nous sommes un groupe familiale spécialisé dans la conception, la fabrication et la pose de menuiseries extérieures et de façades : Alu, PVC et Acier.

Forts de plusieurs décennies d’expérience, nous misons sur la qualité, l’innovation et le savoir\\-faire pour offrir à nos clients des solutions sur mesure qui répondent à leurs besoins spécifiques.

**Description du poste :**

En tant que Dessinateur Principal, vous jouerez un rôle clé au sein de notre bureau d'étude, en tant que bras droit du responsable. Ce poste stratégique vous permettra d'être un des pivots techniques de notre entreprise, continuant d’assurer l'excellence et le développement continu de notre savoir\\-faire.

**Responsabilités :**

* Concevoir et réaliser les plans et dessins techniques nécessaires à la fabrication de nos produits.
* Collaborer étroitement avec le responsable du bureau d'étude pour optimiser les processus de conception.
* Assurer la conformité des plans aux normes et réglementations en vigueur.
* Participer au développement de nouvelles solutions techniques et innovantes.
* Superviser et former les dessinateurs juniors de l'équipe.
* Contribuer à l'amélioration continue des méthodes de travail et des outils de conception.

**Profil recherché :**

* Excellentes compétences en communication et capacité à travailler en équipe.
* Diplôme en dessin industriel, architecture ou un domaine similaire.
* Expérience significative en tant que dessinateur dans le secteur des menuiseries extérieures et façades.
* Maîtrise des logiciels de CAO/DAO (AutoCAD, SolidWorks, etc.).
* Excellentes compétences en communication et capacité à travailler en équipe.
* Sens aigu du détail et souci de la qualité.
* Capacité à gérer plusieurs projets simultanément et à respecter les délais.

**Pourquoi nous rejoindre ?**

* Une entreprise familiale où le bien\\-être des employés est une priorité.
* Faire partie du cœur de l’activité d’un groupe familiale de plus de 150 personnes.
* L'opportunité de jouer un rôle central dans le développement d’une aventure collective
* Un environnement de travail stimulant et collaboratif.
* Des possibilités de formation continue et de développement professionnel.

Si vous êtes passionné par la conception technique et souhaitez contribuer au succès d'une entreprise familiale en pleine croissance, nous serions ravis de recevoir votre candidature.

**Nous sommes impatients de vous rencontrer et de découvrir comment vous pouvez enrichir notre équipe et comment nous pourrons vous faire grandir avec nous.**

Type d'emploi : CDI

Rémunération : 2 000,00€ à 3 000,00€ par mois

Horaires :

* Du lundi au vendredi
* Travail en journée

Lieu du poste : En présentiel",,https://fr.indeed.com/cmp/E2mk-1,,,,,,
in-ad728f6dda2c4e07,indeed,https://fr.indeed.com/viewjob?jk=ad728f6dda2c4e07,https://dekra-recrute.talent-soft.com/offre-de-emploi/emploi-manager-de-pole-h-f_15934.aspx,Manager de Pôle H/F,DEKRA,"Laon, HDF, FR",2025-02-07,fulltime,,,,,,False,,,,,"Nous recherchons pour la région de Picardie, un/e Manager de Pôle. Rattaché/e au Responsable Opérationnel vous assurerez la responsabilité de plusieurs centres de contrôle technique PL. Vous aurez donc en charge le management d'une équipe et serez garant de l'atteinte des objectifs tant sur le plan financier que sur le plan social et commercial.  

  

Vos missions :  

  

Le Management Opérationnel:  

* Encadrer le/s Adjoint/s Manager de pôle et les salariés des centres.
* Veiller à l'optimisation des ressources (humaines, matériels…) et méthodes de travail en cohérence avec les exigences techniques et qualité (bonnes pratiques).
* Garantir la bonne application des règles de droit du travail, de santé, de sécurité et conditions de travail ainsi que les règles internes concernant : Qualité / Sécurité / Matériel / Manuel des Opérations / Réclamations client.
* Suivre et agir sur les objectifs et indicateurs clé (CA, marge brute, recouvrement, supervisions, atypies …).
* Mettre en œuvre les actions nécessaires pour améliorer les prestations (Cf : Amélioration/Audits des systèmes qualités « activités »).
* Etre le réfèrent technique et règlementaire dans son activité du personnel qui lui est rattaché et assurer ou faire assurer le tutorat des contrôleurs stagiaires.
* S'assurer de la bonne application des procédures internes.
* Rendre compte en continu à sa hiérarchie des dysfonctionnements constatés.

  

Le Management commercial et marketing :  

* Faire appliquer la politique commerciale établie par la Direction (Remise, Forfaits et remontée des politiques commerciales concurrentes).
* Développer et fidéliser la clientèle professionnelle.
* Représenter l'entreprise auprès des acteurs de la profession (réparateurs, experts, transporteurs, élus locaux, écoles).
* Mettre en place des actions locales et analyser leur efficacité.

  

Activités Techniques :  

Dans le cadre de vos fonctions, vous pouvez également être amené/e à faire des contrôles techniques PL.### **Profil**

* Diplômé/e d'un BAC PRO en Maintenance des Véhicules, vous avez une expérience managériale réussie.
* Avant tout curieux/se) et doté/e d'un excellent relationnel, vous êtes reconnu/e pour vos capacités d'adaptation.
* Commercial/e et commerçant/e dans l'âme, vous aimez les challenges et souhaitez prendre part au développement de notre activité.

  

Des déplacements hebdomadaires sont à prévoir sur la région. (dpt 02/dpt 80/ dpt 60/dpt59\\)  

  

Ce que nous vous proposons  

* Un véhicule de fonction ainsi que le remboursement de vos frais de déplacements
* Une mutuelle performante (prise en charge à hauteur de 70% par DEKRA)
* Titre restaurant via carte SWILE (10\\.50€ / jour, participation de DEKRA à 60%)
* Un comité d'entreprise attractif
* Des possibilités d'épargne (CET, PERCOL, partenaire financier etc.)
* Un programme de cooptation attractif

  

Votre carrière :  

  

* DEKRA encourage la mobilité interne au sein du groupe


\\- Une politique de formation interne favorisant le développement des compétences (plan de formation annuel, plateforme E\\-learning \\- Global LMS).  

  

  

  

Quel que soit votre âge, genre, couleur de peau, origine sociale, religion, situation de handicap ou orientation sexuelle, chez DEKRA, nous sommes convaincus que la diversité dans nos équipes est l'une de nos forces. Nous valorisons toutes les singularités, et seules les compétences et la motivation nous importent ! Nous sommes par ailleurs une entreprise handi\\-accueillante : n'hésitez pas à nous faire part de vos besoins spécifiques.### **Rém. fixe min (K€)**


Selon profil### **Rém. fixe max (K€)**


Selon profil
Localisation du poste

### **Localisation**

Europe, France, Hauts de France, Aisne (02\\)### **Lieu**


 Laon

Critères candidat

### **Niveau d'études requis**


BAC / BAC Pro### **Diplôme**


Bac / Bac Pro### **Spécialité**


Automobile### **Domaine d'activité**


Mecanique / Electromecanique### **Niveau d'expérience min.**


3 ans ou plus  

  

Informations générales


### **Entité de rattachement**

POLE PICARDIE PL  

### **Référence**

ABF\\-CF\\-MDP\\-PICARDIE\\-15934",,https://fr.indeed.com/cmp/Dekra,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/005014b799dafc40509b55b9fa5dc563,http://www.dekra.com,Stuttgart,"10,000+",$1B to $5B (USD),"""Making the world safe, secure, and sustainable""."
in-f545f0431d65c270,indeed,https://fr.indeed.com/viewjob?jk=f545f0431d65c270,http://fr.indeed.com/job/gestionnaire-instructionliquidation-fili%C3%A8re-viti-vinicole-f545f0431d65c270,Gestionnaire instruction/liquidation filière viti-vinicole,FRANCEAGRIMER,"Châlons-en-Champagne, GE, FR",2025-02-07,,,,,,,False,,,,,"**Présentation de l’environnement professionnel :**

FranceAgriMer, établissement national des produits de l’agriculture et de la mer, est, avec le ministère de l’agriculture, l’organisme public de référence en matière de filières agricoles et de la pêche.

Lieu d’information, d’échanges, de réflexion, d’arbitrage et de gestion pour les filières françaises de l’agriculture et de la pêche rassemblées au sein d’un même établissement, FranceAgriMer :

* met en œuvre des dispositifs de soutiens techniques et financiers, nationaux et européens, et gère des dispositifs de régulation des marchés ;
* assure un suivi des marchés, propose des expertises économiques, mais également techniques par exemple en contribuant à des actions de coopération technique et au développement des filières à l’international ;
* organise le dialogue, la concertation et la mise en œuvre des politiques publiques en s’appuyant sur une gouvernance rénovée.

Le Service Régional d’Economie Agricole et d’Agroalimentaire (SREAA) assure une fonction de pilotage, d’animation et d’appui à la mise en œuvre au niveau régional des politiques publiques agricoles et agroalimentaires européennes et nationales. Composé d’une cinquantaine d’agents répartis sur 3 sites, le service s’organise en 4 pôles par domaine de compétences :

\\- pôle foncier, installation, transmission (Châlons\\-en\\-Champagne) ;

pôle FranceAgriMer (Châlons\\-en\\-Champagne, Metz et Strasbourg) ;

\\- pôle transitions agro\\-écologiques (Metz) ;

pôle aides surfaces, agri\\-environnement et biodiversité (Strasbourg).

Seul pôle du SREAA réparti sur les 3 sites de la DRAAF, le pôle FranceAgriMer se compose d’environ 25 agents issus de FranceAgrimer et du Ministère en charge de l’agriculture.

Fort de cette double origine et de cette richesse de compétences, le pôle regroupe l’ensemble des missions de suivi, d’animation et de mise en œuvre des dispositifs de soutien aux filières. Compétent à la fois sur le secteur agricole et agroalimentaire, il privilégie une approche transversale des filières, de l’amont à l’aval.

Pour assurer la proximité avec les partenaires professionnels et les porteurs de projets, le pôle s’articule autour de 4 unités spécialisées :

\\- unité « grandes cultures » à Châlons en champagne ;

\\- unité « investissement vitivinicole » à Châlons en champagne et à Strasbourg ;

\\- unité « productions viticoles et certification houblon » à Strasbourg ;

\\- unité « contrôle » à Châlons, Metz et Strasbourg.

**Objectifs du poste :**

Sous l’autorité du responsable d’unité, participer à l’instruction, à la préparation des dossiers de demande d’aide, de paiement avant contrôle et à la liquidation des demandes d’aide aux investissements de la filière vitivinicole (bassin Champagne et bassin Alsace\\-Est) dans le cadre de l’Organisation commune de marché (OCM viticole).

**Missions et activités principales :**

Les missions du gestionnaire instruction/liquidation d’aides sont les suivantes :

\\- Réaliser les opérations liées à la complétude, à l’instruction, à l’instruction préalable avant contrôle, à la liquidation et à la supervision des dossiers de demandes d’aides et de paiement,

Etude et suivi de la conformité réglementaire,

\\- Suivi des tableaux de bord,

\\- Renseigner et accueillir ponctuellement les bénéficiaires et structures professionnelles

Les missions sont susceptibles d'évoluer selon les besoins du service ou de l’établissement.

**Relations fonctionnelles du poste :**

interne : agents de la DRAAF, agents du siège de FranceAgriMer.

externe : les bénéficiaires d'aides, leurs prestataires, les autres services administratifs concernés

**Compétences requises pour le poste :**

**Savoirs / Connaissances** 

· Maîtrise des réglementations communautaires et nationales applicables,

· Connaissances économiques, techniques et agronomiques de base dans le secteur viticole,

· Connaissance du contexte d’organisme payeur.

**Savoir\\-faire / Maîtrise** 

· Sens du relationnel,

· Sens de l’organisation, capacité d’analyse et de synthèse,

· Rigueur et méthode,

· Aptitude au travail en équipe et à rendre compte,

· Qualités relationnelles et de pédagogie.

· Maîtrise des procédures et des applicatifs métiers et de ses outils,

· Maîtrise des outils bureautiques,

· Capacités rédactionnelles.

**Diplôme – Expérience professionnelle**

Minimum baccalauréat validé en cas de candidature d’un agent contractuel

**Conditions de travail**

*L’établissement offre la possibilité de bénéficier du télétravail, sous certaines conditions d’éligibilité.*

*Vous bénéficierez, dès votre arrivée, d’un tutorat pour accompagner votre prise de poste et d’un parcours de formation d’accueil. Vous aurez également accès au plan annuel de formation en fonction de vos besoins.* 

Type d'emploi : CDD  
Durée du contrat : 36 mois

Rémunération : 26 772,00€ à 31 943,00€ par an

Avantages :

* Prise en charge du transport quotidien
* RTT

Rémunération supplémentaire :

* Primes

Lieu du poste : En présentiel

Date limite de candidature : 02/03/2025  
Date de début prévue : 01/06/2025",,https://fr.indeed.com/cmp/Franceagrimer,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/b21bef744d5128309e705931267d17aa,https://www.franceagrimer.fr,"Montreuil, FR","1,001 to 5,000",,
in-836b5f1966c74196,indeed,https://fr.indeed.com/viewjob?jk=836b5f1966c74196,https://www.carrieres-emeis.fr/offre-de-emploi/emploi-responsable-ressources-humaines-reims-cdd-h-f_34396.aspx,Responsable Ressources Humaines Reims CDD H/F,emeis,"Reims, GE, FR",2025-02-06,fulltime,,,,,,False,,,,,"**Informations générales**
--------------------------

### **Entité de rattachement**

L'accompagnement et le soin personnalisés pour chaque personne fragilisée.
  

  

Nous sommes 76 000 médecins, infirmiers, aides\\-soignants, auxiliaires de vie, rééducateurs, psychologues, cuisiniers, gouvernants, et métiers d'appui… engagés chaque jour auprès des plus fragiles :
  

* Au sein de nos maisons de retraite (EHPAD)
* Au sein de nos cliniques de soins médicaux et de réadaptation
* Au sein de nos cliniques de santé mentale
* Avec des services d'aide à domicile.

Nous proposons à chacune des personnes dont nous prenons soin un parcours sur\\-mesure, avec une réponse à chaque étape (de la prévention au traitement et jusqu'à la réadaptation).
  

Nous construisons avec et pour chacune d'elles un projet de soins personnalisé qui intègre tous ses besoins (médical, psychique, humain et social) car chaque résident, patient et bénéficiaire est unique.
  

  

Chez emeis, nous sommes forces de vie.
  

### **Référence**

2025\\-34396
**Description du poste**
------------------------

### **Famille professionnelle/ Métier**


Fonctions Support (Siège) \\- Ressources Humaines

### **Intitulé du poste**


Responsable Ressources Humaines Reims CDD H/F

### **Contrat**


CDD

### **Temps de travail**


Temps complet

### **Description du poste**


Chez Emeis, nous sommes un acteur majeur dans l'accompagnement et les soins personnalisés pour les personnes fragilisées. Notre équipe de 76 000 professionnels (médecins, infirmiers, aides\\-soignants, auxiliaires de vie, rééducateurs, psychologues, cuisiniers, gouvernants, et métiers d'appui) est engagée chaque jour au service des plus fragiles :

* Dans nos maisons de retraite (EHPAD)
* Dans nos cliniques de soins médicaux et de réadaptation
* Dans nos cliniques de santé mentale
* Avec nos services d’aide à domicile

  

Nous mettons un point d'honneur à offrir un parcours sur\\-mesure pour chaque personne que nous accompagnons, en intégrant tous leurs besoins (médical, psychique, humain et social) pour offrir un soin personnalisé et de qualité.

 **Contexte :**


Rattaché(e) à la Direction des Ressources Humaines régionale du Grand\\-Est, vous serez en charge de l’ensemble des sujets RH, en appui des managers opérationnels de leur territoire géographique, dans un environnement multi\\-métiers (Ehpad, cliniques, services à domicile). Vous aurez pour missions principales :

  

 Conseiller et accompagner les managers et directeurs d’établissements dans la gestion quotidienne de leurs équipes dans le respect des politiques Ressources Humaines ;  

 Participer aux actions de recrutement en local avec l’appui d’un(e) / plusieurs chargé(e)s de recrutement ;  

 Gérer la carrière des collaborateurs, les recevoir en entretiens de carrière et les accompagner en mobilité ;  

 Assister les managers lors des campagnes d’entretien et les accompagner dans l’identification des besoins individuels et collectifs de formation ;  

2  

 Traiter le contenu des entretiens réalisés et contribuer aux people reviews ;  

 Piloter le suivi des effectifs et des indicateurs sociaux, analyser l’évolution de la masse salariale et proposer des actions correctives ;  

 Animer les relations sociales et gérer les relations et les réunions avec les IRP ;  

 Gérer les campagnes et dispositifs de rémunération en local en assurant l’interface avec le service paye et rémunérations ;  

 Assurer la gestion administrative des contrats de travail et le suivi de la bonne conformité administrative et juridique ;  

 Déployer les outils et processus RH auprès des équipes locales.

  


### **Profil**


Issu(e) d’une formation en gestion des ressources humaines ou école de commerce, vous justifiez d’une expérience de 3 à 6 ans minimum, sur des missions similaires, avec de préférence une maitrise de la législation sociale ou paie. Excellent communiquant et reconnu(e) pour votre relationnel, vous vous adaptez à vos interlocuteurs et avez la capacité à argumenter, négocier et gérer les litiges. Vous organisez votre activité de manière efficace selon les priorités, les enjeux et les urgences. Votre esprit de synthèse et votre sens de l’analyse vous aident à traiter les dossiers sensibles, en respectant scrupuleusement les contraintes de confidentialité. En fonction de votre lieu de résidence, votre bureau sera localisé dans l’un de nos établissements. Des déplacements réguliers sont à prévoir sur les différents sites locaux dont vous avez la charge.


En rejoignant le Groupe emeis, vous pourrez vous projeter sur le long terme et bénéficier des avantages liés à un grand Groupe :

  

 Services à taille humaine : management de proximité, esprit d’équipe et d’entraide entre collègues.  

 Accès facilité à la formation.  

 Gestion de carrière individualisée et accompagnement à la mobilité.  

 Procédures et méthodes innovantes pour une prise en charge de qualité.  

 Avantages CSE.  

 Parentalité : places en crèche (Babilou), chèque CESU naissance, congés enfants malades de moins de 16 ans.  

 Intéressement.  

 Primes de cooptation.  

Vous prendrez part à une dynamique de travail positive et collaborative avec de nombreux projets qui associent les salariés.

  

Ce poste peut être basé à Reims ou Nancy.

  

\\#LI\\-MM3


**Localisation du poste**
-------------------------

### **Ville**


Reims

### **Code postal**


51100

### **Département**


Marne (51\\)

### **Région**


Grand\\-Est

**Critères candidat**
---------------------

### **Niveau d'expérience min. requis**


2\\-5 ans

### **Niveau d'études min. requis**


3\\- Licence ou équivalent",,https://fr.indeed.com/cmp/Emeis-1,,https://www.emeis-group.com/,Puteaux,Decline to state,Decline to state,"Le Groupe ORPEA, acteur européen de la dépendance, développe une politique de recrutement dynamique et pérenne, rejoignez-nous !"
in-2d9e81df368aa9de,indeed,https://fr.indeed.com/viewjob?jk=2d9e81df368aa9de,https://efsrecrute.fr/offre-de-emploi/emploi-biologiste-medical-reims-f-h-f-h_16723.aspx,Biologiste médical Reims F/H F/H,Établissement Français du Sang,"Reims, GE, FR",2025-02-06,,,,,,,True,,,,,"### **Métier**


Activités de laboratoires / Biologie Médicale \\- Biologiste

### **Intitulé du poste**


Biologiste médical Reims F/H F/H

### **Contrat**

CDI

### **Temps de travail**


Temps complet

### **Date de prise de poste envisagée**


Au plus tôt

### **Rémunération**


70 \\- 80 K€ brut/an

### **Description de la mission**


L'Etablissement Français du Sang réalise des examens indispensables dans un contexte transfusionnel et/ou de greffe, dans le cadre du suivi des femmes enceintes ou des explorations d'anémie hémolytique: examens des plus classiques aux plus complexes d'Immuno\\-Hématologie (IH )sérologiques (phénotypes, recherche et identification d'anticorps irréguliers…) ; d'IH en biologie moléculaire (génotypage des systèmes de groupes sanguins les plus immunogènes).  

  

Les laboratoires de l'EFS sont organisés en :
  

* 16 laboratoires régionaux (\\+130 SITES) avec 9 sites laboratoires de référence (IH ou HLA/HNA/HPA) répartis sur tout le territoire
* 4 sites dotés de plateformes de génotypage érythrocytaire

  

L'EFS assure également la distribution \\& la délivrance des produits sanguins labiles (DEL) et délivre sur prescription médicale 7J/7 et 24H/24 les produits sanguins labiles (PSL) aux établissements de santé (ES) en vue de leur transfusion à un patient.
  

L'EFS distribue également des PSL aux dépôts de sang des ES (dépôts d'urgence, dépôt de délivrance et dépôt relais) et accompagne ses partenaires dans leur gestion transfusionnelle.
  

  

L'Etablissement Français du Sang Grand Est compte près de 900 collaborateurs, répartis sur 10 sites qui assurent entre autre des activités d'immuno\\-hématologie/délivrance. Au\\-delà des activités de collecte, préparation et délivrance de produits sanguins labiles (PSL), l'EFS Grand Est dispose également d'une expertise dans des activités autour de la biologie transfusionnelle (unité INSERM 1255\\), de l'immunologie plaquettaire et de la greffe. Le siège régional est situé à Nancy.  

Nous recrutons un(e) biologiste médical pour nos laboratoires IH/DEL de la région Grand\\-Est.

  

Votre lieu de travail principal se situe sur le site de l'EFS de Reims. Des déplacements régionaux hebdomadaires (1 à 2 jours par semaine à Troyes ou Charleville Mézières) seront indispensables pour mener à bien vos missions. Les déplacements seront intégralement pris en charge par l'établissement.

  

En étroite collaboration avec les responsables régionaux des activité d'immunohématologie et de délivrance, vos principales missions s'articulent autour de 3 axes majeurs en tant qu'adjoint au responsable:  

  

1\\- Vous assurez la validation biologique des résultats d'examens et leur signature. Vous participez à la validation des nouvelles méthodes et réactifs.  

  

2\\- Vous participez à l'activité de délivrance et de distribution des Produits Sanguins Labiles (PSL) et conseil transfusionnel en lien avec les établissements de santé et les prescripteurs.  

  

3\\- Vous participez au management des équipes et veillerez au respect et à la mise à jour des procédures et modes opératoires et à leur application.  

  

Salaire à négocier en fonction de votre profil : 70000 \\- 80000 €/an
  

  

Alignement sur la grille des salaires des praticiens hospitaliers


### **Spécificité du poste**


Astreintes selon planning

  

1 à 2 déplacements par semaine à prévoir


### **Profil**


Pourquoi nous rejoindre à l'EFS Grand Est  

Le biologiste médical à l'EFS :
  

* Est reconnu comme expert en biologie médicale spécialisée dans le domaine de la médecine transfusionnelle ou en immunologie de la greffe
* Réalise de l'analytique sur tous les laboratoires de biologie médicale et a des contacts quotidiens avec les cliniciens
* Peut, s'il le souhaite devenir manager responsable d'une équipe
* Contribue au développement de son laboratoire et de son activité (validation de méthode investissement, échanges de données informatisées) en collaboration avec sa direction régionale
* Travaille dans un environnement dynamique et collectif : travail en réseaux régional et national (partage d'expérience, amélioration continue du service rendu, évaluations des évolutions technologiques) et peut s'impliquer dans de nombreux groupes de travail ou projets
* Développe ses compétences tout au long de sa carrière (Diplôme universitaire de transfusion sanguine, DPC, DU … mais aussi formation continue en lien avec l'évolution des pratiques cliniques, des nouvelles thérapeutiques et des exigences réglementaires, participations aux congrès médicaux, aux groupes de travail des sociétés savantes, …)
* Partage et transmet son expertise : compagnonnage, mission de formation et d'enseignement en interne et en externe
* A un statut de salarié (cadre autonome : forfait jours, RTT), de nombreuses possibilités d'évolutions fonctionnelles et/ou géographiques
* Télétravail possible

  

Titulaire du doctorat en Médecine ou en Pharmacie, vous êtes qualifié en biologie médicale, que vous soyez débutant ou expérimenté, nous vous accompagnerons et formerons tout au long de votre intégration  

Vaccination hépatite B impérative.

  


**Candidat recherché**
----------------------

### **Niveau d'études min. requis**


\\> Bac\\+5

### **Diplôme**


Doctorat

### **Spécialisation**

* Médecine
* Pharmacie

### **Niveau d'expérience min. requis**


Tous niveaux d'expérience

**Atouts et conditions de travail**
-----------------------------------

### **Avantages**


28 CP


12 à 15 JNT/an


Tickets restaurant


CSE


télétravail occasionnel possible


### **Organisation de travail**


Sur site

### **Notre politique handicap**


À compétences égales, la politique de recrutement de l'EFS vise à encourager la représentation des personnes en situation d'handicap. Les candidatures des bénéficiaires d'une RQTH ou assimilés sont les bienvenues.


**Localisation du poste**
-------------------------

### **Localisation du poste**


France, Champagne\\-Ardennes, Marne (51\\)

### **Lieu**


Reims",Organization,https://fr.indeed.com/cmp/%C3%89tablissement-Fran%C3%A7ais-Du-Sang-1,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/c02760b884a4193c634970f47e168cb8,http://www.efs.sante.fr,"20 avenue du Stade de France, 93218 La Plaine Saint-Denis ","5,001 to 10,000",,"Opérateur civil unique de la transfusion sanguine en France, l’EFS a pour mission principale l’autosuffisance nationale en produits sanguins labiles."
