id,site,job_url,job_url_direct,title,company,location,date_posted,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,description,company_industry,company_url,company_logo,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description
li-4152792992,linkedin,https://www.linkedin.com/jobs/view/4152792992,https://ikea.avature.net/External/JobDetail?id=279089?source=LinkedIn&urlHash=aEw0,Spécialiste Relations Sociales F/H - CDI,IKEA,"Plaisir, Île-de-France, France",2025-02-17,fulltime,,,,,,,not applicable,Human Resources,,,"**QUI TU ES** 
  

 IKEA, leader international de solutions d’aménagement de la maison, poursuit depuis plus de 40 ans son développement en France avec toujours la même vision : « améliorer le quotidien du plus grand nombre ». Animés par notre culture et nos valeurs, nous sommes passionnés par la vie à la maison.
   

 Chez IKEA, nous vivons la culture suédoise au quotidien. Et, comme le font les Suédois, nous nous tutoyons tous, peu importe notre poste ou notre unité. C'est pourquoi nous le faisons aussi dès cette annonce et pendant tout le processus de recrutement !
   

  

 • Tu es passionné par les personnes et tu aimes travailler dans un environnement dynamique et en constante évolution.
   

 • Tu travailles de manière autonome, tu prends des initiatives et des responsabilités, tout en étant capable de faire preuve d’esprit d’équipe.
   

 • Tu es capable de communiquer de manière constructive, bienveillante et convaincante.
   

 • Tu connais les droits et les devoirs des collaborateurs et des employeurs, ainsi que les moyens de médiation possibles entre collaborateurs, employeurs, et syndicats.
   

 • Tu es passionné par les personnes et tu aimes travailler dans un environnement dynamique et en constante évolution.
   

 • Tu travailles de manière autonome, tu prends des initiatives et des responsabilités, tout en étant capable de faire preuve d’esprit d’équipe.
   

 • Tu es capable de communiquer de manière constructive, bienveillante et convaincante.
   

 • Tu connais les droits et les devoirs des collaborateurs et des employeurs, ainsi que les moyens de médiation possibles entre collaborateurs, employeurs, et syndicats.
   

 • Tu as idéalement une première expérience en RH ou dans les relations sociales.
   

 • Tu as des qualités rédactionnelles et des facilités relationnelles.
   

 • Tu es diplômé en Droit social.
   

  

**CE QUE TU FERAS AU QUOTIDIEN** 
  

 Tu fais partie d'une équipe d'une dizaine de personnes dédiée aux Relations sociales pour IKEA France, et basée au Siège social (Plaisir 78\\).
   

  

 Rattaché(e) à la Responsable des Relations Sociales, ton rôle est de soutenir toutes les activités liées aux relations sociales et au droit social afin de faire respecter les règlementations dans toutes les unités en France. Pour ce faire :
   

  

 • Tu coordonnes et facilites le partage de tous les sujets pertinents entre l'ensemble des unités de ton périmètre ;
   

 • Tu accompagnes les Managers People \\& Culture (les RRH chez IKEA) dans le traitement des procédures individuelles relatives aux relations de travail (sujets individuels, disciplinaire, ruptures, etc…) ;
   

 • Tu assures le suivi des procédures pré\\-contentieuses (rédaction de courriers et stratégie) et des procédures contentieuses en lien avec les Cabinets d’Avocats dûment mandatés (suivi, provisions, exécution, conseil…) ;
   

 • Tu mènes un dialogue social constructif et permanent avec les Organisations Syndicales, et contribues ainsi à la réussite des négociations des accords d’entreprise et des réunions avec les représentants du personnel ;
   

 • Tu participes à la préparation des commissions, du CSEC et des négociations ;
   

 • Avec la Responsable des Relations Sociales, tu coordonnes la mise en œuvre d'une méthode commune de gestion des questions liées au travail pour l'ensemble des unités ;
   

 • Tu assures un support aux projets RH et/ou juridique transverse de ton périmètre ;
   

 • Tu assures une veille juridique sociale et participes à l’animation de formations à destination des opérationnels et de la fonction RH sur des sujets juridiques.
   

  

 Dans notre organisation ce poste est intitulé Spécialiste Relations Sociales (Juriste Droit Social).
   

  

 Outre ton salaire de base, tu bénéficies d'autres avantages:
   

  

 • Une prime de 13ème mois versée en 2 fois.​
   

 • Une remise de 15% sur tes achats chez IKEA.​
   

 • Une part de rémunération variable liée à la performance économique globale.​
   

 • La possibilité de prendre un déjeuner sain et varié pour moins de 3€.​
   

 • Une mutuelle d'entreprise avantageuse dès ton arrivée.​
   

 • Un plan d'épargne entreprise et un plan d'épargne retraite.​
   

 • Une retraite supplémentaire financée par IKEA.​
   

 • Jusqu'à 18 jours de RTT
   

  

**NOTRE ÉQUIPE AU SEIN DE IKEA** 
  

 IKEA, ce sont avant tout des personnes. Notre équipe veille à recruter les collaborateurs qui véhiculent au mieux la valeur « Ensemble ». Nous estimons que la diversité des expériences de chacun nous rends, collectivement, plus intelligents et plus forts, et nous faisons en sorte que nos collaborateurs donnent le meilleur d'eux\\-mêmes tout en contribuant à notre business.
   

  

  

  

  

**Bon à savoir** 
  

 Chacun de nous est unique tout comme le sont les carrières que nous proposons.
   

 Chez IKEA, nous sommes activement engagés en faveur de la diversité et du handicap. Sache que nos équipes mettent tout en œuvre pour favoriser un environnement inclusif, mixte et bienveillant. Nous offrons à des personnes d'horizons différents et aux parcours variés un large éventail de possibilités de développement. Rejoins notre univers où chaque talent est reconnu.
   

  

 CE QUE TU FERAS AU QUOTIDIEN
   

  

 Tu fais partie d'une équipe d'une dizaine de personnes dédiée aux Relations sociales pour IKEA France, et basée au Siège social (Plaisir 78\\). Notre accord te permet de télétravailler jusqu'à trois jours hebdo dès lors que tu es autonome sur tes missions. Ton rôle est de soutenir toutes les activités liées aux relations sociales afin de faire respecter les règlementations et le code de conduite relatifs au droit du travail dans toutes les unités en France. Dans notre organisation ce poste est intitulé Spécialiste Relations Sociales.
   

  

 • Tu coordonnes et facilite le partage de tous les sujets pertinents entre l'ensemble des unités et le Siège social.
   

 • Tu mènes un dialogue ouvert et permanent avec les collaborateurs, leurs syndicats et autres organisations, et contribues ainsi à la réussite des négociations avec le comité d'entreprise et les instances représentatives du personnel.
   

 • Tu soutiens les Managers People \\& Culture (appellation des RRH chez IKEA) des unités dans la gestion des conflits relatifs aux relations de travail.
   

 • Avec le Manager des Relations Sociales, tu coordonnes la mise en œuvre d'une méthode commune de gestion des questions liées au travail pour l'ensemble des unités.
   

 • Tu assures le suivi des recours et des difficultés rencontrées en matière de santé et de sécurité dans les unités.
   

 • Tu mets en œuvre et assures le suivi des normes d'emploi de IKEA et de la mise en conformité dans toutes les unités.
   

 • Tu suis les résultats de l'enquête collaborateurs annuelle nationale.
   

  

 Outre ton salaire de base qui rémunère ton travail, tes compétences et tes responsabilités, tu bénéficieras notamment de
   

  

 • Une prime de 13e mois.
   

 • Une part de rémunération variable liée à la performance économique globale.
   

 • Une mutuelle santé offrant des prestations de qualité, dès ton arrivée.
   

 • Une prime d'ancienneté (au\\-delà de 2 ans).
   

 • Des congés supplémentaires pour ancienneté (au\\-delà de 3 ans).
   

 • La possibilité de prendre un déjeuner sain et varié pour 2,60€.
   

 • Une remise personnelle de 15% sur tes achats chez IKEA.",Veterinary Services,https://nl.linkedin.com/company/ikea,https://media.licdn.com/dms/image/v2/C4E0BAQHFZRoCWlWZ-g/company-logo_100_100/company-logo_100_100/0/1630574725858/ikea_group_logo?e=2147483647&v=beta&t=9-VJrIF2z_1fp9dknIpVt5CQOwrUyL9Dr_7JV13RN9s,,,,,
li-4156312413,linkedin,https://www.linkedin.com/jobs/view/4156312413,https://fr.talent.com/redirect?id=d872f95fa53c&source=linkedin-premium&utm_source=partner&pos=152906&utm_medium=linkedin-premium&puid=3aecgdd83de9gdde3aeagdd7gddbfada3aeffddb3ded9add7ed3eddg3ee37c9d4caf8cacce932daf1da93dac3deg3deggddcgddc2deagdda3de7ged3gdd92degged33ee3gddecddfeed3fed33ee3gdde3degded3ged32degged38dde&cg=talent&urlHash=Haq9,Responsable technique en traitement de l’eau et air H/F,Ville de Montigny-le-Bretonneux,"Yvelines, Île-de-France, France",2025-02-15,fulltime,,,,,,,mid-senior level,Engineering and Information Technology,,,"La Ville de Montigny recrute ! Et si c’était vous ?
   

  

 Commune centre de Saint\\-Quentin\\-en\\-Yvelines, située au sud\\-ouest de Paris,
 **MONTIGNY\\-LE\\-BRETONNEUX** 
 , ville de 32 252 habitants, très attachée à son environnement, veille tout particulièrement à son cadre et à sa qualité de vie.
   

  

 Reconnue par diverses distinctions officielles, notamment celles de Territoire engagé pour la nature et la biodiversité, Ville fleurie, Ville active et sportive, Ville amie des enfants (UNICEF)…
   

  

 La Ville a à cœur de recruter et d’accompagner son personnel grâce à une politique RH de développement des compétences par la formation, la mobilité et l’évolution professionnelle.
   

  

 Le CAL est un centre sportif aquatique et terrestre. Le Responsable technique est chargé d’assurer le bon fonctionnement des systèmes de traitement de l’eau et de maintenir des conditions optimales de qualité de l’air. Il est en charge de la veille des organes techniques de l’équipement pour garantir la sécurité, répondre à la réglementation et le confort des utilisateurs.
   

  

 Encadre et manage les équipes techniques afin d’offrir aux usagers un service de qualité dans le respect des règles d’hygiène et de sécurité
   

  

 Participe au développement du centre aquatique (communication, animation, rayonnement).
   

  

 Placé(e) sous l’autorité de la Directrice du Centre Aquatique.
   

  

**Missions Principales**
**MANAGEMENT DES EQUIPES**
* Manager l’équipe de cabiniers permanents et vacataires qui assurent le nettoyage de l’ensemble du bâtiment et pour certains ont une formation basique sur le traitement de l’eau.
* Effectuer le suivi administratif des agents\\-es (heures) et s’assurer des conditions de travail.
* S’assurer du respect de la règlementation du travail (respect du temps de travail, port des EPI, conformité des équipements, aptitudes et certificats …) et du règlement intérieur de l’établissement.
* Participer à la démarche d’amélioration continue et en appliquer les principes.
* Établir les emplois du temps des agents techniques et cabiniers en coordination avec la direction.


**MISSIONS TECHNIQUES**
* Assurer le traitement de l’eau, (analyses, nettoyage des filtres…) et de l’air.
* Assurer la veille technique de l’équipement et alerter sa hiérarchie en cas de besoin d’une intervention. Créer les bons de travaux à destination des services techniques pour intervention.
* Tenir des tableaux de bords pour assurer le suivi de la maintenance régulière et préventive, de l’analyse des fluides.
* Participer aux visites de la commission départementale de sécurité


**SUPPORT ET STRATEGIQUES**
* Informe l’ensemble des secteurs des dysfonctionnements entrainant des fermetures temporaires d’espaces dédiés aux usagers
* Suivre la consommation des flux de l’équipement et intervenir en cas de dérive.
* Être force de proposition pour les améliorations fonctionnelles et d’exploitation de la piscine.
* Participe aux réunions de travaux et transmets son expertise aux services techniques.
* Planifie les vidanges annuelles.
* Assure le suivi des commandes de produits d’entretien et gère les stocks
* Réalise les bons de commande


**MISSIONS OCCASIONNELLES**
* Participe à l’organisation des secours sous l’autorité des maîtres\\-nageurs en cas d’intervention (Connaissance du POSS OBLIGATOIRE).
* Participe à la préparation d’évènements et d’animations divers.
* Il est le relais entre le centre aquatique et la Direction des sports en l’absence de sa hiérarchie.


**Les Relations Hiérarchiques**
* Directeur de la piscine
* Directeur du service des Sports en l’absence du Directeur de l’établissement


**Les Relations Fonctionnelles**
* L’ensemble du personnel du CAL
* Les services fonctionnels de la mairie
* Les fournisseurs d’équipements, de matériels et de produits


**Les Moyens Matériels**
* Matériel de sécurité, et outils nécessaires aux interventions
* Logiciels bureautiques
* Téléphone d’astreinte


**Les Contraintes**
* Horaires : 36 heures semaine avec parfois une obligation de présence liée au traitement de l’eau.
* Environnement sonore
* Manipulation de produits toxiques
* Port de charges lourdes
* Travail sur écran


**Compétences Techniques**
* Connaître de manière précise les règles de propreté et d’hygiène du site.
* Connaître la réglementation en matière de traitement de l’eau et de l’air dans les centres aquatiques.
* Techniques (entretien courant des machines, des matériels et du local utilisé).
* Être autonome, organisé et rigoureux dans ses missions.


**Aptitudes**
* Physiques (station debout prolongée, environnement chaud et humide).
* Etre ouvert aux relations humaines, sens de l’accueil et du service public.
* Avoir le sens de l’organisation, du travail en équipe et en transversalité.
* Ponctualité et disponibilité


**Localisation :** 
 Centre aquatique du Lac.
   

  

**Horaires :** 
 horaires d’ouverture du Centre aquatique \\- Ouverture de l’établissement 7 jours sur 7
   

  

 36h hebdomadaires avec des astreintes le week\\-end (roulement)
   

  

**Droits aux congés :** 
 25 jours de congé \\+ 6 jours ARTT
   

  

**Rémunération :** 
 rémunération indiciaire sur 13 mois, régime indemnitaire et prime annuelle \\+ astreinte week\\-end
   

  

**Action sociale** 
 : PLURELYA (chèques vacances, coupons sport…), participation complémentaire santé et prévoyance",Government Administration,https://fr.linkedin.com/company/ville-de-montigny-le-bretonneux,https://media.licdn.com/dms/image/v2/C4E0BAQH8cWWzi1j1Qw/company-logo_100_100/company-logo_100_100/0/1630614267932?e=2147483647&v=beta&t=8JjjZKHjGgqRjJj8wMM-YU-T_cc-029MGsH6CeUZNt0,,,,,
li-4054984556,linkedin,https://www.linkedin.com/jobs/view/4054984556,https://grohe.softgarden.io/job/50374153/Responsable-Technique-et-Formation-f-h?l=en&urlHash=2s-F,Responsable Technique et Formation f/h,LIXIL,"Courbevoie, Île-de-France, France",2025-02-15,fulltime,,,,,,,mid-senior level,Engineering and Information Technology,,,"Rattaché(e) au département marketing, vous travaillerez sous la responsabilité du Responsable Technique et Formation GROHE France afin de monter et de veiller à la bonne animation du plan de formation sur nos produits auprès de l’ensemble des collaborateurs et de nos partenaires professionnels.
   

  

**Lors de vos missions vous serez amené(e) à :**
* Concevoir, organiser et animer les diverses formations techniques à destination des collaborateurs, des divers clients de tous canaux, au siège GROHE France, en IDF et ponctuellement en région selon les attentes de la force de vente et les orientations du groupe adaptées au marché français
* Elaborer et suivre le plan de formation GROHE France
* Coordonner les actions de formation, d’expertise en lien avec le programme GROHE\\+ dédié aux installateurs
* Suivre, relier les actions des Responsables techniques régionaux avec les objectifs du groupe
* Suivre les objectifs de formation du groupe et contribuer à leur atteinte
* Créer, gérer, adapter et traduire les supports et les outils de formation à partir des éléments délivrés par le siège GROHE monde
* Communiquer, partager et échanger (en anglais) avec le service formation du groupe pour optimiser la stratégie de déploiement des formations au sein du marché français
* Participer aux salons régionaux et nationaux en soutien à la FDV pour les formations des produits
* Contribuer au développement et à l’utilisation des centres de formation du programme GIVE
* Consolider et reporter les activités dans le CRM Training et assurer le bon suivi des formations exercées en région


 Vous disposerez d’un petit véhicule utilitaire de service pour vous déplacer sur l’IDF avec votre matériel de formation et assurer vos missions sur les divers sites des partenaires GROHE, salles GIVE, distributeurs ou chantiers enlancement.
   

  

**Profil Recherché :**
 Vous êtes organisé(e), structuré(e) et vous avez une connaissance et/ou une pratique sur l’élaboration et l’animation d’un plan de formation.
   

  

 Vous savez adapter vos présentations et leur contenu au public visé et vous disposez d’une bonne maîtrise de la parole devant un auditoire varié.
   

  

 Bon communicant, vous avez déjà travaillé en équipe avec bienveillance.
   

  

 Idéalement, vous avez une formation ou une expérience dans le domaine des installations sanitaires en lien avec notre activité et une bonne appétence pour la technique du produit.
   

  

 Vous avez une bonne connaissance de l’outil informatique en général, des outils de reporting et d’un CRM.
   

  

 Vous communiquez aisément en anglais pour les conversations courantes avec vos homologues du siège.
   

  

 Vous avez 5 ans d'experience professionnelle dans un poste similaire.
   

  

**Quels sont les avantages de GROHE ?**
 Travailler dans un environnement agréable, dynamique et collaboratif.
   

  

 L’opportunité d’apprendre et de se développer, participer à la construction du futur de l’eau.
   

  

 GROHE est une société labellisée Great Place To Work® en 2022\\. Parce que nous croyons fermement que la qualité de vie au travail est essentielle, nous plaçons nos collaborateurs au coeur de notre stratégie.
   

  

 Nos différences sont nos atouts. C’est pourquoi GROHE est engagée en faveur de la diversité et de la non\\-discrimination. Tous nos métiers sont accessibles aux personnes en situation de handicap.",Manufacturing,https://jp.linkedin.com/company/lixil-global,https://media.licdn.com/dms/image/v2/C560BAQGKjb4f79VE-Q/company-logo_100_100/company-logo_100_100/0/1631393781009?e=2147483647&v=beta&t=_CfL0PxSQ4DuOLURuThFoKxRAI0BKYyGXCWYLa42i4k,,,,,
li-4082661992,linkedin,https://www.linkedin.com/jobs/view/4082661992,https://www.groupecreditagricole.jobs/fr/nos-offres-emploi/2024-94315/?idOrigine=502&BoardID=35049&urlHash=3M-y,Manager Technique Tertiaire H/F,CA Immobilier,"Montrouge, Île-de-France, France",2025-02-15,fulltime,,,,,,,mid-senior level,Engineering and Information Technology,,,"Le Manager Technique a en charge la gestion technique d’un patrimoine immobilier tertiaire pour lesquels des mandats de gestion ont été confiés à CAICP.
   

  

**Ses Missions Principales Sont Les Suivantes**
* Assurer le pilotage global des activités techniques du département tertiaire. Il est le représentant et la référence dans le domaine vis\\-à\\-vis de nos clients mandants et également dans les synergies internes à l’entreprise.
* Superviser la gestion technique au sens large (Exploitation, réclamations locataires, maintenance, travaux, contrôles réglementaires, énergies, décret tertiaire, dommages ouvrages), contrôler la politique d’exploitation des immeubles afin de garantir la pérennité et la valorisation des biens dans le strict respect des textes réglementaires, des mandats et procédures internes en y intégrant la satisfaction client, de l’innovation et en prenant compte les critères RSE.
* Contrôler et valider les dossiers travaux, participer au choix des entreprises avec le responsable achat lors des appels d'offres, Contrôler et mettre en œuvre la politique de travaux, élaborer les plans pluriannuels de gros travaux et les présenter aux propriétaires.
* Assurer l’encadrement, la gestion, et l’animation d’une équipe de responsables techniques, à ce titre, assurer et coordonner la répartition du travail à effectuer, ainsi que son contrôle et s’assurer du niveau de qualité des services rendus aux clients.
* Apporter son support à l’équipe, mettre en place un suivi d'indicateurs de performance et contrôler le respect : des budgets, de la qualité des prestations de service, des délais de réalisation de travaux et de la réglementation.


**Pour Se Faire, Il Doit Notamment**
* S’assurer de la satisfaction de nos clients mandants et locataires. A ce titre, il participe activement, avec son équipe, à l’atteinte de nos objectifs en terme d’IRC et enquête mandants.
* Optimiser le rendement de chacun des immeubles en assurant la qualité technique en terme de maintenance , de prévention, de travaux et en minimisant les taux de vacance par le respect des délais de travaux de remise en état .
* Veiller en toutes circonstances à la qualité du service rendu. S’assurer en permanence de la qualité et du respect des engagements pris par le mandataire de gestion et les prestataires de service
* Gérer de façon diligente et efficace les réclamations locataires portant sur les aspects techniques
* Assurer le respect des obligations règlementaires du bailleur
* S’Assurer du respect des formalités administratives dans le cadre des opérations suivies (dépôt de PC, de déclaration préalable, diagnostics avant travaux, souscription des assurances TRC, DO dès que nécessaire)
* Assurer le pilotage des différents intervenants : prestataires, maîtres d’œuvres, syndics, les administrations et communiquer aux locataires et au Property Manager les contraintes, les précautions à prendre et le planning des opérations engagées.",Real Estate,https://fr.linkedin.com/company/ca-immobilier,https://media.licdn.com/dms/image/v2/C4D0BAQEvxDnKNdpP_A/company-logo_100_100/company-logo_100_100/0/1630507371167/ca_immobilier_logo?e=2147483647&v=beta&t=iW-vCrMdXh73fcjCMLJcZVdXjLW_vp-fYedrQdNRZYw,,,,,
li-4132375329,linkedin,https://www.linkedin.com/jobs/view/4132375329,https://tnl2.jometer.com/v2/job?jz=5slp61899e083d22c21e3f6867c9b52f313f0AEAICBIAAADQ&utm_source=LinkedIn&utm_medium=ADS&utm_campaign=LHH_Sponsored&Source=43&urlHash=iHCk,Responsable technique et immobilier H/F,LHH,"Paris, Île-de-France, France",2025-02-15,fulltime,,,,,,,executive,Engineering and Information Technology,,,"**Votre mission**
 LHH Recruitment Solutions, cabinet de conseil en recrutement pour cadres et dirigeant.e.s, recherche pour son client, acteur dans le secteur de l'hôtellerie, un Responsable technique et immobilier H/F.
   

  

 Rattaché(e) à la direction générale, vos missions sont les suivantes :
   

  

* Définir et mettre en oeuvre l’organisation et les processus de gestion de l’immobilier :


 − Cartographier de façon complète et détaillée les hôtels (bâti, entretien, localisation,
   

  

 modalités d’exploitation…) ;
   

  

 − Analyser les risques et faire des propositions des axes d’amélioration ;
   

  

 − Etablir le schéma d’organisation et les règles de fonctionnement pour la gestion des
   

  

 sites, le suivi et le pilotage des travaux en incluant les différents acteurs (RACI,
   

  

 procédures …) ;
   

  

 − Communiquer auprès des différents interlocuteurs.
   

  

* Définir et assurer le suivi du bon fonctionnement et de l’entretien technique de


 l’immobilier :
   

  

 − Veiller à la conformité règlementaire des sites notamment en matière de sécurité
   

  

 incendie, des personnes, sanitaire, formation des équipes…
   

  

 − Etablir la politique d’entretien des hôtels, définir les process et en assurer le suivi ;
   

  

 − Déployer les bonnes pratiques en matière environnementale ;
   

  

 − Elaborer, mettre en place et assurer le suivi des plans de travaux en matière technique,
   

  

 juridique, financière en lien avec les directeurs d’hôtels et en contrôler la bonne
   

  

 exécution ;
   

  

 − Animer la relation avec les directeurs d’hôtels et directeurs opérationnels pour la gestion
   

  

 immobilière de leur périmètre ;
   

  

 − Assurer un reporting régulier auprès de la DG et proposer les actions ou arbitrages.
   

  

* Contribuer aux projets techniques et immobiliers du groupe :


 − Evaluer les aspects techniques et immobiliers des projets d’acquisitions ;
   

  

 − Assurer le lien et la coordination avec les différents intervenants internes et externes.
   

  

 Cette liste de fonctions n’est ni limitative, ni hiérarchisée.
   

  

**Votre profil**
 Ingénieur, architecte ou technicien supérieur expérimenté, vous justifiez de 5 à 8 ans minimum d’expérience dont 3 ans minimum sur un poste équivalent dans un environnement multisites.
   

  

 Doté(e) d’une expertise technique approfondie dans le domaine du gros œuvre, des équipements techniques (plomberie, CVC, électricité, maintenance) et de la réglementation liée à la sécurité, l’incendie et l’énergie, vous maîtrisez l’analyse et la gestion des risques, ainsi que les aspects financiers et budgétaires des projets techniques et immobiliers.
   

  

 Votre leadership et votre capacité à piloter des projets complexes s’allient à une excellente organisation et une communication fluide, tant à l’écrit qu’à l’oral.
   

  

 Doté(e) d’un très bon relationnel, vous savez travailler en équipe avec des interlocuteurs variés. Proactif(ve), rigoureux(se) et intègre, vous faites preuve d’initiative et de ténacité dans la conduite de vos missions.
   

  

 Ce poste requiert également de solides connaissances en droit immobilier, une grande capacité d’adaptation et un sens aigu de la prise de décision pour mener à bien les projets stratégiques.
   

  

**A propos de nous**
 LHH Recruitment Solutions, cabinet de conseil en recrutement et évaluation d'experts, cadres et dirigeants, vous accompagne tout au long de votre carrière et s'assure que vous soyez "" Ready For Next "".
   

  

 A votre écoute, nos experts en recrutement vous guident pour aller de l'avant et faire évoluer votre carrière vers la prochaine étape.",Human Resources Services,https://www.linkedin.com/company/lhhworldwide,https://media.licdn.com/dms/image/v2/D560BAQG5B9JfQ298CQ/company-logo_100_100/company-logo_100_100/0/1710948321458/lee_hecht_harrison_logo?e=2147483647&v=beta&t=V-DdrPPW4BuKshVlCWvrPXIv8f8fKo4gU2mw7nqIW5k,,,,,
