id,site,job_url,job_url_direct,title,company,location,date_posted,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,description,company_industry,company_url,company_logo,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description
in-3caa72115ba4bd30,indeed,https://fr.indeed.com/viewjob?jk=3caa72115ba4bd30,https://icade-career.talent-soft.com/offre-de-emploi/emploi-responsable-ressources-humaines-h-f_1336.aspx,RESPONSABLE RESSOURCES HUMAINES H/F,ICADE,"Puteaux, A8, FR",2025-02-20,fulltime,,,,,,False,,,,,"### **Contrat**


Contrat à durée indéterminée### **Statut**


Cadre### **Temps de travail**


Temps complet### **Mission principale**


Imaginer la ville du futur, construire et gérer des lieux de vie agréables, mixant logements, bureaux, cliniques, commerces, crèches, espaces verts pour une ville où il fait bon vivre : c’est toujours la vocation d’Icade.
Acteur immobilier confronté aux défis climatiques, écologiques et sociétaux d’aujourd’hui, la mission d’Icade est de penser la ville de demain et de ré\\-enchanter les lieux du futur.
En véritable Business Partner, vous contribuez à l'évolution et à la mise en œuvre des politiques RH selon les orientations stratégiques de l'entreprise.
Plaçant la RSE et l’innovation au cœur de sa stratégie, Icade est au plus près des acteurs et des utilisateurs qui font la ville : collectivités et habitants, entreprises et salariés, institutions et associations.  

Nos collaborateurs sont engagés pour l’immobilier de demain. Rejoindre Icade, c’est faire le choix d’une entreprise innovante, humaine, ambitieuse, audacieuse et responsable.  

Rattaché au DRH Promotion, vous travaillez en étroite collaboration avec les principaux managers de notre organisation au siège et en régions. Vous apportez votre expertise RH aux opérationnels pour les accompagner dans l'évolution des organisations, enjeux de transformations en les aidant à intégrer la variable RH dans leurs décisions stratégiques.
Ce poste peut être basé à Puteaux
### **Principales activités**


Au sein de votre périmètre, vous portez la politique RH de notre entreprise et êtes en charge des missions suivantes :
  

  

* Apporter votre soutien aux managers dans l'application de notre politique RH et dans le développement des équipes (recrutement, gestion des talents, développement des compétences, organisation du travail…)

  

* S'informer et mettre en œuvre les pratiques et les réglementations afin de faire évoluer les méthodes et fiabiliser les processus RH,

  

  

* Piloter les campagnes d'entretiens annuels : réaliser les revues de personnel, analyser les entretiens de management et mettre en œuvre un plan d'actions associés,

  

* Veiller au respect de la politique de rémunération : en lien avec le département études et rémunérations, participer au processus des revues salariales, analyser et suivre les budgets associés, suivre les indicateurs RH, effectuer des analyses comparatives de rémunération

  

* Contribuer à la définition des axes stratégiques de la formation, recenser et arbitrer les besoins en formation auprès des managers et des collaborateurs,

  

* Etre force de proposition dans la gestion des talents : conseiller et accompagner l'évolution et le développement des compétences des collaborateurs, identifier et suivre les potentiels. Contribuer aux réflexions en matière de prospective métiers et compétences,

  

* Conseil et appui des opérationnels dans la définition des besoins de recrutement : anticiper les évolutions des effectifs et des recrutements à prévoir, participer au processus budgétaire annuel de prévision des effectifs par direction

  

* Contribuer activement aux projets transverses de la DRH et de l'entreprise en lien avec l'ensemble des parties prenantes : intégration, pratiques managériales, SIRH…

  

* Contribuer au rayonnement de la marque employeur de l'entreprise

### **Profil**


Orienté business, vous êtes autonome et savez travailler en équipe. Vous disposez d'une grande capacité d'organisation et d'adaptation pour faire face aux évolutions internes et contribuer à plusieurs projets simultanément.  

Vous témoignez d'un excellent sens relationnel et de capacités à dialoguer et négocier avec des clients internes. Vous abordez vos missions dans une logique à la fois prospective et pragmatique avec un sens du résultat développé. Vous êtes dynamique et avez démontré des capacités à accompagner les changements. De formation supérieure spécialisée en Ressources Humaines, vous justifiez de 6/8 ans d'expérience réussie dans la fonction RH, sur un poste similaire.

Critères candidat

### **Niveau d'études min. requis**


4\\- Master ou MBA### **Spécialisation**


Relations Humaines### **Niveau d'expérience min. requis**


6\\-10 ans
Localisation du poste

### **Localisation du poste**


France, Île\\-de\\-France, Hauts\\-de\\-Seine (92\\)### **Ville**


Puteaux",Real Estate,https://fr.indeed.com/cmp/Icade,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/51eb05908a7cf36e4c8772b4176a7083,https://www.icade.fr,27 Rue Camille Desmoulins 92 130 Issy les Moulineaux,"1,001 to 5,000",$1B to $5B (USD),"Foncière, développeur et promoteur, Icade est un opérateur immobilier intégré, qui conçoit des produits et des services immobiliers innovants pour répondre aux nouveaux usages et modes de vie urbains."
in-5c56e43a53ab5ba7,indeed,https://fr.indeed.com/viewjob?jk=5c56e43a53ab5ba7,http://fr.indeed.com/job/m%C3%A9canicien-automobiles-hf-5c56e43a53ab5ba7,Mécanicien automobiles H/F,Euromaster Group,"Plaisir, A8, FR",2025-02-20,,,,,,,False,,,,,"Rattaché(e) au Responsable du Centre Euromaster de Plaisir, nous recrutons un Mécanicien Service Rapide H/F, en CDI.

En charge de l’entretien courant des véhicules légers qui vous sont confiés, vos missions consistent à :

* Diagnostiquer et réaliser les prestations d'entretien courant et de montage des pneumatiques
* Garantir le respect des méthodes de travail ainsi que des règles de sécurité en assurant des interventions de qualité
* Renseigner les fiches diagnostic d’intervention grâce aux outils digitaux
* Veiller à l'entretien des équipements et des espaces de travail

**Devenez un de nos talents !**

De formation en maintenance automobile (CAP, BEP, BAC PRO ou CQP), vous possédez une première expérience en service rapide. Pour réussir vos missions, vous êtes reconnu(e) pour votre aisance manuelle, votre rigueur et votre esprit d’équipe.

Vous êtes titulaire du permis B.

Ce poste est à pourvoir en CDI, sur 37 heures. Samedi travaillé

Euromaster France cultive une politique en faveur de la diversité, de l’égalité professionnelle et de l’emploi des travailleurs handicapés. A ce titre, tous nos postes sont ouverts aux travailleurs en situation de handicap.

**Nous ferons la différence !**

Avec un parcours d’intégration et de formations liés à votre prise de poste, vous bénéficiez des avantages Euromaster :

Primes mensuelles sur objectifs  
CSE / chèques vacances / tickets restaurants / avantages Michelin Group  
Régime de santé pour toute la famille et prévoyance  
Plan d’épargne avec abondement de l’entreprise (PEE/PERCOL)

Notre plan de développement des compétences vous offrira des possibilités d’évolution et de mobilité au sein du groupe.

Type d'emploi : Temps plein, CDI

Type d'emploi : CDI

Rémunération : à partir de 2 200,00€ par mois

Rémunération supplémentaire :

* Primes

Lieu du poste : En présentiel",,https://fr.indeed.com/cmp/Euromaster-Group,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/54c69ade204776bcb302bee1e6df595a,http://www.euromastergroup.com,Clermont-Ferrand,"1,001 to 5,000",Decline to state,Sie wollen mehr über uns als Europas führenden Experten für Reifen und Autoservice erfahren? Besuchen Sie uns auf www.euromaster.de/jobs !
in-7cfbe15a6d4aabdc,indeed,https://fr.indeed.com/viewjob?jk=7cfbe15a6d4aabdc,http://fr.indeed.com/job/m%C3%A9canicien-automobiles-hf-7cfbe15a6d4aabdc,Mécanicien automobiles H/F,Euromaster Group,"Viroflay, A8, FR",2025-02-20,fulltime,,,,,,False,,,,,"Rattaché (e) au Responsable de centre de Viroflay, nous recrutons un mécanicien service rapide automobiles H/F en CDI.

En charge des réparations des véhicules qui vous sont confiés, vos missions consistent à :

* Diagnostiquer et réaliser les prestations d'entretien courant et de montage des pneumatiques (voitures, 4x4, utilitaires, …);
* Réaliser des opérations mécaniques plus complexes: changement embrayage, kit de distribution, climatisation...
* Garantir le respect des méthodes de travail ainsi que des règles de sécurité en assurant des interventions de qualité;
* Renseigner les fiches diagnostic d’intervention grâce aux outils digitaux;
* Veiller à l'entretien des équipements et des espaces de travail.

**Devenez un de nos talents !**

De formation en maintenance automobile (CAP, BEP, bac pro ou CQP), vous possédez au moins 3 ans d'expérience en atelier.

Pour réussir vos missions, vous êtes reconnu(e) pour votre aisance manuelle, votre rigueur et votre esprit d’équipe.

Vous êtes titulaire du permis B. Ce poste est à pourvoir en CDI, sur 37 heures.

Samedi matin travaillé.

Euromaster France cultive une politique en faveur de la diversité, de l’égalité professionnelle et de l’emploi des travailleurs handicapés. A ce titre, tous nos postes sont ouverts aux travailleurs en situation de handicap.

**Nous ferons la différence !**

Avec un parcours d’intégration et de formations liés à votre prise de poste, vous bénéficiez des avantages Euromaster :  
Primes mensuelles  
CSE / chèques vacances / tickets restaurant / avantages Michelin Group  
Régime de santé pour toute la famille et prévoyance  
Plan d’épargne avec abondement de l’entreprise (PEE/PERCOL)

Type d'emploi : Temps plein, CDI

Rémunération : 2 200,00€ à 2 400,00€ par mois

Avantages :

* Réductions tarifaires

Horaires :

* Travail en journée

Rémunération supplémentaire :

* Primes

Permis/certification:

* Permis B (Requis)

Lieu du poste : En présentiel",,https://fr.indeed.com/cmp/Euromaster-Group,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/54c69ade204776bcb302bee1e6df595a,http://www.euromastergroup.com,Clermont-Ferrand,"1,001 to 5,000",Decline to state,Sie wollen mehr über uns als Europas führenden Experten für Reifen und Autoservice erfahren? Besuchen Sie uns auf www.euromaster.de/jobs !
in-9022b126f93991f5,indeed,https://fr.indeed.com/viewjob?jk=9022b126f93991f5,http://fr.indeed.com/job/m%C3%A9canicien-automobile-hf-9022b126f93991f5,Mécanicien automobile H/F,Euromaster Group,"Poissy, A8, FR",2025-02-20,fulltime,,,,,,False,,,,,"*Filiale européenne du Groupe Michelin, Euromaster France est une entreprise de distribution spécialisée dans la vente et les services de pneumatiques ainsi que dans l’entretien courant des véhicules sur les marchés du grand public et des professionnels. Euromaster France est un leader responsable qui peut compter sur des femmes et des hommes engagés pour placer la sécurité au cœur de son action.*

Rattaché (e) au responsable de centre de Poissy, nous recrutons un mécanicien H/F en CDI.

En charge de la mécanique des véhicules qui vous sont confiés, vos missions consistent à :

* Diagnostiquer et réaliser l'entretien courant et les réparations mécaniques liées à la révision constructeur des véhicules confiés
* Garantir le respect des méthodes de travail et des règles de sécurité;
* Renseigner les fiches d’intervention grâce aux outils digitaux et identifier les prestations complémentaires;

Devenez un de nos talents !

**Profil**

De formation en maintenance automobiles (CAP, BEP, bac pro ou CQP), vous possédez 2 ans d’expérience en mécanique automobile.

Pour réussir vos missions, vous êtes reconnu(e) pour vos qualités relationnelles, votre expertise technique et votre esprit d’équipe. Vous êtes également à l’aise sur les outils informatiques.

Vous êtes titulaire du permis B.

Ce poste est à pourvoir en CDI, sur 37 heures. Samedi travaillé.

Euromaster France cultive une politique en faveur de la diversité, de l’égalité professionnelle et de l’emploi des travailleurs handicapés. A ce titre, tous nos postes sont ouverts aux travailleurs en situation de handicap.

**Nous ferons la différence !**

Avec un parcours d’intégration et de formations liés à votre prise de poste, vous bénéficiez des avantages Euromaster :  
primes mensuelles  
CE / chèques vacances / tickets restaurants/ avantages Michelin Group  
Régime de santé pour toute la famille et prévoyance  
Plan d’épargne avec abondement de l’entreprise (PEE/PERCOL)  
Notre plan de développement des compétences vous offrira des possibilités d’évolution et de mobilité au sein d’Euromaster Group.

Type d'emploi : Temps plein

Rémunération : 2 200,00€ à 2 400,00€ par mois

Avantages :

* Intéressement et participation

Horaires :

* Travail en journée

Lieu du poste : En présentiel",,https://fr.indeed.com/cmp/Euromaster-Group,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/54c69ade204776bcb302bee1e6df595a,http://www.euromastergroup.com,Clermont-Ferrand,"1,001 to 5,000",Decline to state,Sie wollen mehr über uns als Europas führenden Experten für Reifen und Autoservice erfahren? Besuchen Sie uns auf www.euromaster.de/jobs !
in-595b5fc7349489c6,indeed,https://fr.indeed.com/viewjob?jk=595b5fc7349489c6,https://emploi.aldes.com/jobs/qualite-sav-fr/3687-aereco-responsable-assurance-qualite-fournisseur-h-f-fr/,[AERECO] Responsable assurance qualité fournisseur H/F,aldes,"Collégien, A8, FR",2025-02-20,,,,,,,False,,,,,"Collégien
Ile\\-de\\-France
CDI
**Pourquoi nous rejoindre ?**
-----------------------------

**Venez faire battre le coeur des bâtiments avec Aldes !**  

Chez Aldes, nous imaginons un avenir où chaque bâtiment devient un lieu sain et performant, garantissant la santé et le bien\\-être de ses occupants. Nous travaillons à transformer les lieux de vie en environnements où **air pur et efficacité énergétique se conjuguent harmonieusement**, avec **la décarbonation des bâtiments comme impératif de notre démarche.**  

  

**Notre mission : faire respirer les bâtiments.** Convaincus que **la santé et la qualité de l'air dans les bâtiments ne doivent jamais être sacrifiées**, nous créons des solutions sur mesure qui allient performance énergétique et qualité de l'air intérieur sans compromis. Depuis 1925, **notre expertise en aéraulique** et notre capacité d'innovation continue nous permettent de concevoir des systèmes fiables et durables, adaptés à chaque espace.  

  

**Depuis 100 ans, notre ADN ne change pas** : nous sommes un groupe familial français, porté de génération en génération par l'énergie collective de nos collaborateurs/ Nous sommes convaincus que le sens donné à nos actions nourrit notre souffle commun. Avec fierté, envie et ambition, nous croyons en la puissance de cet engagement pour **insuffler l'énergie d'avancer** dans un projet global.  

  

**Venez faire battre le coeur des bâtiments et participez à notre mission** pour un air plus sain et des lieux de vie plus responsables.
  

*ALDES s'engage en faveur de la lutte contre les discriminations, favorise l'emploi des personnes en situation de handicap* *et porte au quotidien la diversité et l'égalité des chances.*
**Vos missions**
----------------

Vous êtes passionné(e) par l'amélioration continue, la gestion de la qualité et la métrologie ? Vous souhaitez jouer un rôle clé dans la fiabilité de nos produits et travailler en étroite collaboration avec nos partenaires ? En tant que **Responsable Assurance Qualité Fournisseur,** vous serez garant(e) de la conformité des produits entrants en définissant et en pilotant les processus de contrôle, tout en veillant à établir une relation de confiance et d'amélioration avec nos fournisseurs. Votre expertise sera essentielle pour optimiser les standards de qualité et assurer la satisfaction de nos clients.

### **Vos responsabilités**

* Définir et adapter les plans de surveillance des produits entrants.
* Gérer les litiges fournisseurs et piloter les plans d'actions correctives.
* Auditer les fournisseurs pour assurer la conformité des produits.
* Mettre en place des actions d'amélioration continue.
* Encadrer et animer une équipe pour optimiser la performance du service.

  



  

  

**Votre profil**
----------------

De niveau bac\\+3 au minimum, vous acquis une expérience de 5 ans minimum sur un poste similaire, en environnement industriel.
  

  

Vous maîtrisez des moyens de mesure conventionnels, optiques, électrotechniques ...
  

  

Vous maîtrisez les méthodes de résolution de problème
  

  

Vous avez des connaissances en CAO et êtes à l'aise sur un ERP
  

  

Vous avez déjà managé une équipe  

  

Alors ce poste est fait pour vous !  

  

  

**Nous vous proposons :**

* Un environnement de travail collaboratif et portant un haut niveau d'expertise
* Une entreprise soucieuse de son impact sociétal et environnemental
* Une entreprise familiale aux valeurs humanistes
* Un parcours d'intégration complet et efficace à votre arrivée
* Une forte notoriété auprès de nos clients, au travers d'une marque française reconnue pour la technicité et la qualité de ses produits
* Des parcours de formation personnalisés
* Des opportunités d'évolutions en interne au sein du groupe Aldes !

  

**Notre processus de recrutement :**

* L'équipe recrutement vous contactera pour un premier échange téléphonique
* A la suite de celui\\-ci, vous serez reçu en entretien par le manager lors d'un entretien opérationnel
* Enfin, si cet entretien est validé, vous rencontrerez la responsable recrutement, à la suite duquel vous pourrez recevoir une proposition d'embauche.
  


Informations clés* Type de contrat : CDI
* Ville (CP) : Collégien
* Région : Ile\\-de\\-France
* Package de rémunération : 45K€\\-48K€  

Télétravail : Télétravail partiel",,https://fr.indeed.com/cmp/Aldes-5,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/f15330a3c61cdd05b541dd6fe2968336,https://www.aldes.com/,,"1,001 to 5,000",$100M to $500M (USD),"Aux frontières de la ventilation, de la filtration d'air et du confort thermique, nous développons, fabriquons et vendons des solutions qui ont pour vocation d'apporter le bien-être dans les bâtiments"
