id,site,job_url,job_url_direct,title,company,location,date_posted,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,description,company_industry,company_url,company_logo,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description
in-7f16eb360360b10a,indeed,https://fr.indeed.com/viewjob?jk=7f16eb360360b10a,https://www.free-work.com/fr/tech-it/developpeur-base-de-donnees-sql-pl-sql-oracle/job-mission/dba-sql-server-195?utm_source=indeed&utm_medium=organic&utm_campaign=indeed_organic_fr_all_fl,DBA SQL Server (IT) / Freelance,W EXECUTIVE FRANCE SAS,"Plaisir, A8, FR",2025-02-04,,,,,,,False,,,,,"Bonjour,
  
  

je recherche pour l'un de mes clients un(e) expert(e) SQL Server.
  
  

**Skills :** SQL Server \\- PostgreSQL
  
  

**Tâches :**  

participe et supervise le MCO des bases de données;
  
s?assure de la bonne application des règles, normes de gestion des BDD et participe à la définition des standards SGBD;
  
contrôle la fiabilité du système et la sécurité des données;
  
participe à la mise en ?uvre des solutions techniques (installation, réalisation des MEP complexes nécessitant l?intervention d ?un DBA, portage vers le Cloud);
  
s'assure de la mise à jour des référentiels de production (CMDB, dossier d?exploitation, normes et standards, référentiel documentaire);
  
réalise l?industrialisation et l?automatisation des tâches d?exploitation courante;
  
met en ?uvre les outils de bonne exploitabilité des bases de données;
  
participe en tant qu?expert BDD à la résolution des incidents et des problèmes;
  
participe à l?organisation des changements et des mises en production;
  
analyse, valide et traite les demandes adressées à l?équipe DBA;
  
communique avec les autres experts, les chefs de projets et les responsables ligne de service sur ses actions;
  
apporte un support niveau 3 sur le RUN
  
  

**Démarrage :** dès que possible
  
**Localisation :** Plaisir (78\\) \\- 2 à 3 jours de télétravail par semaine
  
  

N'hésitez pas à revenir vers moi pour des informations complémentaires.
  
  

**Profil candidat:**  

Bonjour,
  
  

je recherche pour l'un de mes clients un(e) expert(e) SQL Server.
  
  

**Skills :** SQL Server \\- PostgreSQL
  
  

**Tâches :**  

participe et supervise le MCO des bases de données;
  
s?assure de la bonne application des règles, normes de gestion des BDD et participe à la définition des standards SGBD;
  
contrôle la fiabilité du système et la sécurité des données;
  
participe à la mise en ?uvre des solutions techniques (installation, réalisation des MEP complexes nécessitant l?intervention d ?un DBA, portage vers le Cloud);
  
s'assure de la mise à jour des référentiels de production (CMDB, dossier d?exploitation, normes et standards, référentiel documentaire);
  
réalise l?industrialisation et l?automatisation des tâches d?exploitation courante;
  
met en ?uvre les outils de bonne exploitabilité des bases de données;
  
participe en tant qu?expert BDD à la résolution des incidents et des problèmes;
  
participe à l?organisation des changements et des mises en production;
  
analyse, valide et traite les demandes adressées à l?équipe DBA;
  
communique avec les autres experts, les chefs de projets et les responsables ligne de service sur ses actions;
  
apporte un support niveau 3 sur le RUN
  
  

**Démarrage :** dès que possible
  
**Localisation :** Plaisir (78\\) \\- 2 à 3 jours de télétravail par semaine
  
  

N'hésitez pas à revenir vers moi pour des informations complémentaires.",,https://fr.indeed.com/cmp/W-Executive-France-SAS,,,,,,
in-164cdd7e4ad741fa,indeed,https://fr.indeed.com/viewjob?jk=164cdd7e4ad741fa,https://www.talentdetection.com/uuds/offre-112478-9gd2Ef?utm_source=Indeed,Chef de projet industrialisation H/F,uuds,"Roissy-en-France, A8, FR",2025-02-03,fulltime,,,,,,False,,,,,"Dans le cadre du déploiement de nos activités en France et à l’international, nous recherchons un **Chef de projets Industrialisation H/F** pour renforcer notre équipe dans le cadre de fabrication de pièces de cabine d’avion métalliques, composites ou plastiques.


Vous intervenez lors des revues d’offres/commandes, et des revues de conception en apportant votre expertise technique. Vous assumez la responsabilité du développement FAI et de la validation de l’industrialisation, en conformité avec les méthodes validées. Vous travaillez en mode gestion de projet , dans le respect du planning prévu par les Programmes et la Direction, ainsi que du budget associé.

 *MÉTHODES :*


En collaboration avec la fonction Qualité, les services Méthodes/Industrialisation et Production existants et en fonction des attentes clients, définir les processus les plus adaptés pour la réalisation du projet :

* Identifier les moyens nécessaires (techniques, humains et financiers) et s’assurer qu’ils sont adéquats pour atteindre les objectifs fixés,
* Participer au chiffrage des produits,
* Préparer une stratégie d’industrialisation,
* Ordonnancer, planifier, interfacer et suivre les activités en prenant en compte l’ensemble des contraintes dans des logiques de maîtrise du TCO,
* Organiser les FAI, Etablir le bilan prévisionnel du projet sur les aspects qualitatifs, techniques, humains et Financiers,
* Déterminer, organiser, coordonner les méthodes de fabrication/maintenance en atelier et de prestations sur avion en cherchant à optimiser les contraintes de délais, de qualité, de niveau des stocks, de charge de main\\-d’œuvre de matériels et outillages,
* Organiser la Supply Chain nécessaire,
* Préparer le bilan prévu des projets sur les aspects qualitatifs, techniques, humains et financiers…

 *GESTION DE PROJET :*

* Suivre et respecter le planning d’intégration des nouvelles méthodes afin de répondre aux demandes clients dans les délais impartis
* Suivre et respecter le budget de lancement du projet (investissements prévus / réalisés)
* Corriger les écarts constatés en revoyant les moyens/méthodes afin de parvenir au résultat
* Vérifier la bonne marche du lancement de la prestation et la qualité des livrables obtenus
* Valider le bilan du projet….

 *MANAGEMENT :*

* En relation avec le management local ainsi que le directeur Programmes ; définir et structurer les méthodes de travail de l’équipe locale
* Assurer le management fonctionnel de l’équipe (affectation des ressources en fonction des compétences et de la présence) pour la réussite du projet.
* Proposer et accompagner le lancement de solutions innovantes pour optimiser les performances de l’entreprise.
* Vous avez une formation Ingénieur (généraliste, mécanique, aéro) avec 3 à 5 ans d’expérience, ou, BTS/Licence avec 5 à 10 ans d’expérience reconnue, accompagnée d’une spécialisation en gestion de projets, validée par une expérience de pilotage de 2 ans.
* Vous maîtrisez la conception/industrialisation de produits/modifications d’éléments de cabine avions.
* Vous avez le sens de l’analyse et êtes reconnu(e) pour votre maturité et pour votre capacité à appréhender les projets/processus dans leur ensemble. Vous savez travailler de manière autonome et avez de bonnes aptitudes relationnelles.
* Vous avez une maitrise parfaite de l’anglais, qui est indispensable pour réussir à ce poste.
* Tickets restaurant
* Mutuelle
* Prise en charge des transports


Qui sommes nous ?


Intervenant dans l’aéronautique depuis 1981, UUDS est spécialisée dans la conception, la fabrication et la maintenance d’équipements de cabine ainsi que dans les interventions chimiques sur tout type.  

  

L’efficacité de notre groupe est fondée sur nos équipes de professionnels qui interviennent à tout moment sur toutes les plateformes aéroportuaires.  

  

DOA (Design Organisation Approval), référencé EASA (European Union Aviation Safety Agency), spécialisé dans l’étude et la certification de modifications des aéronefs. Nous sommes partenaires de compagnies aériennes et exploitants partout dans le monde.  

  

La qualité de nos prestations est également reconnue par les certifications ISO9001, EN9100, PART145 et 21G/J.",,https://fr.indeed.com/cmp/Uuds,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/43caf9c8f655d08bab9a7f2a236ae73c,,,,,
in-f938a94e507b4afc,indeed,https://fr.indeed.com/viewjob?jk=f938a94e507b4afc,https://lfb.wd3.myworkdayjobs.com/fr-FR/LFB_External_Careers/job/Les-Ulis-le-de-France/Alternance---Charg-de-Projet-Knowledge-Management-Industrialisation-Biotech-H-F_R7385?locationCountry=54c5b6971ffb4bf0b116fe7651ec789a,Alternance - Chargé de Projet Knowledge Management Industrialisation Biotech H/F,LFB,"Les Ulis, A8, FR",2025-02-03,fulltime,,,,,,False,,,,,"QUELLES MISSIONS VOUS SERONT CONFIEES ?  

Au sein de la Direction Industrialisation Groupe du LFB et sous la responsabilité du service « Management des Connaissances Scientifiques et Techniques », l’alternance permettra de contribuer au déploiement et développement de la démarche Knowledge Management (KM) auprès de nos différents sites et métiers. Vous monterez en compétences sur les missions suivantes :* Contribuer au développement de la base de connaissances interne en lien avec les besoins des métiers de la direction Opérations Industrielles \\& Qualité :
* Participer à la rédaction, intégration et partage de connaissances métiers dans la plateforme
* Contribuer aux Interviews d’experts et structuration de leurs connaissances pour les retranscrire dans la plateforme
* Participer à l’animation de la communauté dans le but de promouvoir les réflexes de collaboration et capitalisation au sein des équipes
* Supporter et accompagner les utilisateurs
* Aider à la configuration et l’amélioration continue de l’interface (SharePoint)
* Participer à la mise en place et l’application par les métiers des bonnes pratiques de Gestion Documentaire au sein du réseau Industrialisation.
* Soutenir les chefs de projets Industrialisation via la création d’un espace dédié aux méthodes et trames gestion de projets industriels et Transfert/transposition de procédés.
* Assister l’équipe dans l’accompagnement des collaborateurs avant départ en retraite en utilisant des outils et processus existants (matrice de plan de transfert, trames d’interviews, guide/mode opératoire, …)
* Suivre et participer au projet de développement d’une solution d’IA générative interne centrée sur les besoins des métiers Industriels.
* Aider à la formalisation du (des) processus de Knowledge Management en interne (cartographie) en regard des guidelines pharmaceutiques (ICH Q10, Q9 et Q12\\) mais aussi du système KM de référence (norme ISO 30401\\)


Cette mission d’alternance sera en interaction avec de nombreux métiers du LFB sur les différents sites du LFB. Des déplacements ponctuels pourront avoir lieu et seront l’opportunité de découvrir les usines.
QUEL PROFIL POUR CETTE OPPORTUNITE ?  

Vous préparez un diplôme Ingénieur ou Master en génie des procédés / biotechnologie ou domaine pharmaceutique ; ou un Master en gestion des connaissances / gestion de la documentation scientifique. Vous disposez d’une première expérience de stage en milieu industriel, idéalement dans le secteur pharmaceutique, chimique ou cosmétique. Vous possédez les compétences suivantes :* Capacité d'analyse et de synthèse sur des sujets techniques et scientifiques variés, force de proposition, regard critique et constructif, esprit pédagogique, bonne communication
* Une connaissance de l’environnement Microsoft 365 (SharePoint, Teams, Power Platform) sera vivement appréciée.
* Une forte appétence pour les nouvelles technologies
  

QUELLES CONDITIONS DE TRAVAIL ?* Poste à pourvoir en alternance dès septembre 2025
* Durée souhaitée : 24 mois à 36 mois
* 35 heures hebdomadaire
  

QUELS AVANTAGES LIES A CE POSTE ?* Accord de télétravail : jusqu’à 1 jour par semaine dès 4 mois d’ancienneté (selon éligibilité)
* Participation aux frais de transport : prise en charge à 50% des frais de transport domicile – travail ou forfait mensuel en fonction du lieu d’habitation
* Mutuelle, CE, PEG/PERCO, prime d’intéressement
* Restaurant d'entreprise, salle de sport",,https://fr.indeed.com/cmp/Lfb-7,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/c4fc3b265a085ffb09e2a848883e7a61,https://www.groupe-lfb.com/,Les Ulis,Decline to state,Decline to state,"Le LFB, groupe biopharmaceutique engagé pour la vie depuis 1994 le LFB développe, fabrique et commercialise des protéines thérapeutiques pour des maladies toujours graves et souvent rares."
in-64011d861e2e5152,indeed,https://fr.indeed.com/viewjob?jk=64011d861e2e5152,https://www.aerocontact.com/emploi-aeronautique/assistant-a-maitrise-d-and-39ouvrage-des-outils-en-production-pour-la-doc-de-maintenance-et-la-formation-fh~932665.html,Assistant à Maitrise d'ouvrage des outils en production pour la doc de maintenance et la formation F/H,Dassault Aviation,"Saint-Cloud, A8, FR",2025-02-03,,,,,,,False,,,,,"Dassault Aviation recrute :


La Direction Générale du Soutien met en œuvre une suite d’outils informatiques pour répondre aux besoins internes d'ingénierie du soutien et aux demandes des autres directions (ex. : Service client, Certification, État pour les activités militaires …).


Au sein de cette Direction, le service Processus Outillés a pour mission de spécifier, développer et assurer la prise en main d’une suite logicielle pour les équipes métiers définissant la maintenance, ses moyens, ainsi que la documentation et la formation des mécaniciens et pilotes des avions civils et militaires.


L’ensemble de ces outils est connecté aux définitions avions des programmes civils et militaires du PLM (3DExperience) pour assurer une cohérence bout\\-en\\-bout.


Pour assurer ce rôle, l’équipe se compose de profils ayant de solides compétences fonctionnelles et informatiques. En particulier, nos profils ont la capacité de comprendre les demandes des utilisateurs, de spécifier, valider, réaliser les développements ou suivre leur réalisation par des équipes internes ou externes.


Rattaché(e) au Chef de Service et au responsable projet, votre mission principale est la collecte des besoins, leur spécification et la validation des solutions mises en œuvre.


Vous avez la charge de :

* Comprendre l'écosystème des outils existants et futurs, ainsi que les besoins techniques des utilisateurs
* Modéliser des processus, rédiger des expressions fonctionnelles de besoins, concevoir des modèles de données
* Participer aux ateliers de définition de la nouvelle génération d'outils de maintenance et rédiger des synthèses
* Réceptionner les solutions proposées et coordonner la validation par les équipes métiers,
* Accompagner le déploiement des solutions proposées et former les utilisateurs.


Le périmètre de la mission est centré sur les outils futurs ou en cours de mise en place pour l'ensemble de nos programmes avion.


Dassault Aviation recherche :


De formation Ingénieur ou équivalent BAC\\+5, vous disposez d'une expérience de 5 ans minimum dans le recueil des besoins dans le cadre de projets d’outils informatiques.

  

Vous disposez d'une bonne capacité d'animation d’ateliers d’expression de besoins, du sens du service utilisateur et d'un esprit de synthèse. Vous savez être force de proposition.

  

Une première expérience dans le domaine de la maintenance aéronautique et une connaissance de la norme S3000L et S1000D seraient un plus.

 **Établissement soumis à enquête administrative**


Résumé :


**Référence** : 2025\\-13799


Saint\\-Cloud \\- Ile\\-de\\-France \\- France
CDI
Industrialisation, Production",Transport And Freight,https://fr.indeed.com/cmp/Dassault-Aviation,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/5a862d4ac6487a9dc1965bf7468ce363,https://www.dassault-aviation.com,Saint-Cloud,"10,000+",,
in-3942cfe71891d9e4,indeed,https://fr.indeed.com/viewjob?jk=3942cfe71891d9e4,https://www.free-work.com/fr/tech-it/consultant-technique/job-mission/consultant-qa-flux-technique-anglais-courant-h-f?utm_source=indeed&utm_medium=organic&utm_campaign=indeed_organic_fr_all_wo,Consultant QA Flux technique anglais courant H/F,ALDEMIA,"Paris, A8, FR",2025-02-03,,,,,,,False,,,,,"ALDEMIA recrute pour l'un de ses clients dans le secteur de l'assurance un Consultant QA Flux technique anglais courant H/F.  

  

Le client souhaite refondre l?ensemble de sa plate\\-forme de flux entrants / sortants, synchrones ou non.  

  

Ce projet s?inscrit dans l?approche stratégique de la qualité d?échange avec ses partenaires et clients.  

  

Nous recherchons un testeur technique H/F permettant de créer, développer et maintenir une suite industrialisée de tests.  

  

  

Les éléments intégrés dans la couverture fonctionnelle sont :  

  

* Des fichiers traités par Batch (plus de 20 formats et normes en entrée, id. en sortie)


  

* Des flux de données (vaï WebServices ou équivalents)


  

* L?intégration et usage de ces données dans une base relationnelle

  

  

  

Les flux traitent des données référentielles, des paiements, des cycles de vie de dossiers fonctionnels. Ces flux s?appuient sur des normes règlementaires et leurs évolutions spécifiques, ainsi que des formats propriétaires.  

  

L?approche de test repose sur la génération de données et le contrôle de sa correcte transformation en fin de processus.  

  

Le projet de refonte comporte deux volets majeurs  

  

* Mise en oeuvre d?une nouvelle architecture, et validation par comparaison (double run)


  

* Démantèlement de la solution initiale et qualification des flux en autonomie

  

  

  

  

  

  

  

Profil candidat:  

Le profil doit maîtriser les techniques de test de processus métier (pas uniquement IHM qui ne seront utilisées qu'à des fins de tests manuels).  

  

Il doit être force de proposition dans l?approche et la démonstration de faisabilité, puis sa mise en oeuvre.  

  

Il doit assurer la pérennité de la solution implémentée en relation avec une traçabilité de couverture fonctionnelle (procesus / batch / flux vs données et points de contrôles)  

  

La documentation et la qualité / maintenabilité du code sont clés dans la démarche visée.  

  

  

Les outils de développement de la solution sont :  

  

* Stack apache KAFKA / NIFI / SPARK (etc.)


  

* Axway transferts


  

Les outils à proposer et utiliser seront validés par le chef de projet et le Test manager.  

  

Conformément à la RGPD, les données de tests sont anonymisées  

  

  

Les compétences techniques attendues sont :  

  

* Maîtrise de SQL


  

* Maîtrise de JSON / XML et moyens de contrôles des messages


  

* Maîtrise des tests variabilités avec un outil permettant de tester les WebServices (ex. postman)


  

* Maîtrise d?au moins un langage de programmation avancé


  

* Connaissance des principes avancés des ETL

  

  

  

Une expérience d?au moins 5 années dans la qualification logicielle automatisée est requise.  

  

Une expérience réussie d?industrialisation des tests sur les données est impérative.",,https://fr.indeed.com/cmp/Aldemia,,http://www.aldemia.fr,"Paris, FR",,,
