id,site,job_url,job_url_direct,title,company,location,date_posted,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,description,company_industry,company_url,company_logo,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description
in-be0f51ba5e7b9232,indeed,https://fr.indeed.com/viewjob?jk=be0f51ba5e7b9232,https://www.jobposting.pro/emploi-2074497-109,Chef de Projet ERP Grands Comptes - H/F,Skaelia,"Paris, A8, FR",2025-02-22,fulltime,,,,,,False,,,,,"**A propos**
------------


Skaelia est un cabinet de conseil en recrutement spécialisé dans les secteurs IT, Business et Conseil. Nous accompagnons les candidats dans la recherche de leur prochain poste, en fonction de leurs compétences et aspirations, quel que soit leur expérience et le niveau de poste recherché, du jeune diplômé au cadre exécutif. Nous collaborons avec des entreprises de référence, innovantes, qui intègrent la technologie au cœur de leur activité. Parmi nos clients figurent des intégrateurs et éditeurs de logiciels, des ESN, des cabinets de conseil, ainsi que des ETI et grands comptes, leaders dans leurs domaines respectifs.  

  

Chez Skaelia, nos recruteurs expérimentés, spécialisés par métier, vous proposent un accompagnement personnalisé pour vous aider à trouver le poste qui correspond à vos compétences, vos ambitions et vos objectifs. Nous avons hâte de faire votre connaissance et de vous aider à trouver votre prochain poste !

**Le poste**
------------


Rejoignez un acteur majeur dans l'intégration de solutions ERP et participez à des projets complexes et ambitieux !  

  

Nous recrutons pour le compte de l'un de nos clients, un acteur reconnu dans l'intégration de solutions ERP, un(e) Chef.fe de Projet ERP Grands Comptes pour renforcer son équipe parisienne. L'entreprise, forte de plus de 200 collaborateurs, met un point d'honneur à combiner performance et bien\\-être au travail, en cultivant une culture d'entreprise fédératrice et un environnement à taille humaine.  

  

En tant que premier intégrateur de Cegid XRP Ultimate, l'entreprise accompagne des projets ERP d'envergure chez ses clients dans divers secteurs tels que l'industrie, la logistique, le secteur public, les entreprises mutualistes (ex. : MAIF, AGIRC\\-ARCO), et l'agriculture, avec des missions allant de 400 à 4000 jours de travail.  

  

La connaissance de Cegid XRP Ultimate n'est pas obligatoire.  

  

Vos missions principales :  

  

* Gérer des projets ERP complexes (de 400 à 4000 jours), de la phase de cadrage à la livraison, en respectant les engagements méthodologiques et la qualité des livrables.
* Assurer la bonne tenue des comités et garantir le respect des délais tout au long du projet.
* Coordonner les équipes de consultants fonctionnels pour garantir une exécution fluide des projets et la satisfaction des clients.
* Veiller au respect des engagements contractuels tant du côté de l'intégrateur que du côté client, en vous assurant que les termes du contrat sont respectés par les deux parties.
* Contribuer à la vie de l'entreprise en perpétuant une culture d'entraide, de bienveillance et de progression.
**Profil recherché**
--------------------

* Vous êtes diplômé(e) d'une école d'ingénieur, de commerce ou universitaire (IAE notamment), avec une ou plusieurs expériences réussies dans la gestion de projets ERP.
* Vous avez un état d'esprit positif et rigoureux, capable de gérer des projets complexes tout en respectant les engagements.
* Vous êtes passionné(e) par l'ERP et souhaitez évoluer au sein d'une entreprise ambitieuse et bienveillante.


  

Le package proposé :  

  

* Salaire de base entre 55K€ et 70K€ brut annuel, avec des primes annuelles et un intéressement
* Carte titre restaurant Swile à 9 € par jour travaillé
* RTT et télétravail partiel possible
* Une ambiance de travail sympa et soudée, avec un CSE dynamique


  

Si vous êtes motivé(e) à rejoindre une équipe soudée, avec des projets ambitieux et un environnement de travail agréable, alors ce poste est fait pour vous !",,https://fr.indeed.com/cmp/Skaelia-1,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/c519eb173f27295789b966e55b1f3c86,http://www.skaelia.com,"4, rue Edith Piaf
44 800 Saint-Herblain",2 to 10,less than $1M (USD),"Votre carrière, notre priorité ! Skaelia est un cabinet de conseil en recrutement spécialisé, dans 3 domaines d’expertise : Business & Commercial, Conseil & ESN et IT & Technologie."
in-c7886791e7909d6e,indeed,https://fr.indeed.com/viewjob?jk=c7886791e7909d6e,https://jobdetails.nestle.com/job/Issy-les-Moulineaux-Stage-Chef-de-Projets-e-commerce-&-CRM-%28FH%29-92130/1174339201/?feedId=392933&utm_source=Indeed,Stage - Chef de Projets e-commerce & CRM (F/H),Nestlé,"Issy-les-Moulineaux, A8, FR",2025-02-21,"fulltime, internship",,,,,,False,,,,,"**EN UN COUP D’ŒIL :**

* Stage temps plein
* Basé à Issy les Molineaux
* A partir de Juillet 2025
* Pour une durée de 6 mois

 **VOTRE MISSION, SI VOUS L’ACCEPTEZ** **:**


Marianne recherche son Chef de projets e\\-commerce et CRM Nescafé, Dolce Gusto pour ses équipes de chef de produit e\\-commerce.


Vous participerez à exploiter la data NESCAFE Dolce Gusto et à animer notre site dolce\\-gusto.fr, pour engager et fidéliser nos consommateurs afin de développer les ventes sur notre site et en magasin.


Vous serez responsable de :

* **Animer le site internet :**
* Aider à la création et à la mise en place des opérations promotionnelles (machines et capsules) sur le site en lien avec les équipes media/communication et webmasters
* Mettre en ligne des nouveaux produits et créer des contenus SEO friendly : landing pages, articles de blog, foire aux questions, etc.
* **Animer la base de données :**
* Aider à la définition et à la mise en place d'e\\-mails automatisés tout au long du cycle de vie consommateur
* Définir et lancer des newsletters transactionnelles et relationnelles pour booster les ventes et l'engagement de notre base de données : brief / débrief des agences créa et data en collaboration avec l'équipe communication, gestion des plannings et des validations internes
* **Développer la stratégie de développement du programme de fidélité : PREMIO :**
* Identifier les leviers marketing à activer pour booster le recrutement (communication on pack, digital, print, etc.)
* Identifier les étapes du parcours PREMIO qui pourraient être optimisées, proposition de recommandations et analyse
* **Analyser les performances**

 **A PROPOS DE VOUS :**

* Bac\\+5 avec une spécialisation marketing et/ou digital ;
* Compréhension/expérience d'une base de données et back\\-office d'un site apprécié
* Vous êtes une personne débrouillarde, excellent relationnel, créatif avec un bon esprit d’équipe
* Vous avez démontré votre capacité à la gestion de projets avec un esprit d’analyse et de synthèse
* Vous cherchez une entreprise qui est responsable, à tous les niveaux
* Vous parlez couramment anglais.

 **Bac\\+4/\\+5 :** Gratification : 1 200 € à 1 500 € bruts selon le niveau d’études

  

* Télétravail possible à hauteur de 2 jours / semaine
* Ainsi que de nombreux autres avantages, tels que boutique employés, PetsAtWork (venir avec son chien au bureau), salle de bien\\-être, conciergerie d’entreprise
* Culture d'entreprise et développement professionnel : en tant qu'alternant/stagiaire, vous bénéficierez d'un management bienveillant et d'un parcours d'intégration organisé par votre manager et par le Bureau des Stagiaires \\& Alternants, vous permettant d'évoluer dans un environnement stimulant. Alors, rejoignez\\-nous et découvrez pourquoi Nestlé est aussi fort en chocolat que dans l'épanouissement de ses talents ! Nous offrons des opportunités de carrière et un accompagnement vers l'emploi grâce au programme Nestlé Needs YOUth. Nous sommes fiers d'être labellisés Happy Trainees et Engagement Jeunes depuis des années. \\#WeAreNestlé. Ensemble, pour une réussite collective.

 **QUI NOUS SOMMES ?**


Depuis plus de 150 ans, Nestlé met son savoir\\-faire au service de l’alimentation et s’est fixé le dessein ambitieux d’améliorer la qualité de vie et contribuer à un avenir plus sain. Guidés par ces valeurs, les 10 000 collaborateurs de Nestlé en France cultivent l’esprit pionnier d’Henri Nestlé, et contribuent tous les jours à l’amélioration des produits d’une centaine de marques connues et reconnues.


La France est le 1er marché européen de Nestlé, le 3e dans le monde et 70% des matières premières utilisées dans ses usines sont françaises. Envie de rejoindre le premier pôle d’expertises agro\\-alimentaires, Place à l’action ! C’est maintenant. Pour aujourd’hui et pour demain


Nescafé est née de la volonté de réaliser du café de la manière la plus simple possible, c’est\\-à\\-dire en y ajoutant de l’eau. Aujourd’hui, la catégorie Café est un véritable pilier du Groupe Nestlé, grâce à la production d’un café instantané qui conserve les saveurs naturelles du café. La gamme comprend les marques emblématiques comme Nescafé, Ricoré ou Nescafé Dolce Gusto. Plus récemment, nous avons lancé une nouvelle gamme de café en collaboration avec Starbucks. Les produits sont reconnus internationalement et vous pouvez les déguster dans 180 pays. En rejoignant les équipes de la catégorie Café, vous aurez la possibilité de travailler au sein d’une organisation européenne en pleine transformation ainsi que dans un environnement challengeant.

 **VOTRE PROCESSUS DE RECRUTEMENT**


Après avoir postulé, si votre candidature est sélectionnée, nous vous recontacterons pour vous proposer :

* un premier entretien avec Sabrina du service recrutement
* un deuxième entretien avec Marianne, votre futur tuteur ou manager

 *Cette offre et nos perspectives d'évolution vous intéresse ?*  

*Alors \\#Placeàl'Action ! Postulez dès maintenant.*  

*Chez Nestlé en France, le talent n’a ni genre, ni couleur de peau, ni orientation sexuelle, ni croyance. L’inclusion des différences fait notre force et vous pouvez le constater* *en consultant notre score sur la diversité et l’inclusion.*  

*Vous avez un ""petit truc en plus"" ? N'hésitez pas à nous faire part de vos besoins spécifiques dans le cadre du processus de recrutement (LSF, accessibilité vocale, etc.). En tant qu'entreprise handi\\-accueillante, nos équipes feront tout pour que vous puissiez être dans les meilleures conditions possibles en fonction de votre situation de handicap.* *\\#EntrepriseHandiAccueillante*",,https://fr.indeed.com/cmp/Nestl%C3%A9-1,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/6b3fd657ac0e1440ec2f9b0a2edde26e,http://www.nestle.com,Vevey,Decline to state,more than $10B (USD),
in-125d25b9c93b6c80,indeed,https://fr.indeed.com/viewjob?jk=125d25b9c93b6c80,https://fnacdarty-recrute.talent-soft.com/offre-de-emploi/stage-assistant-e-chef-fe-de-projet-webmarketing-fnac-com-et-darty-com-f-h_14658.aspx,STAGE - Assistant(e) Chef(fe) de projet webmarketing fnac.com et darty.com F/H,Groupe Fnac Darty,"Ivry-sur-Seine, A8, FR",2025-02-21,fulltime,,,,,,False,,,,,"**Description du poste**
------------------------

### **Métier**


MARKETING GENERALISTE  

### **Intitulé du poste (F/H)**


STAGE \\- Assistant(e) Chef(fe) de projet webmarketing fnac.com et darty.com F/H### **Contrat**


Stage  

### **Nombre d'heures**


35  

### **Statut**


Stagiaire  

### **Description et profil**


Présent dans une dizaine de pays, le groupe Fnac Darty est un leader européen de la distribution de biens culturels, de loisirs, de produits techniques et d’électroménager et le 2ème acteur e\\-commerce de France.


Plus de 36 millions de visiteurs uniques mensuels cumulés sur les deux sites commerciaux dont plus de 22 millions pour fnac.com et plus de 14,1 millions pour darty.com.


La Fnac est le leader de la distribution de biens culturels, de loisirs et de technologies pour le grand public en magasin et sur internet, aussi bien en France qu'à l'international . Son site Internet fnac.com est le 3ème site e\\-commerce français, ce qui fait de l’enseigne la référence française de Marketing omnicanal.

**Votre périmètre :**

Au sein de la Direction Client \\& Développement commercial du groupe Fnac Darty, vous êtes au cœur de la création et de la coordination des dispositifs qui seront ensuite relayés sur les sites fnac.com et darty.com (desktop et mobile): lancements de nouveaux services ou encore refontes (Home page, landing page, parcours client).

**Missions :**

Gérer les différentes pages services des sites fnac.com et darty.com

* Concevoir et mettre en place les landing pages : briefs créatifs et techniques, rétro planning, suivi de la mise en œuvre
* Coordonner la mise en place des relais sur tous les leviers web (site Internet, site mobile, réseaux sociaux, newsletter) en prenant en compte les particularités d'utilisation des visiteurs selon le terminal.
* Mise à jour permanente des différentes pages existantes (à coordonner avec les différentes équipes concernées)


Participer à des projets de refonte et d’optimisation du site :


* Participer activement à l’ensemble des projets UX : refonte charte graphique digitale ; suivis de développement de nouvelles fonctionnalités, réflexion mobile first ; refonte des home pages, du header ou du footer
* Participer à la réalisation de campagnes d'A/B Test afin d'optimiser en permanence les dispositifs sur le site
* Participer à la réflexion autour de la refonte des pages et du parcours Services sur le site


Analyser et proposer de nouvelles pistes d’optimisation


* Analyser les performances trafic des dispositifs marketing dans une démarche d'amélioration continue des dispositifs digitaux
* Faire un benchmark régulier concurrentiel pour alimenter la réflexion stratégique et l'approche Test \\& Learn

**Votre profil :**

* Formation Bac\\+4/5 en École de commerce/marketing
* Autonome et rigoureux, avec une bonne sensibilité graphique et un excellent relationnel.
* Connaissance du webmarketing et des techniques du digital, d’un outil de design (Figma) ainsi qu’idéalement un outil web analytics (Google Analytics/Adobe Analytics \\+ Excel).
* Avoir une première expérience dans le marketing digital serait un plus.

**Informations complémentaires :**

* Poste en stage à pourvoir à partir dès Juillet 2025
* Basé à Ivry sur Seine (94\\) au siège social du groupe Fnac Darty

**Informations générales**
--------------------------

**Entité de rattachement**""Fnac Darty, un leader européen de la distribution omnicanal.  

Acteur omnicanal et européen, spécialisé dans la distribution de produits techniques et d'électroménager, de biens culturels et de loisirs, et leader du service après\\-vente présent dans 13 pays, avec 1010 magasins dans le monde, 11 millions d'abonnés/adhérents et 27 millions de visiteurs uniques cumulés par mois sur nos sites marchands.  

Nos 25 000 collaborateurs sont notre meilleur atout. Ils font vivre la raison d'être du Groupe au quotidien, qui consiste à « s'engager pour un choix éclairé et une consommation durable », auprès de nos clients.  

Fnac Darty recrute partout en France des talents aux profils, formations et expériences très diverses, que ce soit pour ses magasins, mais aussi dans les domaines de la logistique, de la réparation et service après\\-vente, de la livraison, de la relation client ou encore pour ses fonctions support. Votre prochain emploi vous attend chez Fnac Darty !""",,https://fr.indeed.com/cmp/Groupe-Fnac-Darty-4,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/0cc937cbb183c87eb44533e83c66c7c3,https://www.fnacdarty.com/,,"10,000+",$5B to $10B (USD),"Nous sommes le Groupe Fnac Darty, leader européen de la distribution omnicanale, spécialisé dans les biens culturels, les produits techniques, l’électroménager et les services associés."
in-20ff86d6163e2604,indeed,https://fr.indeed.com/viewjob?jk=20ff86d6163e2604,https://fnacdarty-recrute.talent-soft.com/offre-de-emploi/stage-assistant-e-chef-fe-de-produit-livre-f-h_14656.aspx,STAGE - Assistant(e) Chef(fe) de produit Livre F/H,Groupe Fnac Darty,"Ivry-sur-Seine, A8, FR",2025-02-21,fulltime,,,,,,False,,,,,"**Description du poste**
------------------------

### **Métier**


MARKETING GENERALISTE  

### **Intitulé du poste (F/H)**


STAGE \\- Assistant(e) Chef(fe) de produit Livre F/H### **Contrat**


Stage  

### **Nombre d'heures**


35  

### **Statut**


Stagiaire  

### **Description et profil**

**Votre périmètre :**

Au sein de la Direction Commerciale du Livre, vous accompagnez l’équipe dans le suivi de l’activité et la mise en œuvre du plan commercial, et vous participez aux projets stratégiques de la Fnac sur le marché du Livre en France.


**Vos missions principales :**

* Réaliser les reportings d’activité.
* Assister les Chefs de Produit dans la mise en œuvre et le suivi des nouveautés et opérations commerciales : mise en œuvre des dispositifs marketing, coordination avec les services marketing \\& web, rédaction et diffusion des fiches OP, suivi et analyse des résultats.
* Participer aux projets stratégiques de la Fnac sur le marché du Livre : analyses et actions pour améliorer nos achats, nos assortiments, nos actions commerciales en magasins et sur fnac.com.

**Votre profil :**

* 2ème ou 3ème année d’Ecole de Commerce ou Niveau BAC\\+4/5
* Bon relationnel, sens de la communication
* Capacités d’analyse, de synthèse et de formalisation
* Rigueur et Organisation
* Force de proposition
* Autonomie
* Maîtrise des outils bureautiques
* Adaptation rapide aux outils informatiques (Requêteurs du type Business Objects \\& MicroStrategy)
* Connaissances / Intérêt pour le Livre

**Informations complémentaires**

Stage d’une durée de 6 mois, à pourvoir dès le 18 aout 2025\\.


Basé à Ivry\\-sur\\-Seine (94\\) au siège social FNAC\\-DARTY.  



  

**Informations générales**
--------------------------

**Entité de rattachement**""Fnac Darty, un leader européen de la distribution omnicanal.  

Acteur omnicanal et européen, spécialisé dans la distribution de produits techniques et d'électroménager, de biens culturels et de loisirs, et leader du service après\\-vente présent dans 13 pays, avec 1010 magasins dans le monde, 11 millions d'abonnés/adhérents et 27 millions de visiteurs uniques cumulés par mois sur nos sites marchands.  

Nos 25 000 collaborateurs sont notre meilleur atout. Ils font vivre la raison d'être du Groupe au quotidien, qui consiste à « s'engager pour un choix éclairé et une consommation durable », auprès de nos clients.  

Fnac Darty recrute partout en France des talents aux profils, formations et expériences très diverses, que ce soit pour ses magasins, mais aussi dans les domaines de la logistique, de la réparation et service après\\-vente, de la livraison, de la relation client ou encore pour ses fonctions support. Votre prochain emploi vous attend chez Fnac Darty !""",,https://fr.indeed.com/cmp/Groupe-Fnac-Darty-4,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/0cc937cbb183c87eb44533e83c66c7c3,https://www.fnacdarty.com/,,"10,000+",$5B to $10B (USD),"Nous sommes le Groupe Fnac Darty, leader européen de la distribution omnicanale, spécialisé dans les biens culturels, les produits techniques, l’électroménager et les services associés."
in-def18e0c2b11f087,indeed,https://fr.indeed.com/viewjob?jk=def18e0c2b11f087,https://taleez.com/apply/chef-fe-de-projet-technique-migration-bms-paris-75-paris-celios-cdi?utm_source=Indeed,Chef(fe) de Projet Technique Migration - BMS - Paris(75),CELIOS,"Paris, A8, FR",2025-02-21,fulltime,,,,,,False,,,,,"Cher Candidat F/H,


je m'appelle Mickaël et je suis ravi que vous ayez vu notre offre. Il n'y a pas de hasard, vous êtes au bon endroit pour découvrir votre prochaine aventure ! Suivez moi pour vous dire qui nous sommes mais aussi le contenu du poste qui peut vous attendre ! C'est parti !


Le Groupe Célios se focalise sur des expertises de haut niveau, pour satisfaire des clients multisectoriels de grande renommée aux enjeux forts. Celios propose aujourd’hui un éventail complet de prestations autour des systèmes d’information (infogérance), des développements numériques (TMA, développement), de la Cybersécurité et de la transformation digitale.


« Unis par nos valeurs humaines, guidés par la coopération, ensemble, notre travail d'équipe promet un bel avenir. Rejoignez \\-nous »

**Description du poste**
------------------------


Ce qui vous attend quand vous nous rejoindrez :

* Intégrer une équipe où vous sentirez et vivrez une **vraie cohésion de groupe**
* Une mission longue durée **auprès de notre client** dans un secteur dynamique et intéressant
* **Et aussi, un centre de compétences où vous pourrez échanger avec nos leaders techniques**

**Contexte \\& Mission**


Nous recherchons un **Chef de Projet Technique SI** pour accompagner **notre client** dans la migration de son **Système d’Information**.


Le projet s’inscrit dans une transformation majeure impliquant la mise en place d’une **nouvelle architecture Cloud \\& DevOps** et l’intégration d'un progiciel **BMS \\- Broadcast Management System.**

**Responsabilités**

* Piloter et coordonner les différentes étapes de la migration SI.
* Assurer l’interface entre les équipes **IT, métiers et fournisseurs**.
* Garantir une **transition fluide** vers la nouvelle architecture cible.
* Suivre les chantiers techniques transverses (Cloud, urbanisation des données, workflows ).
* Accompagner la **modernisation des infrastructures** et l’intégration des bonnes pratiques DevOps.
* Assurer le **reporting et la gestion des risques** liés au projet.

**Profil recherché**
--------------------


Pour nous rejoindre, c'est simple, voici ce qui va être important :

**Profil recherché**


**Expérience de 6 ans minimum** en gestion de projets techniques SI.  

 Expertise en **migration d’infrastructure IT** et en **gestion d’architecture SI complexe**.  

 Connaissance des **enjeux Cloud \\& DevOps**.  

**Expérience dans l’audiovisuel** et les systèmes de diffusion, un plus.  

 Bonne capacité à **coordonner des équipes pluridisciplinaires**.  

 Excellent sens de l’organisation et gestion des priorités.

**️ Stack Technique à maîtriser:**


✅ **Architecture IT** : Cloud (AWS, GCP, Azure), microservices, APIs  

✅ **SI** : Mediagenix (BMS), bases de données Oracle, SQL Server, PostgreSQL  

✅ **Développement** : .NET, scripting DevOps  

✅ **Méthodologies** : Agile, DevOps, CI/CD  

✅ **Cybersécurité** : Sécurité des infrastructures IT et réseaux


N'attendez pas, postulez et nous pourrons en parler avec notre équipe technique

**Postes à pourvoir sur Paris**

**Salaire entre 76K et 82K**

**Flexibilité** : télétravail jusqu’à **2,5 jours/semaine**.

***L’ensemble des postes à pourvoir sont accessibles aux personnes en situation de handicap. Célios accorde une grande importance à mettre le*** ***respect,*** ***l’éthique*** ***et*** ***l’inclusion sociale au cœur de l’environnement de travail et de le promouvoir auprès de ses collaborateurs et clients.***",,https://fr.indeed.com/cmp/Celios,,,,,,
