id,site,job_url,job_url_direct,title,company,location,date_posted,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,description,company_industry,company_url,company_logo,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description
gd-1009615235230,glassdoor,https://www.glassdoor.fr/job-listing/j?jl=1009615235230,,Chef de projet durabilité,TALENTS CRIT SIEGE NATIONAL,France,2025-01-29,,direct_data,yearly,30000.0,35000.0,EUR,False,,,sponsored,,"**Description de l'entreprise :**



Groupe Crit, groupe Français indépendant, Leader des Solutions d'Emplois en France et à l'International, porté par une dynamique de croissance forte, possède plus de 700 agences dans le monde dont plus de 450 en France et a réalisé un chiffre d'affaires de 2, 536 milliards d'euros en 2023\\.  

  

Depuis plus de 60 ans, nous accompagnons nos clients dans tous secteurs d'activité.  

Porté par une culture d'entreprise forte, le groupe CRIT se démarque par sa bienveillance, sa proximité, son humilité et sa qualité de relation avec l'ensemble de nos partenaires.
  

  

Rejoignez nos 2100 collaborateurs en France et intégrez un Groupe où l'humain est au coeur de son dispositif ! \\#Critalents


**Description du poste :**



Description du Poste :  

  

Le Chef de Projet Durabilité est responsable de la mise en oeuvre et du suivi des initiatives en matière de d'Environnement, Social et Gouvernance (ESG). Il/Elle travaille en collaboration avec différents services pour intégrer des pratiques durables et éthiques au sein de l'organisation. Le rôle implique également une communication active avec les parties prenantes internes et externes, ainsi que la production de reportings et rapports.  

  

Missions principales :  

  

* Mise en oeuvre de la stratégie :
* Déployer la stratégie de Durabilité en cohérence avec la vision et les objectifs de l'entreprise.
* Identifier les enjeux prioritaires (environnementaux, sociaux et de gouvernance) et proposer des pistes d'amélioration.
* Assurer l'alignement des pratiques RSE avec les réglementations nationales et internationales.

  

* Évaluation et reporting :
* Participer à l'élaboration de rapports de Durabilité, dont la CSRD, et piloter les évaluations Ecovadis, EthiFinance, etc.
* Etablir et analyser des i

**Description du profil :**


* Formation : Bac\\+3 en développement durable, management de la RSE, sciences de l'environnement, ou toute autre formation équivalente.
* Expérience : Expérience de minimum 3 ans dans la gestion de projets ESG ou dans un poste similaire.
* Compétences techniques :
* Notions des attendus CSRD, Décret tertiaire, Bilan carbone, Audit énergétique, ISO 14001, audit extra\\-financier, Ecovadis, Global compact, EthiFinance, CDP, ...
* Maitrise des enjeux environnementaux (énergie, gestion des déchets, empreinte carbone).
* Savoir manipuler les chiffres avec aisance et leur donner du sens.

  

* Compétences relationnelles :
* Sens de la communication et capacité à fédérer autour des projets RSE.
* Capacité d'adaptation et sens de l'innovation pour répondre aux enjeux durables.
* Esprit commercial pour répondre aux demandes clients.
* Esprit d'initiative et force de proposition.

  

* Langues : Une bonne maîtrise de l'anglais est indispensable.
* Bureautique : Bonne maitrise du pack office, notamment Excel.",,https://www.glassdoor.fr/Overview/W-EI_IE24799.htm,https://media.glassdoor.com/sql/24799/groupe-crit-squareLogo-1633596730321.png,,,,,
gd-1009616549446,glassdoor,https://www.glassdoor.fr/job-listing/j?jl=1009616549446,,Chef de Projet Commercial E Business H/F,Michael Page,Vincennes,2025-01-29,,direct_data,yearly,50000.0,55000.0,EUR,False,,,sponsored,,"Leader de la distribution de produits pipiers et de première nécessité en réseau tabac/presse.  

  

Depuis 90 ans, l'entreprise valorise les points de vente grâce à des solutions de merchandising et une large gamme de produits : Articles fumeur, alimentaire, cadeaux, téléphonie, etc.  

  

Un partenaire de confiance.  

  

Avec 150 commerciaux, 31 centres de réapprovisionnement et un centre d'appel dédié, l'entreprise accompagne ses clients dans le lancement de produits, l'agencement et la diversification pour dynamiser les ventes et répondre aux besoins du marché.  

  

Il recrute dans la BU : E\\-business et télécom.


Missions :

* Ambassadeur de l'entité e\\-business : Vous représentez et promouvez l'entité en interne et en externe, en incarnant nos valeurs et en assurant une communication claire et cohérente,
* Élaboration de stratégies : Vous contribuez à définir et mettre en oeuvre des stratégies visant à dynamiser notre portefeuille d'offres dématérialisées, en alignement avec les objectifs de l'entreprise,
* Lancement de nouvelles offres : Vous concevez et déployez des offres innovantes en étroite collaboration avec les équipes produits, marketing et techniques,
* Gestion de projet : Vous planifiez, organisez et supervisez la mise en œuvre des projets e\\-business, en respectant les délais et les budgets fixés,
* Veille technologique et concurrentielle : Vous restez informé des tendances et innovations du secteur pour proposer des améliorations continues et maintenir notre compétitivité,
* Analyse et reporting : Vous suivez et analysez les performances des projets et des offres, en fournissant des rapports réguliers et en proposant des ajustements si nécessaire.


Bac \\+4 minimum commerce ou marketing.  

  

Au moins 3 ans d'expérience en gestion de projets commerciale, e\\-business, avec appétence pour les nouvelles technologies. Vous êtes très à l'aise avec les chiffres (KPI Business). Vous possédez d'excellentes capacités de communication et de leadership pour représenter l'entité e\\-business auprès de divers interlocuteurs.  

  

Vous savez analyser des données complexes et en tirer des conclusions pertinentes pour optimiser les performances des projets et des offres. Vous êtes force de proposition avec des idées nouvelles pour développer des offres innovantes. Vous évoluez avec aisance dans un environnement dynamique, en gérant plusieurs projets aux priorités changeantes.

* Environnement de travail stimulant : Intégrez une entreprise en pleine croissance, avec une culture d'innovation et de collaboration,
* Opportunités de développement : Accédez à des formations continues et à des perspectives de carrière évolutives,
* Avantages : Rémunération compétitive, bonus basé sur les performances et divers avantages sociaux,
* Politique de télétravail, 2 jours par semaine
* Mutuelle
* Remboursement à 50% des titres de transport.",,https://www.glassdoor.fr/Overview/W-EI_IE583359.htm,https://media.glassdoor.com/sql/583359/page-group-squarelogo-1392152631880.png,,,,,
gd-1009614870981,glassdoor,https://www.glassdoor.fr/job-listing/j?jl=1009614870981,,STAGE - Chef de Projet Marketing Clients Fidélité H/F,Groupement Les Mousquetaires,Vert-le-Grand,2025-01-28,,direct_data,monthly,1200.0,1200.0,EUR,False,,,sponsored,,"**Description de l'entreprise**  

Le Groupement Les Mousquetaires, ce sont 7 enseignes de la grande distribution portées haut et fort par plus de 3 000 chefs d'entreprise indépendants ! Ce sont aussi 150 000 collaborateurs mobilisés autour de notre modèle unique de producteurs et commerçants. Et nous en sommes fiers ! Dans toutes les fonctions au service des points de vente, de la logistique à l'immobilier, en passant par l'industrie agroalimentaire ou l'informatique, nos équipes font nos succès. Chez Intermarché \\& Netto (ITM AI) les enseignes alimentaires du Groupement, notre goût d'entreprendre, notre indépendance et la diversité de nos métiers nous permettent d'avoir un impact sur toute la chaîne de production pour répondre aux nouvelles attentes des consommateurs. Chaque jour, nos équipes réunissent leurs compétences autour de la table pour faire vivre notre mission : ""Ensemble, agissons pour placer le mieux manger à la portée de tous"". Envie de vous engager concrètement dans l'action avec nous pour relever nos défis d'aujourd'hui et de demain ? Parlons\\-en très vite !

 **Description du poste**  

Notre **Direction Marketing Clients \\& Communication** recherche son futur **Chef de projet Marketing Fidélité H/F en stage.**


Aux côtés d’un Chef de projet, au sein de l’équipe Marketing Clients, vous garantirez les actions clientèles du programme fidélité, pour cela vos principales missions seront :

* Animer et travailler sur des axes de recrutement clients en optimisant les parcours des communautés Intermarché et services actuels et/ou en travaillant sur de nouveaux projets liés à la carte fidélité
* Suivre et participer au bon fonctionnement du **programme de fidélité** en contribuant plus spécifiquement à différents plans de communication à destination des clients et des points de vente
* Participer à la réflexion et la mise en œuvre **d’animations** sur des **cibles** de clients spécifiques
* Participer à la **veille concurrentielle** et au Benchmark des programmes de fidélité GSA / GSS (France et international) et identifier les besoins clients porteurs de la carte
* Contribuer à l’analyse de la **performance** du programme de fidélité et au suivi périodique de la performance des clients porteurs de la carte
* Interagir avec les services d’organisation Intermarché et ses **partenaires** (DSI, agences de communication, studio graphiques…)


Cette liste est non exhaustive et d'autres missions pourront vous être confiées en fonction des besoins du service et de votre appétence. Nous serons à l’écoute de vos propositions !

 **Qualifications** **Et si votre parcours venait nourrir notre mission ?**

* Vous êtes en formation de niveau Bac\\+4/5 ou équivalent
* Vous avez des connaissances ou une appétence pour les domaines **marketing client** et **digital**
* Vous maîtrisez l’ensemble du Pack Office
* Vous recherchez **un stage de 6 mois dès que possible**


Aussi, votre **rigueur**, votre **autonomie**, votre **sens du relationnel**, votre **sens de l'analyse** seront les atouts pour réussir !

 **Informations supplémentaires** **Au sein de notre siège verdoyant de 83 hectares, nous vous proposons :**

* Une **mission responsabilisante** pour développer votre employabilité et autonomie
* Un **accompagnement aux petits oignons** tout au long de votre parcours par votre tuteur, manager et chargé de RH
* **Gratification** : 1200€ brut par mois
* **Avantages** : salle de sport gratuite, navettes gratuites depuis Paris
* **Télétravail possible** selon nos conditions internes – jusqu’à 2 jours par semaine


Vous avez envie de rejoindre notre promotion de jeunes pousses Intermarché \\& Netto 2025 ? Parlons\\-en très vite !


ITMHIRING",,https://www.glassdoor.fr/Overview/W-EI_IE912499.htm,https://media.glassdoor.com/sql/912499/groupement-les-mousquetaires-squareLogo-1732694601652.png,,,,,
gd-1009613847545,glassdoor,https://www.glassdoor.fr/job-listing/j?jl=1009613847545,,ALTERNANCE - Chef de Projet Publicité H/F,Groupement Les Mousquetaires,Vert-le-Grand,2025-01-28,,,,,,,False,,,sponsored,,"**Description de l'entreprise**  

Le Groupement Les Mousquetaires, ce sont 7 enseignes de la grande distribution portées haut et fort par plus de 3 000 chefs d'entreprise indépendants ! Ce sont aussi 150 000 collaborateurs mobilisés autour de notre modèle unique de producteurs et commerçants. Et nous en sommes fiers ! Dans toutes les fonctions au service des points de vente, de la logistique à l'immobilier, en passant par l'industrie agroalimentaire ou l'informatique, nos équipes font nos succès. Chez Intermarché \\& Netto (ITM AI) les enseignes alimentaires du Groupement, notre goût d'entreprendre, notre indépendance et la diversité de nos métiers nous permettent d'avoir un impact sur toute la chaîne de production pour répondre aux nouvelles attentes des consommateurs. Chaque jour, nos équipes réunissent leurs compétences autour de la table pour faire vivre notre mission : ""Ensemble, agissons pour placer le mieux manger à la portée de tous"". Envie de vous engager concrètement dans l'action avec nous pour relever nos défis d'aujourd'hui et de demain ? Parlons\\-en très vite !

 **Description du poste**  

Notre **Direction Marketing Clients \\& Communication** recherche son futur **Chef de Projet Publicité** **H/F en alternance**.


Aux côtés d’un Chef de Groupe Communication, au sein de l’équipe Marque \\& Communication, vos principales missions seront :

* Accompagner les cheffes de projet dans la gestion des **campagnes publicité enseigne** (promotionnelle \\& image)
* Participer à la gestion de projet des campagnes publicitaires de la **rédaction du brief** à la validation définitive du contenu en particulier sur des supports médias dont la radio.
* Gérer la création (A/R internes \\& externes) des campagnes avec nos agences \\& prestataires externes
* Participer aux **workshops** et réunions internes
* Accompagner les cheffes de projet publicité dans des missions transversales
* Participer à **l’analyse des KPIs** et bilan de campagnes ainsi que l’étude de la concurrence (benchmark)
* Participer à l’élaboration de plans de **communication internes** (à destination de nos PDV)


Cette liste est non exhaustive et d'autres missions pourront vous être confiées en fonction des besoins du service et de votre appétence. Nous serons à l’écoute de vos propositions !

 **Qualifications** **Et si votre parcours venait nourrir notre mission ?**

* Vous êtes en formation de niveau Bac\\+5 ou équivalent
* Vous avez des connaissances ou une appétence pour les domaines du **marketing et de la publicité**
* Vous maîtrisez l’ensemble du Pack Office
* Vous recherchez une **alternance à partir de septembre 2025**


Aussi, votre **rigueur**, votre **esprit d’analyse** et votre **aisance relationnelle** seront des atouts pour réussir !

 **Informations supplémentaires** **Au sein de notre siège verdoyant de 83 hectares, nous vous proposons :**

* Une **mission responsabilisante** pour développer votre employabilité et autonomie
* Un **accompagnement aux petits oignons** tout au long de votre parcours par votre tuteur, manager et chargé de RH
* **Avantages** : salle de sport, drive, navettes gratuites depuis Paris, 1 JRTT/mois, avantages CSE, prime de 13ème mois et participation / intéressement
* **Télétravail possible** selon nos conditions internes


Vous avez envie de rejoindre notre promotion de jeunes pousses Intermarché \\& Netto 2025 ? Parlons\\-en très vite !!


ITMHIRING",,https://www.glassdoor.fr/Overview/W-EI_IE912499.htm,https://media.glassdoor.com/sql/912499/groupement-les-mousquetaires-squareLogo-1732694601652.png,,,,,
gd-1009613837375,glassdoor,https://www.glassdoor.fr/job-listing/j?jl=1009613837375,,Chef de Projet Machines - Projets Internationaux (F-H-X),Bureau Veritas,Cergy,2025-01-28,,direct_data,yearly,42000.0,48000.0,EUR,False,,,sponsored,,"**Découvrez un projet qui vous correspond vraiment**
Rejoindre un monde engagé pour un monde plus durable ? Participer activement au développement de l'activité et ce, avec expertise, impartialité ? Bâtir une relation de confiance avec vos interlocuteurs ?


Dans le cadre d'une création de poste, nous recrutons un Chef de Projet Machines \\- Projets Internationaux (F\\-H\\-X) à CERGY (95\\), en CDI (d'autres localisations sont possibles en France).


Notre mission : ""Bâtir un monde de confiance"".


Notre raison d'être : ""Transformer le monde dans lequel nous vivons"".


Notre culture ? La confiance !

**Exprimez vos talents !**
Rattaché(e) à David, vous participez à faire de Bureau Veritas un acteur référent et de confiance auprès de nos grands comptes industriels pour la maîtrise de la sécurité de leurs machines et process.

  

En tant que spécialiste dans la sécurité et la conformité des machines, vous :

  

* Chiffrez et développez des missions d'accompagnement au processus d'acquisition, de transformation et de suivi des machines sur des projets approche nationaux ou internationaux ;
* Réalisez des missions d'assistance technique et des formations relatives à l'intégration de la sécurité à la conception pour des investissements industriels installés en France ou à l'étranger ;
* Pilotez et coordonnez les interventions réalisées par les intervenants machines du réseau Bureau Veritas en France et à l'étranger en vue du respect coût, délais et qualité ;
* Participez au développement du réseau de spécialiste Machine Safety du groupe Bureau Veritas

  

Des déplacements sont à prévoir ponctuellement en France et à l'international avec une possibilité d'autonomie en télétravail.

  

On continue ?

**Bâtissons ensemble un monde de confiance !**
Doté(e) d'une forte appétence pour la technique, votre aisance relationnelle et votre posture conseil vous permettent de réaliser vos objectifs tout en construisant une relation de confiance avec vos interlocuteurs.

  



De formation BAC\\+2 à BAC\\+5 en électromécanique, automatisme ou risques industriels, vous disposez d'une réelle expérience en sécurité des machines et/ou des procédés industriels.


Passionné par l'industrie, et ayant le gout du développement commercial et du travail en réseau, vous souhaitez vous exprimer techniquement avec rigueur dans un monde exigeant.

  

Anglais professionnel exigé.


Une autre langue serait un plus.

**Pourquoi nous rejoindre ?**
* L'\\#action au quotidien !
* Votre \\#avenir à construire !
* Vos \\#talents à révéler !


Vous bénéficiez d'un salaire fixe €42,000\\.00\\-€48,000\\.00 selon expérience et profil \\+ primes et plan d'épargne garanti, et d'un véhicule de service.


Permis B indispensable.


Travailler chez Bureau Veritas, c'est oser voir grand et avoir les moyens de ses ambitions. C'est enfin conjuguer sens et performance, pour nos clients et pour la société dans son ensemble.


Vous êtes à un clic de votre carrière ? \\#FuturTalent


Envie d'en être ? Postulez maintenant ! \\#FuturTalent  

Bureau Veritas est aussi engagé en faveur de l'égalité des chances, c'est pourquoi nous soutenons l'égalité entre les femmes et les hommes et favorisons l'insertion professionnelle, l'accès et le maintien dans l'emploi des personnes en situation de handicap.",,https://www.glassdoor.fr/Overview/W-EI_IE15235.htm,https://media.glassdoor.com/sql/15235/bureau-veritas-squarelogo-1432806810448.png,,,,,
