id,site,job_url,job_url_direct,title,company,location,date_posted,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,description,company_industry,company_url,company_logo,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description
in-e5596602693bace6,indeed,https://fr.indeed.com/viewjob?jk=e5596602693bace6,http://www.safran-group.com/fr/talents/Nos%20offres/offer/147917?OriginID=3698&LCID=1036&offerReference=2024-147917,Responsable Assurance Qualité Fournisseurs / Développement F/H F/H,Safran,"Villaroche, A8, FR",2024-12-11,fulltime,,,,,,False,,,,,"**Description du poste**
------------------------



La politique Qualité Safran AE a pour objet de viser le zéro\\-défaut sur ses produits, le Responsable Assurance Qualité Fournisseurs est un acteur central de la relation de Safran AE avec ses fournisseurs. Il est en charge d'un panel de fournisseurs internationaux du Centre d'Excellence Industriel (CEI) Habillage et Equipements avec pour objectifs d'améliorer la qualité des produits approvisionnés et de promouvoir la politique d'amélioration continue de la société.
  

  

Ses principales missions sont :
  

  

1\\) Traiter les non qualités avérées sur les pièces de son panel
  

* Assurer la Qualité et l'Assurance Qualité des composants aéronautiques approvisionnés auprès des fournisseurs,
* Réaliser les surveillances chez les fournisseurs sur des thèmes en rapport avec les problèmes rencontrés,
* Piloter le traitement des évènements de non qualité, s'assurer de la pertinence des analyses causales et des actions mises en place et en assurer le reporting interne. Synthétiser les retours d'expérience et les décliner au sein de l'entreprise et des fournisseurs.


  

2\\) Prévenir les non qualités potentielles
  

* Réaliser des Surveillances Produits Process chez les fournisseurs de son panel pour accompagner les plans d'actions correctives et leur amélioration continue,
* Participer aux industrialisations chez les fournisseurs en liaison étroite avec les équipes de la Direction Industrielle et de la Direction des Achats
* Anticiper les risques associés à des changements ou à l'industrialisation des nouveaux produits en agissant auprès des fournisseurs pour la réalisation d'analyses de risques et la mise en place de plan de réduction de risques d'apparition de non qualité.


  

3\\) Impulser l'amélioration de la qualité chez les fournisseurs
  

* Négocier les objectifs qualité et les plans d'améliorations à mettre en œuvre
* Mesurer la performance qualité des fournisseurs
* Piloter et animer les bilans qualité


  

4\\) Piloter des 8D et des analyses transverses à forte visibilité
  

* Coordonner les différents acteurs de manière à respecter les jalons.
* S'assurer de la pertinence des analyses causales et des actions mises en place.
* Définir et assurer le reporting adapté.
* Synthétiser les retours d'expérience et les décliner au sein de l'entreprise et des fournisseurs


  

5\\) Etre le garant de la Qualité en Développement du Pôle équipement
  

* Accompagner le Pôle et les fournisseurs sur l'APQP
* Etre le point focal de la Qualité Développement de l'équipe
* Réaliser les indicateurs associés

**Description complï¿½mentaire**
--------------------------------


* Poste en interface avec les fournisseurs, les lignes de montage, les Méthodes, le Bureau d'études, la Qualité client, les fonctions programme et les autres CEI.
* Back\\-up ponctuel du manager à assurer


**Exigences du poste**
----------------------



Ingénieur généraliste, qualité ou mécanique avec une première approche de la qualité et des outils associés
  

* Autonomie / Rigueur
* Goût pour le travail en équipe, aisance relationnelle
* Qualité d'analyse et de synthèse, qualité de rédaction
* Motivation pour apprendre / partager et faire évoluer les méthodes, les produits et les procédés avec les acteurs internes et externes
* Anglais courant
* première expérience dans la qualité reconnue

**Spï¿½cificitï¿½ du travail**
------------------------------



Déplacements réguliers (1 à 2x/mois) chez les fournisseurs à prévoir.
  

Déplacement sur les autres sites Safran Aircraft Engines (IDF) à prévoir


  

Safran est un groupe international de haute technologie opérant dans les domaines de l'aéronautique (propulsion, équipements et intérieurs), de l'espace et de la défense. Sa mission : contribuer durablement à un monde plus sûr, où le transport aérien devient toujours plus respectueux de l'environnement, plus confortable et plus accessible. Implanté sur tous les continents, le Groupe emploie 92 000 collaborateurs pour un chiffre d'affaires de 23,2 milliards d'euros en 2023, et occupe, seul ou en partenariat, des positions de premier plan mondial ou européen sur ses marchés. Safran s'engage dans des programmes de recherche et développement qui préservent les priorités environnementales de sa feuille de route d'innovation technologique.
  

Safran est la 1ère entreprise du secteur aéronautique et défense du classement « World's Best Companies 2023 » du magazine TIME.
  

  

Motoriste aéronautique depuis plus de 110 ans, Safran Aircraft Engines, conçoit, développe, produit et commercialise, seul ou en coopération, des moteurs pour avions civils et militaires.


  

BAC\\+5
  

Supérieure à 5 ans",,https://fr.indeed.com/cmp/Safran,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/c8cc5ca75a155b48dc43ceff63c75995,https://www.safran-group.com/,Paris,"10,000+",more than $10B (USD),Safran is hiring.
in-ebea48b42f118b7a,indeed,https://fr.indeed.com/viewjob?jk=ebea48b42f118b7a,http://www.safran-group.com/fr/talents/Nos%20offres/offer/136344?OriginID=3698&LCID=1036&offerReference=2024-136344,Responsable Assurance Qualité Fournisseur F/H,Safran,"Vernon, N, FR",2024-12-06,fulltime,,,,,,False,,,,,"**Description du poste**
------------------------



Prêt\\-e à innover, et à repousser les limites de l'exploration spatiale ? A contribuer à un Espace plus sûr et plus durable ? A participer à des projets d'envergure où vous côtoierez des acteurs internationaux au sein d'un grand groupe industriel ?
  

  

Rejoignez la Division Espace de Safran et ses 1 350 collaborateurs\\-rices expert\\-es et passionné\\-es !
  

Nous prenons part aux missions scientifiques spatiales majeures (Artemis, Galileo, Copernicus…), au développement du NewSpace et au renforcement de la protection de la Terre. Présentes en France et à l'international, nos équipes développent, industrialisent et produisent une large gamme de technologies pour la communication Terre\\-Espace, la propulsion satellites, l'instrumentation et la navigation, les horloges de très haute précision, l'optique et la surveillance de l'Espace.
  

  

Safran Spacecraft Propulsion :
  

  

Un des leaders mondiaux de la propulsion plasmique, Safran Spacecraft Propulsion propose une gamme complète de moteurs électriques et de sous\\-systèmes propulsifs pour satellites et véhicules spatiaux. Nos équipes œuvrent ensemble et conçoivent des produits de haute performance sur un marché stratégique en pleine expansion. En nous rejoignant, vous bénéficierez ainsi d'opportunités variées pour façonner le parcours professionnel qui vous ressemble dans une ambiance stimulante.
  

Au cœur du Campus de l'Espace et de son environnement verdoyant, le site de Vernon en Normandie se situe à 45 min de Paris et Rouen par les transports en commun.
  

  

Un site à taille humaine où toutes les fonctions, de la conception à la production, œuvrent ensemble au quotidien.
  

De nombreuses installations (restaurants d'entreprise, crèche, installations sportives, solutions de mobilités durables) contribuent à agrémenter votre cadre de vie professionnel.
  

  

Notre équipe qualité recherche un Assurance Qualité Fournisseur.


**Description complï¿½mentaire**
--------------------------------



L'AQ fournisseur est un acteur central de la relation de Safran avec ses fournisseurs.
  

  

Au sein d'une équipe qualité dynamique de 7 personnes et en interface étroite avec l'équipe achat, il/elle est en charge d'un panel de fournisseurs français et européens avec comme objectifs d'améliorer la qualité des produits approvisionnés et de promouvoir la politique Safran d'amélioration continue.
  

  

Ses principales missions sont :
  

1\\) Impulser l'amélioration de la qualité chez les fournisseurs
  

* Négocier les objectifs qualité et les plans d'améliorations à mettre en œuvre
* Mesurer la performance qualité des fournisseurs
* Piloter et animer les bilans qualités
* Mener les actions de sensibilisation qualité, jugées nécessaires, chez les Fournisseurs.


  

2\\) Prévenir les non qualités potentielles
  

* Décider et réaliser les actions de surveillance adaptées à chaque fournisseur
* Participer aux industrialisations chez les fournisseurs en liaison étroite avec les autres secteurs de Safran Spacecraft

Propulsion et anticiper les risques associés aux changements.
  

  

3\\) Réceptionner le matériel livré et traiter les non\\-qualités avérées sur les pièces de son panel
  

Piloter le traitement des évènements de non qualité, s'assurer de la pertinence des analyses causales et actions correctives et préventives proposées, et de leur bonne application.
**Exigences du poste**
----------------------



Vous êtes motivés pour apprendre / partager et faire évoluer les méthodes, les produits et les procédés avec les acteurs internes et externes ?
  

Le poste exige :
  

* Une formation d'Ingénieur dans le domaine de la qualité
* Un bon relationnel
* De la vigilance
* De l'autonomie
* Un goût pour le contact et le travail en équipe
* La connaissance des outils Qualité (type 8D, AMDEC, analyse de risques, Poka\\-Yoké, 5 pourquoi, QRQC, analyses causales)
* Une qualité d'analyse et de synthèse, et une qualité de rédaction

Et enfin, une 1ère expérience est souhaitée dans le métier !
**Spï¿½cificitï¿½ du travail**
------------------------------



Déplacements réguliers en France et en Europe


  

Safran est un groupe international de haute technologie opérant dans les domaines de l'aéronautique (propulsion, équipements et intérieurs), de l'espace et de la défense. Sa mission : contribuer durablement à un monde plus sûr, où le transport aérien devient toujours plus respectueux de l'environnement, plus confortable et plus accessible. Implanté sur tous les continents, le Groupe emploie 92 000 collaborateurs pour un chiffre d'affaires de 23,2 milliards d'euros en 2023, et occupe, seul ou en partenariat, des positions de premier plan mondial ou européen sur ses marchés. Safran s'engage dans des programmes de recherche et développement qui préservent les priorités environnementales de sa feuille de route d'innovation technologique.
  

Safran est la 1ère entreprise du secteur aéronautique et défense du classement « World's Best Companies 2023 » du magazine TIME.
  

  

Safran Electronics \\& Defense est une entreprise internationale de plus de 12 000 collaboratrices et collaborateurs, qui mobilisent expertises et esprit de corps pour concevoir des solutions de haute technologie dans les domaines de l'aéronautique, de la défense et du spatial. En combinant intelligence humaine et technologique, l'entreprise développe les produits et services pour aider les acteurs civils et militaires à observer, décider et guider sur terre, en mer, dans le ciel et dans l'espace. Et ainsi contribuer à un monde plus sûr.


  

BAC\\+5
  

Supérieure à 5 ans",,https://fr.indeed.com/cmp/Safran,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/c8cc5ca75a155b48dc43ceff63c75995,https://www.safran-group.com/,Paris,"10,000+",more than $10B (USD),Safran is hiring.
in-0f58b67e1ace58ad,indeed,https://fr.indeed.com/viewjob?jk=0f58b67e1ace58ad,http://www.safran-group.com/fr/talents/Nos%20offres/offer/145778?OriginID=3698&LCID=1036&offerReference=2024-145778,Responsable Assurance Qualité Fournisseur F/H F/H,Safran,"Évry, A8, FR",2024-12-04,fulltime,,,,,,False,,,,,"**Description du poste**
------------------------



La politique Qualité Safran Aircraft Engines a pour objet de viser le zéro\\-défaut sur ses produits, le/la Responsable Assurance Qualité Fournisseurs est un acteur central de la relation de la société avec ses fournisseurs. Il/elle est en charge d'un panel de fournisseurs internationaux du Centre d'Excellence Industriel (CEI) Chambres et Structures avec pour objectifs d'améliorer la qualité des produits approvisionnés et de promouvoir la politique d'amélioration continue de la société.
  

Ses principales missions sont :
  

1\\) Traiter les non qualités avérées sur les pièces de son panel :
  

* Assurer la Qualité et l'Assurance Qualité des composants aéronautiques approvisionnés auprès des fournisseurs,
* Réaliser les surveillances chez les fournisseurs sur des thèmes en rapport avec les problèmes rencontrés,
* Piloter le traitement des événements de non qualité, s'assurer de la pertinence des analyses causales et des actions mises en place et en assurer le reporting interne. Synthétiser les retours d'expérience et les décliner au sein de l'entreprise et des fournisseurs.

2\\) Prévenir les non qualités potentielles
  

* Réaliser des Surveillances Produits Process chez les fournisseurs de son panel pour accompagner les plans d'actions correctives et leur amélioration continue,
* Participer aux industrialisations chez les fournisseurs en liaison étroite avec les équipes de la Direction Industrielle et de la Direction des Achats
* Anticiper les risques associés à des changements ou à l'industrialisation des nouveaux produits en agissant auprès des fournisseurs pour la réalisation d'analyses de risques et la mise en place de plan de réduction de risques d'apparition de non qualité.

3\\) Impulser l'amélioration de la qualité chez les fournisseurs
  

* Participer à la mise en place des objectifs qualité,
* Promouvoir et accompagner la mise en œuvre auprès des fournisseurs des actions de progrès,
* Piloter et animer les bilans qualité.

**Description complï¿½mentaire**
--------------------------------



Poste en interface avec les fournisseurs, le bureau de méthodes, le bureau d'études, la qualité client, les fonctions programme et les autres CEI


**Exigences du poste**
----------------------



Ingénieur(e) généraliste ou mécanique avec une première approche de la qualité et des outils associés
  

* Autonomie / Rigueur
* Goût pour le travail en équipe, aisance relationnelle
* Qualité d'analyse et de synthèse, qualité de rédaction
* Motivation pour apprendre / partager et faire évoluer les méthodes, les produits et les procédés avec les acteurs internes et externes
* Anglais courant

Sont un plus :
  

* Connaissance des outils Qualité (8D, AMDEC, analyse de risques,...)
* Connaissance technique (procédés d'usinage, procédés spéciaux, CND, …)

**Spï¿½cificitï¿½ du travail**
------------------------------



Déplacements occasionnels chez les fournisseurs à prévoir
  

Télétravail possible 2j/semaine


  

Safran est un groupe international de haute technologie opérant dans les domaines de l'aéronautique (propulsion, équipements et intérieurs), de l'espace et de la défense. Sa mission : contribuer durablement à un monde plus sûr, où le transport aérien devient toujours plus respectueux de l'environnement, plus confortable et plus accessible. Implanté sur tous les continents, le Groupe emploie 92 000 collaborateurs pour un chiffre d'affaires de 23,2 milliards d'euros en 2023, et occupe, seul ou en partenariat, des positions de premier plan mondial ou européen sur ses marchés. Safran s'engage dans des programmes de recherche et développement qui préservent les priorités environnementales de sa feuille de route d'innovation technologique.
  

Safran est la 1ère entreprise du secteur aéronautique et défense du classement « World's Best Companies 2023 » du magazine TIME.
  

  

Motoriste aéronautique depuis plus de 110 ans, Safran Aircraft Engines, conçoit, développe, produit et commercialise, seul ou en coopération, des moteurs pour avions civils et militaires.


  

BAC\\+5
  

Jeune diplômé\\-e/Première expérience",,https://fr.indeed.com/cmp/Safran,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/c8cc5ca75a155b48dc43ceff63c75995,https://www.safran-group.com/,Paris,"10,000+",more than $10B (USD),Safran is hiring.
in-8fb8146c49bad623,indeed,https://fr.indeed.com/viewjob?jk=8fb8146c49bad623,http://www.safran-group.com/fr/talents/Nos%20offres/offer/148276?OriginID=3698&LCID=1036&offerReference=2024-148276,RESPONSABLE ASSURANCE QUALITE MONTAGE DEVELOPPEMENT ET SUPPORT OPERATIONNEL F/H,Safran,"Moissy-Cramayel, A8, FR",2024-12-04,fulltime,,,,,,False,,,,,"**Description du poste**
------------------------



Au sein de la direction de la Direction Qualité, Progrès et Transformation Digitale, vous êtes rattaché(e) au responsable de service Assurance Qualité Montage Développement et Support Opérationnel, et évoluerez dans un environnement multisectoriel :
  

o Activité d'assemblage des moteurs/machines en développement où le développement du RISE, les évolutions du LEAP et du M88 sont des enjeux majeurs.
  

o Activité du support méthodes centrales.
  

o Activité de reprise mécanique et maintenance.
  

Vos missions seront les suivantes :
  

 Entretenir une relation de confiance avec les unités dans le domaine de la qualité, participer activement aux différents points quotidiens et contribuer à l'atteinte des objectifs de performance qualité/coûts/délais.
   

Déployer le plan de surveillance opérationnel et contribuer à la montée en maturité du secteur sur les aspects FOD/FOH/SMS (captation de risques).
  

 Enquêter sur les problèmes qualité rencontrés et piloter la mise en œuvre des actions correctives en utilisant les outils méthodologiques (8D, RPO, analyses causales…).
  

 Participer aux jalons d'avancement et de livraison des moteurs/machines en développement, et être garant de la conformité des produits livrés aux clients.
   

Contribuer au processus de validation industrialisation des moteurs et au déploiement de la méthodologie APQP (AMDEC, Plan de contrôle, PPAP, maîtrise des procédés et du système de mesure).
  

 Contribuer à l'identification des axes de progrès et participer à la démarche d'innovation participative Groupe.
  

 Contribuer à la sécurité aérienne en remontant les écarts et en faisant respecter les fondamentaux de la qualité


**Exigences du poste**
----------------------



La réactivité est indispensable à ce poste et les qualités humaines suivantes sont nécessaires :
  

o Capacités d'analyse, de synthèse et de communication.
  

o Capacité d'écoute, de pilotage et de prise de décisions.
  

o Capacité d'innover dans un contexte en évolution rapide.
  

  

Expériences requises en Qualité et/ou Production.
  

Attrait pour la technique : environnement Montage des moteurs développement et support technique aux lignes de montage des moteurs série.
  

Connaissance des outils qualité : RPO, 8D, AMDEC, PPAP
  

Expérience APQP serait un plus.


  

Safran est un groupe international de haute technologie opérant dans les domaines de l'aéronautique (propulsion, équipements et intérieurs), de l'espace et de la défense. Sa mission : contribuer durablement à un monde plus sûr, où le transport aérien devient toujours plus respectueux de l'environnement, plus confortable et plus accessible. Implanté sur tous les continents, le Groupe emploie 92 000 collaborateurs pour un chiffre d'affaires de 23,2 milliards d'euros en 2023, et occupe, seul ou en partenariat, des positions de premier plan mondial ou européen sur ses marchés. Safran s'engage dans des programmes de recherche et développement qui préservent les priorités environnementales de sa feuille de route d'innovation technologique.
  

Safran est la 1ère entreprise du secteur aéronautique et défense du classement « World's Best Companies 2023 » du magazine TIME.
  

  

Motoriste aéronautique depuis plus de 110 ans, Safran Aircraft Engines, conçoit, développe, produit et commercialise, seul ou en coopération, des moteurs pour avions civils et militaires.


  

BAC\\+5
  

Supérieure à 3 ans",,https://fr.indeed.com/cmp/Safran,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/c8cc5ca75a155b48dc43ceff63c75995,https://www.safran-group.com/,Paris,"10,000+",more than $10B (USD),Safran is hiring.
in-533ca4a062b01c37,indeed,https://fr.indeed.com/viewjob?jk=533ca4a062b01c37,https://inrecruitingfr.intervieweb.it/annunci.php?l=ingenieur-mecatronique-hf-104097&lang=fr&d=indeed&LAC=novair,INGÉNIEUR MÉCATRONIQUE H/F,NOVAIR,"Roissy-en-France, A8, FR",2024-11-28,,,,,,,False,,,,,"Vous souhaitez donner du sens à votre carrière en rejoignant une société innovante et fortement exportatrice dans l’univers médical dont les produits contribuent à sauver des vies ; Vous souhaitez rejoindre une société intégrée qui conçoit, fabrique et commercialise ses produits ; Vous souhaitez rejoindre une société à taille humaine et familiale et très dynamique, rejoignez NOVAIR !

  

NOVAIR est un groupe français de PME industrielles en fort développement et leader sur le marché international. Fabricant depuis 1977 des équipements et systèmes de gaz médicaux et plus particulièrement des générateurs et compresseurs d'oxygène médical, nous proposons aux établissements de santé et ONG du monde entier, tous les dispositifs nécessaires à la production et la distribution des fluides médicaux, de la source au patient.

  

Nos équipements sont exportés chaque année dans plus de 115 pays partout à travers le monde. Plus d'informations sur www.novairmedical.com et www.novair.fr.

  

  

**Poste:**
----------

Dans le cadre du fort développement que connaît actuellement notre groupe, nous recrutons un ingénieur mécatronique pour rejoindre notre Bureau d'Etudes.


Le poste est à pourvoir sur notre siège social de Roissy\\-en\\-France (95\\), situé sur la zone d’activité Paris Nord 2\\.


Sous la responsabilité du Responsable BE, l’ingénieur mécatronique conçoit principalement les logiciels produits et logiciels métiers et gère l’aspect électrique, électronique et automatisme des produits et projets, mais il est partie prenante dans la conception mécanique de systèmes pneumatiques.


L’ingénieur mécatronique conçoit de nouveaux produits, assure l'évolution des produits existants, et maitrise les méthodes de production liée à sa spécialité.

  

Il intervient sur les composantes suivantes :

* Etudes de faisabilité, et de conception/développement
* Industrialisation des produits conçus
* Maitrise des dossiers techniques
* Amélioration continue et optimisation des produits existants
* Elaboration de document technique
* Contrôle / commande des produits
* Pilotage électrique et pneumatique des produits et projets de développement
* Supervision (produit interne ou externe)
* Réalisation des essais de développement
* Gestion des sous\\-traitants liés à son domaine d’activité


Il réalise et est garant des schémas électriques, dossiers de définition et BOM produits et projets.

 **Compétences normatives :**

* Aptitude à l’utilisation ISO 62366
* Analyse des risques ISO 14971
* CEM: ISO 62311 \\+ ISO 61326
* Sécurité électrique ISO 61010
* Logiciels dispositifs médicaux: IEC 62304

**Compétences requises :**

* Automatisme \\& Instrumentation
* Electrotechnique
* Méthodes de production
* Conception mécanique
* Des connaissances en pneumatique et thermodynamique

**Profil:**
-----------

Vous désirez rejoindre une petite ETI (ou grande PME) dynamique, à taille humaine, et en forte croissance. Vous avez un parcours stable (pas d’enchainement d’expérience de courte durée).


Vous êtes rigoureux et organisé. Curieux et inventif, force de proposition pour améliorer nos produits, réduire le coût de production, améliorer la qualité, et réduire les délais.


Excellentes qualités relationnelles et savoir pleinement appréhender les implications commerciales de vos propositions techniques.

 **Expérience :** Vous justifiez d'au moins 4 à 5 ans d’expérience professionnelle

 **Formation :** BAC\\+5 Ecole d’ingénieur ou équivalent

 **Langues :** Très bonne maitrise du français et de l’anglais, à l’écrit

 **Informatique :** Très à l’aise avec l’informatique en général (Word, Excel, PowerPoint) et en particulier avec la CAO.

 **Déplacement :** Pas de déplacement

 **Rémunération et avantages :** 44K \\- 45k€ \\+ Prime sur objectifs (2,5 K€) \\+ Prime d’intéressement


Ticket restaurant


Mutuelle


1 jour de RTT par mois


Télétravail possible jusqu’à 1 jour par semaine


Bornes de stationnement électrique en libre\\-service",,https://fr.indeed.com/cmp/Novair,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/388af76d6274be3129e80e8ad333debb,http://www.novair.com.br,"Stockholm, Sweden",,,
